X,Y,Z,ROTW,ROTX,ROTY,ROTZ
-0.06245242,0.5862851,2.025485,-0.004372057,0.7846832,0.6197726,0.01162373
0.05113231,0.3468421,2.123952,-0.01098324,0.7005466,0.276433,0.6577982
0.1314241,0.1369145,2.078824,-0.2050278,0.5194389,0.009730552,0.8294891
0.1385896,0.09590082,2.053244,-0.2168425,0.5398979,-0.1825237,0.7925747
-0.2445394,0.0950771,1.971777,-0.1926946,0.7508267,-0.609868,0.1648911
-0.2059646,-0.2857217,1.939134,0.002630488,0.7353697,0.06586559,-0.6744526
-0.1609602,-0.6671668,1.984487,-0.08229605,-0.6188387,0.009861666,0.781133
-0.1724192,-0.738746,1.910582,0,0,0,0
-0.08523011,0.1237971,1.987128,-0.1198259,0.6457015,0.7453636,-0.1146493
0.05577309,-0.09002214,1.708683,-0.4168199,0.5263745,-0.2089889,0.7109956
0.05752211,-0.3915601,1.823303,0.1238917,0.6853839,0.1314685,0.7054189
0.06099293,-0.4182844,1.705644,0,0,0,0
-0.2351314,0.6274201,2.024145,0.03434102,-0.06460126,0.9973183,0.00186708
-0.6050654,0.02862485,1.805785,0,0,0,0
-0.5664641,0.05400783,1.807704,0,0,0,0
0.1574056,0.02905034,2.021094,0,0,0,0
0.1628751,0.09504867,2.042284,0,0,0,0
-0.1691389,0.1114578,2.016476,0.04675864,-0.06420291,0.9966855,0.0175948
-0.2082986,0.410879,2.025258,0.04021228,-0.06431708,0.9969711,0.01717279
-0.2453487,0.6974105,2.022751,0.03563965,-0.06401947,0.9971738,-0.01660678
-0.2638741,0.827591,1.982895,0,0,0,0
-0.4064626,0.5779036,2.002919,-0.04810085,0.7982863,-0.5989501,0.0410366
-0.5230787,0.3421437,1.990518,-0.1606496,0.7614224,-0.1628451,-0.606555
-0.5875276,0.1562667,1.868038,-0.1156425,0.7198792,-0.2925524,0.6187196
-0.5909647,0.08664951,1.847228,-0.08927419,0.7223235,-0.1162371,0.6758459
-0.06397962,0.5862549,2.027032,-0.004166365,0.784979,0.6193786,0.01267499
0.0495099,0.3473029,2.124537,-0.0131982,0.698244,0.2757696,0.6604788
0.1307974,0.137821,2.079036,-0.2073435,0.5265845,0.01206918,0.8243614
0.1382527,0.09986796,2.05511,-0.2267191,0.5452505,-0.177073,0.7873662
-0.2454446,0.09494371,1.97217,-0.1941252,0.7513146,-0.6085503,0.1658564
-0.2060812,-0.2865852,1.940376,0.004045185,0.7362785,0.06575554,-0.6734641
-0.1611727,-0.6659866,1.984876,-0.0819665,-0.6194372,0.009061586,0.7807028
-0.1723715,-0.7387826,1.910831,0,0,0,0
-0.08685677,0.1240139,1.987877,-0.1202008,0.6447486,0.7462467,-0.1138726
0.06187912,-0.06368377,1.693726,-0.4472146,0.508536,-0.2293048,0.6991491
0.05841359,-0.387218,1.817123,0.1298606,0.6850863,0.1264365,0.7055543
0.06188097,-0.413967,1.699442,0,0,0,0
-0.23643,0.6275197,2.025408,0.03443671,-0.06446996,0.997322,0.002569156
-0.5989478,0.02175524,1.817507,0,0,0,0
-0.5604236,0.05027605,1.81669,0,0,0,0
0.1589285,0.03751693,2.02281,0,0,0,0
0.1646236,0.09497553,2.043286,0,0,0,0
-0.170054,0.1115397,2.016846,0.04631505,-0.06479276,0.9966546,0.01834607
-0.2095574,0.4106972,2.026074,0.04009686,-0.06490593,0.996924,0.01794153
-0.2469062,0.696896,2.024134,0.03586111,-0.0645305,0.9971503,-0.01552759
-0.2654343,0.8270854,1.98426,0,0,0,0
-0.4075355,0.5775829,2.003888,-0.04936854,0.7983033,-0.598839,0.04082183
-0.5229917,0.3411707,1.991884,-0.155645,0.7724242,-0.1641861,-0.5934461
-0.5845793,0.1516556,1.87382,-0.1157502,0.7317463,-0.2783807,0.611272
-0.5849419,0.08044536,1.854584,-0.09494773,0.7282701,-0.09105671,0.6725447
-0.06515736,0.5860575,2.02808,-0.005189243,0.7844555,0.620025,0.01310288
0.04839982,0.3474947,2.124926,-0.01445031,0.6976686,0.2755131,0.6611673
0.1301035,0.1382218,2.079142,-0.2086507,0.5151317,0.009186763,0.831276
0.1398079,0.1039722,2.056235,-0.2578258,0.5263497,-0.1702536,0.7921462
-0.2465053,0.09488049,1.972566,-0.1941951,0.7519792,-0.6079803,0.1648497
-0.2058158,-0.2864483,1.940768,0.00523235,0.7359657,0.06704762,-0.6736703
-0.1610926,-0.6661997,1.985123,-0.08158839,-0.6191712,0.009085648,0.7809532
-0.1723811,-0.7387401,1.911188,0,0,0,0
-0.08758271,0.1242049,1.988197,-0.1205695,0.644479,0.7464887,-0.113421
0.06290211,-0.06041091,1.692895,-0.4508854,0.5050899,-0.2310673,0.6987091
0.06195751,-0.3822928,1.806576,0.1187464,0.6869317,0.1201689,0.7068122
0.06536045,-0.4090475,1.688869,0,0,0,0
-0.2379216,0.6270927,2.02664,0.03465181,-0.06503553,0.9972748,0.003560556
-0.5903818,0.01403638,1.824372,0,0,0,0
-0.5528391,0.04374684,1.82336,0,0,0,0
0.1627626,0.0436867,2.023505,0,0,0,0
0.1626301,0.1016207,2.047,0,0,0,0
-0.1705455,0.1115816,2.016928,0.04533638,-0.06574974,0.9966221,0.01912939
-0.2106378,0.4106734,2.026641,0.0397573,-0.06585579,0.9968603,0.01876107
-0.2486894,0.6967916,2.025453,0.03616183,-0.06576279,0.9970818,-0.01398134
-0.2664362,0.8270584,1.984921,0,0,0,0
-0.40892,0.5773851,2.004941,-0.05028965,0.798627,-0.5983881,0.03996948
-0.5226679,0.3394619,1.993994,-0.1485236,0.7838841,-0.1650188,-0.5798579
-0.5804372,0.1463106,1.880186,-0.1331202,0.7792865,-0.2551934,0.5566578
-0.5788457,0.07322632,1.862153,-0.1016226,0.782235,-0.06587829,0.6110985
-0.06613342,0.5858053,2.029284,-0.005830349,0.7844636,0.6199821,0.01431626
0.04752308,0.3477221,2.125528,-0.01546434,0.6975593,0.2754367,0.6612915
0.1295213,0.1385961,2.079554,-0.209419,0.4366498,-0.01007302,0.8748595
0.1409592,0.1076421,2.05621,-0.2779643,0.4441912,-0.1996268,0.8279971
-0.2472262,0.09492555,1.972796,-0.1940212,0.752281,-0.6081536,0.1630283
-0.20555,-0.2862288,1.941268,0.006422925,0.7353144,0.06777155,-0.6742986
-0.1612158,-0.6671349,1.985671,-0.0809055,-0.6119924,0.01016748,0.7866486
-0.1735359,-0.7404227,1.914008,0,0,0,0
-0.0878675,0.1242368,1.988172,-0.1209963,0.6446853,0.7462585,-0.1133099
0.06491049,-0.05733926,1.692105,-0.4545099,0.5004472,-0.2326923,0.6991622
0.06406316,-0.3777913,1.800296,0.09551861,0.5752462,0.1309533,0.8017601
0.09619141,-0.4343262,1.71875,0,0,0,0
-0.2395255,0.6270071,2.027751,0.03494704,-0.06619442,0.9971827,0.004870621
-0.5831786,0.005748902,1.834427,0,0,0,0
-0.5472788,0.03950978,1.831267,0,0,0,0
0.1660109,0.05013032,2.023026,0,0,0,0
0.1636648,0.09908455,2.045997,0,0,0,0
-0.1713146,0.1116698,2.016847,0.04432327,-0.06592157,0.9966465,0.01963196
-0.2114919,0.4105787,2.026892,0.03942247,-0.0660173,0.9968525,0.01930761
-0.249598,0.6965114,2.02605,0.03652298,-0.0658417,0.9970722,-0.01334241
-0.2688282,0.8268956,1.986209,0,0,0,0
-0.4104936,0.5771167,2.006031,-0.04910215,0.7984793,-0.5987812,0.0384798
-0.5219082,0.3384164,1.995899,-0.1406824,0.7982856,-0.1657317,-0.5616775
-0.5753409,0.1410377,1.887673,-0.1228834,0.7711968,-0.2415235,0.5760396
-0.5730898,0.06745338,1.869897,-0.1010951,0.7698035,-0.06304418,0.6270627
-0.06790059,0.5859766,2.030675,-0.004255576,0.7840808,0.6204287,0.0163516
0.0466159,0.3481819,2.126421,-0.01666024,0.6987822,0.2761202,0.6596844
0.1287516,0.139223,2.079778,-0.21039,0.4375451,-0.01103259,0.8741674
0.1421935,0.1115181,2.059154,-0.3107289,0.4373755,-0.1722883,0.8261156
-0.2480328,0.09492062,1.972852,-0.1937315,0.7528316,-0.6078051,0.1621281
-0.2049868,-0.2852936,1.941585,0.007958164,0.7346424,0.06900015,-0.6748899
-0.1609506,-0.6677444,1.986066,-0.08032537,-0.6104816,0.01060005,0.7878754
-0.1738573,-0.7404073,1.913933,0,0,0,0
-0.08857412,0.1244101,1.987934,-0.1218562,0.6443576,0.7463746,-0.113487
0.06667051,-0.05422596,1.691316,-0.458162,0.4958813,-0.2338993,0.6996287
0.06586777,-0.373707,1.794971,0.09213348,0.5763035,0.1261682,0.8021641
0.09676205,-0.4328044,1.71733,0,0,0,0
-0.2404268,0.6267735,2.028261,0.03530579,-0.06632026,0.9971584,0.005494091
-0.576077,-0.0011826,1.842798,0,0,0,0
-0.5409361,0.02949326,1.838962,0,0,0,0
0.1664675,0.05815514,2.026358,0,0,0,0
0.1592586,0.1090037,2.050316,0,0,0,0
-0.1716865,0.11179,2.016887,0.04344572,-0.06688385,0.9966049,0.02043598
-0.212448,0.410576,2.027425,0.03913543,-0.0669716,0.9967835,0.02014654
-0.2512875,0.696278,2.027356,0.03682868,-0.06717858,0.9969916,-0.01177257
-0.2706141,0.8268799,1.987512,0,0,0,0
-0.4115722,0.5770195,2.00675,-0.0508344,0.7985514,-0.5985612,0.03815748
-0.5208193,0.3366348,1.997502,-0.1303242,0.8193091,-0.1676244,-0.5325884
-0.567807,0.1336692,1.895605,-0.120217,0.7785488,-0.2190136,0.5757105
-0.5669867,0.06234948,1.878965,-0.09343935,0.7815258,-0.06615767,0.6132779
-0.06972217,0.5863056,2.031517,-0.00565205,0.7833471,0.6213272,0.01696248
0.04565446,0.3483712,2.127541,-0.01714817,0.6990367,0.2771782,0.6589583
0.1281345,0.1395296,2.081009,-0.2091699,0.3561286,-0.02962771,0.9102432
0.1437864,0.1147192,2.060437,-0.338228,0.3495978,-0.1984348,0.8508859
-0.2484805,0.09498119,1.973018,-0.193828,0.7533447,-0.6075146,0.1607123
-0.2043976,-0.2844259,1.941999,0.009186391,0.7340465,0.06990306,-0.6754295
-0.1609373,-0.667609,1.98606,-0.07924902,-0.6088742,0.01077597,0.7892247
-0.1743203,-0.7404881,1.91375,0,0,0,0
-0.08887688,0.1245819,1.987858,-0.1225353,0.6441923,0.7463986,-0.1135367
0.06839027,-0.05082104,1.690305,-0.4620947,0.492294,-0.2353387,0.6990929
0.06799747,-0.3661081,1.789331,0.1060962,0.6890535,0.1082559,0.7086815
0.07137018,-0.392964,1.671529,0,0,0,0
-0.2419278,0.6266041,2.029355,0.03560345,-0.06755704,0.9970564,0.006852888
-0.5696418,-0.006956599,1.848735,0,0,0,0
-0.5331069,0.02114738,1.845789,0,0,0,0
0.1680104,0.06401812,2.024689,0,0,0,0
0.1642782,0.09887905,2.046741,0,0,0,0
-0.1723017,0.1118359,2.016811,0.04304288,-0.06745079,0.9965715,0.02104525
-0.2133979,0.4104458,2.027711,0.03878459,-0.06754009,0.9967463,0.02075687
-0.2525085,0.6959603,2.028039,0.03654606,-0.0675972,0.9969815,-0.01108869
-0.2723664,0.8268193,1.988384,0,0,0,0
-0.4132622,0.5768203,2.007675,-0.05037223,0.7982672,-0.5990568,0.0369186
-0.5194038,0.334511,1.999347,-0.1226359,0.8286051,-0.1649233,-0.520744
-0.5624174,0.1272891,1.90035,-0.1205366,0.7852163,-0.2049922,0.5717381
-0.5601222,0.05585008,1.886765,-0.08395899,0.7884514,-0.04470582,0.6076979
-0.07104819,0.5865341,2.032276,-0.005586903,0.782537,0.6223288,0.01764727
0.04332707,0.3502481,2.128912,-0.01693661,0.6945705,0.2781605,0.6632584
0.1274531,0.1415524,2.085453,-0.2090435,0.3153735,-0.03122921,0.9251298
0.141548,0.1231184,2.067449,-0.364657,0.3030342,-0.23066,0.8497009
-0.2491865,0.09495369,1.97298,-0.1939513,0.753752,-0.6072014,0.1598352
-0.203677,-0.2857573,1.943477,0.01187901,0.7339292,0.06968923,-0.675537
-0.1609265,-0.6676199,1.986079,-0.07765672,-0.6079043,0.009984583,0.7901405
-0.1746996,-0.7406276,1.913223,0,0,0,0
-0.08936339,0.1246846,1.987734,-0.1228506,0.6440815,0.7464826,-0.1132717
0.07018557,-0.04715692,1.689248,-0.4667432,0.4892278,-0.2362031,0.6978647
0.07073097,-0.3583041,1.784498,0.08403774,0.5662584,0.1218147,0.810833
0.1054688,-0.418457,1.704102,0,0,0,0
-0.2430915,0.6263316,2.029941,0.03530939,-0.06806264,0.9970275,0.007541286
-0.5610324,-0.01499524,1.86197,0,0,0,0
-0.5270797,0.02085043,1.8558,0,0,0,0
0.1688532,0.07547258,2.034853,0,0,0,0
0.1599111,0.1065774,2.053714,0,0,0,0
-0.1729657,0.112039,2.016713,0.04151707,-0.06819394,0.9965723,0.02166937
-0.2144952,0.4105023,2.02803,0.03869504,-0.06825503,0.9966859,0.02147619
-0.2540427,0.6958519,2.028843,0.03793167,-0.06835542,0.9968886,-0.0100894
-0.2743109,0.8265488,1.98944,0,0,0,0
-0.4133469,0.5768296,2.007739,-0.05252011,0.7986956,-0.598253,0.03768586
-0.5176796,0.3319943,2.001689,-0.1140212,0.836517,-0.1647436,-0.509998
-0.5573481,0.1225641,1.907404,-0.1219877,0.8040377,-0.1893247,0.5502712
-0.5542312,0.04911125,1.894661,-0.08182238,0.8083721,-0.0330734,0.5820187
-0.0725495,0.5868262,2.033123,-0.006008847,0.7819174,0.6230659,0.01892043
0.04213634,0.3508008,2.130012,-0.01808343,0.6918179,0.2789099,0.6657854
0.1277739,0.1423348,2.089127,-0.211084,0.3387302,-0.01936122,0.9166954
0.1380654,0.1324939,2.0748,-0.4231459,0.3089249,-0.2781253,0.8050834
-0.2499602,0.09508377,1.9731,-0.1935222,0.7543592,-0.6070057,0.1582255
-0.2029199,-0.2851981,1.944038,0.01376298,0.7329063,0.07080716,-0.6764947
-0.1606032,-0.6684352,1.98646,-0.07678994,-0.6066085,0.01023818,0.7912172
-0.1749581,-0.7407554,1.913052,0,0,0,0
-0.08994378,0.1249692,1.9874,-0.1239041,0.643742,0.746524,-0.1137803
0.07140537,-0.04517178,1.688902,-0.469346,0.4872681,-0.2357919,0.697629
0.07244405,-0.3518626,1.781775,0.08327366,0.5713462,0.1205337,0.8075275
0.1056121,-0.4181171,1.704187,0,0,0,0
-0.2445213,0.6262646,2.03062,0.0366846,-0.06881277,0.9969187,0.008496321
-0.553591,-0.0221374,1.874914,0,0,0,0
-0.5195025,0.01094856,1.865218,0,0,0,0
0.1706203,0.08145092,2.045352,0,0,0,0
0.1514939,0.126115,2.065167,0,0,0,0
-0.1747687,0.1121236,2.01657,0.03890059,-0.06797445,0.9966763,0.02241902
-0.2161368,0.4104613,2.028446,0.03715917,-0.06801351,0.9967427,0.02230022
-0.2554209,0.6957654,2.029645,0.03751094,-0.06784406,0.996945,-0.009535593
-0.2761654,0.8266963,1.990449,0,0,0,0
-0.41528,0.5761011,2.008983,-0.05153631,0.7996218,-0.5971947,0.03615927
-0.5158517,0.3306861,2.003665,-0.1074656,0.8434877,-0.1608918,-0.5010922
-0.5527923,0.119572,1.914423,-0.1148762,0.8017615,-0.1792429,0.5584388
-0.5492592,0.0462123,1.900782,-0.08801798,0.8029067,-0.03506317,0.5885271
-0.07379,0.5872375,2.03415,-0.005581761,0.7809649,0.6242379,0.01974129
0.04028942,0.3522537,2.131112,-0.01939709,0.6866588,0.2791814,0.6709554
0.1277686,0.1442317,2.09253,-0.2132874,0.3347934,-0.01400474,0.9177286
0.1344691,0.1389427,2.078612,-0.4209942,0.2874123,-0.400999,0.7611556
-0.2517279,0.09492951,1.973336,-0.1924374,0.755683,-0.6061116,0.1566519
-0.2024255,-0.2853153,1.94454,0.01618783,0.73115,0.07267104,-0.678142
-0.160417,-0.6683366,1.986639,-0.07629797,-0.608701,0.009956384,0.7896598
-0.1745549,-0.7400196,1.912658,0,0,0,0
-0.09175202,0.1252955,1.986835,-0.1262041,0.6426393,0.7469537,-0.1146618
0.07255504,-0.04332354,1.689136,-0.4720225,0.4834215,-0.2346509,0.698883
0.07326611,-0.3500614,1.780837,0.08252617,0.5704367,0.1189122,0.8084871
0.1064629,-0.4168948,1.70383,0,0,0,0
-0.2459693,0.6261833,2.031338,0.03626435,-0.0683641,0.9969592,0.009145777
-0.5468665,-0.02662607,1.879138,0,0,0,0
-0.5126956,0.01036666,1.869,0,0,0,0
0.1679431,0.08947544,2.058352,0,0,0,0
0.1408592,0.1503254,2.0744,0,0,0,0
-0.1757383,0.1120869,2.016577,0.03858906,-0.06860038,0.9966317,0.0230232
-0.2174876,0.4103361,2.028813,0.03673568,-0.06864308,0.9967018,0.0228956
-0.2570274,0.6955975,2.030335,0.03699474,-0.06820235,0.9969446,-0.009017794
-0.2774633,0.8264879,1.99122,0,0,0,0
-0.4161634,0.5756394,2.009503,-0.05229355,0.8004279,-0.5960629,0.03591182
-0.5148948,0.3294213,2.005726,-0.1027458,0.8450088,-0.1594079,-0.4999925
-0.549859,0.118615,1.918424,-0.1075112,0.7801324,-0.1783787,0.5899287
-0.5465943,0.04324568,1.905373,-0.08032054,0.7801416,-0.03643703,0.6193544
-0.07387768,0.5871289,2.034251,-0.006991648,0.7803255,0.625044,0.01905872
0.03843393,0.3530018,2.132344,-0.01949481,0.6773307,0.2790945,0.6804038
0.1278002,0.1457282,2.094206,-0.2121395,0.1770296,-0.04765881,0.9598886
0.1307595,0.1462344,2.081032,-0.2983943,0.1420416,-0.6555099,0.6790374
-0.2527788,0.09486728,1.97337,-0.1926839,0.7559119,-0.6059701,0.1557894
-0.2019813,-0.2852055,1.944715,0.01766527,0.7309142,0.07397848,-0.6782179
-0.1602992,-0.6683224,1.986468,-0.07568944,-0.6092303,0.00981182,0.7893119
-0.175109,-0.740442,1.909572,0,0,0,0
-0.09254324,0.125279,1.986809,-0.1263556,0.6427282,0.7469038,-0.1143215
0.07332814,-0.0418748,1.689151,-0.4750168,0.4839759,-0.2327135,0.697116
0.08204786,-0.3540863,1.770532,0.06470715,0.5902783,0.1102538,0.7970123
0.1080596,-0.4144419,1.70293,0,0,0,0
-0.2475223,0.626021,2.031953,0.03573615,-0.06881756,0.9969418,0.00969824
-0.543914,-0.02870108,1.885566,0,0,0,0
-0.5095375,0.008211812,1.875952,0,0,0,0
0.1461938,0.1239228,2.069351,0,0,0,0
0.1418654,0.1464975,2.073935,0,0,0,0
-0.1758058,0.11213,2.016467,0.03772382,-0.06929603,0.9966121,0.02321955
-0.2179628,0.4103024,2.02884,0.03704213,-0.06931189,0.9966378,0.02317215
-0.2583512,0.6953955,2.030673,0.0384975,-0.0699614,0.9967729,-0.008183858
-0.2786874,0.8264881,1.991912,0,0,0,0
-0.4161416,0.5756832,2.00952,-0.05334478,0.8006052,-0.5957122,0.03623083
-0.5143302,0.3287182,2.006942,-0.09930326,0.8475111,-0.1597994,-0.4963143
-0.5481504,0.1172011,1.92127,-0.1112857,0.7981961,-0.1708599,0.566838
-0.5462518,0.04342571,1.907079,-0.08386917,0.8010947,-0.04608867,0.5908375
-0.07481592,0.5867974,2.035153,-0.006223338,0.7805226,0.6247419,0.02105676
0.03659512,0.3537767,2.133279,-0.02114132,0.6704526,0.2790468,0.687153
0.1279113,0.1471932,2.096414,-0.0856925,0.9752538,0.2032595,0.01490735
0.129479,0.1519266,2.085276,0.154085,-0.02555804,0.8186541,-0.5526391
-0.252806,0.09485821,1.973349,-0.1927004,0.7562695,-0.6056664,0.1552138
-0.2012295,-0.2853964,1.945046,0.01874223,0.7303276,0.07434894,-0.6787803
-0.1602673,-0.6684755,1.9863,-0.07457693,-0.6087636,0.009921488,0.7897764
-0.1753659,-0.740571,1.909131,0,0,0,0
-0.09265385,0.1254427,1.986511,-0.1271056,0.6421008,0.747206,-0.1150389
0.07451552,-0.0396977,1.688424,-0.4776818,0.4824082,-0.2329887,0.6962892
0.08421278,-0.3524027,1.768204,0.06220807,0.5923199,0.10894,0.7958765
0.1097301,-0.4113961,1.700748,0,0,0,0
-0.2486012,0.6258684,2.032197,0.0372305,-0.07018971,0.9967849,0.01035442
-0.5415653,-0.03037266,1.886258,0,0,0,0
-0.5102413,0.005573364,1.878462,0,0,0,0
0.1373102,0.1348522,2.06335,0,0,0,0
0.1368649,0.1542821,2.075286,0,0,0,0
-0.1761095,0.1122588,2.01624,0.03628321,-0.06986722,0.9966168,0.02360372
-0.2185922,0.4103317,2.02889,0.03658915,-0.06985997,0.9966056,0.02362516
-0.2593777,0.6953167,2.031068,0.03905902,-0.07064511,0.9967085,-0.007461383
-0.2801374,0.8264471,1.992339,0,0,0,0
-0.4170659,0.575273,2.010118,-0.05294396,0.8012514,-0.5949333,0.03531785
-0.5139073,0.3274534,2.008246,-0.09717903,0.8463864,-0.1576787,-0.4993232
-0.5473068,0.1156192,1.923273,-0.1029421,0.7726363,-0.1738849,0.6018307
-0.5485622,0.04249601,1.907528,-0.07742916,0.7769954,-0.07263182,0.6204898
-0.07601189,0.5869348,2.036134,-0.005192478,0.780247,0.6250333,0.02282853
0.035964,0.3540205,2.134071,-0.02281365,0.6687108,0.279455,0.6886293
0.128225,0.1478356,2.097406,-0.06538063,0.9718148,0.2126713,-0.07792529
0.1286718,0.1550156,2.085634,0.08556178,-0.02953422,0.8677023,-0.4887734
-0.2530871,0.09486364,1.973292,-0.1924163,0.7569704,-0.6051224,0.1542682
-0.200523,-0.2848738,1.945217,0.01996121,0.7293363,0.07514524,-0.679723
-0.1602205,-0.6682492,1.986277,-0.07369208,-0.6078617,0.01032571,0.7905485
-0.175295,-0.74028,1.910401,0,0,0,0
-0.09297545,0.1257542,1.986009,-0.1283526,0.641225,0.7476183,-0.1158581
0.07534752,-0.03801652,1.687802,-0.479371,0.4803535,-0.2334031,0.69641
0.08491705,-0.3510435,1.766613,0.06083611,0.5879753,0.1079041,0.7993376
0.1120964,-0.4091281,1.696365,0,0,0,0
-0.2495316,0.6258173,2.0325,0.03778448,-0.07086882,0.996709,0.01100398
-0.5454003,-0.03057867,1.887034,0,0,0,0
-0.51209,0.002561626,1.880036,0,0,0,0
0.1378406,0.1410373,2.071348,0,0,0,0
0.1362213,0.1546021,2.075833,0,0,0,0
-0.1767214,0.1123112,2.015975,0.03581816,-0.0698689,0.9966236,0.02401482
-0.2191794,0.4101735,2.028883,0.03663171,-0.06984928,0.9965941,0.02407185
-0.2598572,0.6949998,2.031213,0.0396325,-0.07045311,0.9967013,-0.007216177
-0.281241,0.8261479,1.992657,0,0,0,0
-0.4170707,0.5752729,2.010123,-0.05346369,0.8010244,-0.5951831,0.03547711
-0.5138612,0.3265325,2.009113,-0.09597242,0.8446743,-0.157566,-0.5024812
-0.5473751,0.1146908,1.92423,-0.09792789,0.7562284,-0.1766564,0.6223513
-0.5510682,0.0421699,1.906369,-0.07633255,0.7611623,-0.09630439,0.636813
-0.07666265,0.5867732,2.036458,-0.005000712,0.7800728,0.6252257,0.0235395
0.03497567,0.354682,2.134506,-0.02366205,0.6651958,0.2798931,0.6918197
0.1283588,0.148857,2.099037,-0.05504197,0.9681816,0.217135,-0.1115671
0.127663,0.1591526,2.085848,0.04320467,-0.04416688,0.8975182,-0.4366277
-0.2536486,0.09484314,1.973102,-0.1923972,0.7573672,-0.6047352,0.1538622
-0.199971,-0.2851292,1.945338,0.02125692,0.7290382,0.07585839,-0.6799242
-0.1601606,-0.668407,1.986121,-0.07299141,-0.6072906,0.01049004,0.7910501
-0.1752394,-0.7402196,1.911037,0,0,0,0
-0.09357211,0.1258619,1.985688,-0.1288629,0.6410307,0.7477134,-0.1157522
0.07602559,-0.03690921,1.687666,-0.4806641,0.4780333,-0.2335551,0.697064
0.08623006,-0.3507904,1.76361,0.05753535,0.5898878,0.1046631,0.7986035
0.1128352,-0.4071897,1.693481,0,0,0,0
-0.2500429,0.6255363,2.032614,0.03835528,-0.07071915,0.9966943,0.01132153
-0.5480604,-0.03220129,1.886689,0,0,0,0
-0.5143159,0.002456374,1.875805,0,0,0,0
0.1290584,0.152024,2.06668,0,0,0,0
0.1337709,0.1596921,2.0745,0,0,0,0
-0.17729,0.1122147,2.015679,0.03518192,-0.07021157,0.9966076,0.02461443
-0.2199424,0.4099318,2.028962,0.03604876,-0.07019015,0.9965766,0.02467549
-0.2607678,0.6946124,2.031673,0.03911095,-0.07066541,0.9967116,-0.006553438
-0.2822006,0.8259082,1.992979,0,0,0,0
-0.4184551,0.5739127,2.010795,-0.05293497,0.8024887,-0.5933267,0.03424989
-0.514454,0.3254787,2.009534,-0.09630966,0.8432038,-0.1560091,-0.5053642
-0.5480748,0.1137891,1.924295,-0.1026439,0.7708607,-0.1749446,0.603848
-0.5555881,0.04183539,1.905268,-0.06974273,0.7793058,-0.1191433,0.6112475
-0.07730522,0.5866894,2.036867,-0.005174699,0.7795077,0.6259146,0.0239143
0.0341871,0.3550953,2.134823,-0.02500555,0.6617435,0.2799942,0.6950348
0.1286855,0.1497042,2.100013,-0.05072825,0.96635,0.2201976,-0.1229117
0.1299002,0.1601371,2.090463,0.02653054,0.0356277,0.9309977,-0.3623122
-0.2542024,0.09464622,1.972897,-0.1924263,0.7579173,-0.6042301,0.1530995
-0.1992897,-0.2852244,1.945453,0.02269952,0.7286121,0.0767369,-0.6802357
-0.1601125,-0.6683838,1.985782,-0.07201829,-0.6071141,0.01054845,0.7912739
-0.1752177,-0.7403422,1.911041,0,0,0,0
-0.09411793,0.1258549,1.985309,-0.1295203,0.6406957,0.747898,-0.1156811
0.07705016,-0.03502916,1.687147,-0.4826448,0.4742418,-0.2348005,0.6978664
0.0869896,-0.3498009,1.760132,0.05493198,0.5891531,0.1006698,0.7998416
0.1135411,-0.4056999,1.690319,0,0,0,0
-0.2509241,0.6251835,2.032977,0.03782945,-0.07100294,0.9966868,0.01195458
-0.5529218,-0.02998587,1.884486,0,0,0,0
-0.5200602,0.002916879,1.876465,0,0,0,0
0.132166,0.1523649,2.071346,0,0,0,0
0.1337186,0.1625552,2.081,0,0,0,0
-0.177506,0.1122346,2.015297,0.03497224,-0.07044944,0.9965814,0.02528255
-0.2202893,0.4097609,2.028977,0.03575547,-0.07042955,0.9965537,0.02533791
-0.2614413,0.694085,2.032187,0.03871964,-0.07135205,0.9966844,-0.005455671
-0.2831557,0.8256535,1.993481,0,0,0,0
-0.419504,0.5729658,2.011433,-0.05263598,0.8031808,-0.5924882,0.03298346
-0.5151457,0.3246443,2.009866,-0.09782147,0.8390545,-0.1544352,-0.5124141
-0.5499022,0.1134786,1.923743,-0.08421088,0.7056709,-0.1876655,0.6780257
-0.5607906,0.04177971,1.900431,-0.0620146,0.7116071,-0.1598104,0.6813443
-0.07810146,0.5861775,2.037285,-0.00545128,0.7797235,0.6256185,0.02455734
0.03365116,0.355081,2.135294,-0.02606642,0.659749,0.2807082,0.6966022
0.1290396,0.1500334,2.101113,-0.0470371,0.964819,0.2225595,-0.1318302
0.1278781,0.1612499,2.088463,0.01741845,-0.04541183,0.9113948,-0.4086489
-0.2544226,0.09449729,1.972515,-0.1926519,0.7586034,-0.6034127,0.1526405
-0.1980628,-0.2851426,1.94513,0.02405534,0.7284452,0.07807637,-0.6802155
-0.1594016,-0.6681988,1.984929,-0.07104247,-0.6025392,0.01082925,0.7948473
-0.1754729,-0.7405494,1.910503,0,0,0,0
-0.09432243,0.1260343,1.984904,-0.1300858,0.6400997,0.7483705,-0.115289
0.0776254,-0.03413033,1.686806,-0.4834158,0.4724276,-0.2352298,0.6984184
0.0878607,-0.3495276,1.75757,0.05269859,0.5912513,0.09796014,0.7987795
0.1146481,-0.4051734,1.68536,0,0,0,0
-0.2515091,0.6247622,2.033336,0.03744844,-0.07159801,0.9966487,0.01275336
-0.5614349,-0.0289888,1.882659,0,0,0,0
-0.5259881,0.004561109,1.875407,0,0,0,0
