X,Y,Z,ROTW,ROTX,ROTY,ROTZ
0.1813518,-0.9239151,1.807101,-0.02543198,0.6471902,0.02915421,0.7613463
0.198247,-0.9711885,1.726336,0,0,0,0
0.008007634,0.4306734,1.915214,-0.006671821,-0.008044384,0.9994044,0.03288533
-0.2753206,-0.2070235,1.770219,0,0,0,0
-0.2396725,-0.1549777,1.755833,0,0,0,0
0.3043756,-0.2062152,1.761535,0,0,0,0
0.3341351,-0.1295665,1.776686,0,0,0,0
0.01821782,-0.1327824,1.869748,-0.01986974,-0.008941326,0.9986846,0.04641414
0.01295761,0.1942119,1.900315,-0.01373997,-0.008656292,0.9987878,0.04646814
0.008336231,0.5067778,1.917416,-0.007287582,-0.007058996,0.9998671,0.01275919
-0.009790723,0.6590953,1.901516,0,0,0,0
-0.1751125,0.3867984,1.912615,-0.02599969,0.7841308,-0.6197022,-0.02078696
-0.2444091,0.1371074,1.924054,-0.06362113,0.7899333,-0.1209597,-0.5977678
-0.2683395,-0.06112896,1.828974,-0.1670263,0.8543355,-0.1546699,0.4672153
-0.2711017,-0.1416492,1.796322,-0.1592757,0.857251,-0.1072965,0.4777441
0.1845326,0.3879708,1.907227,-0.0358444,0.7860434,0.6170702,0.008675942
0.2727868,0.1578511,1.932022,-0.06178788,0.8060882,0.1779947,0.5610008
0.3052777,-0.06378176,1.828229,-0.2045141,0.7166197,-0.09647173,0.6597904
0.309257,-0.1349051,1.789633,-0.199241,0.7183462,-0.1461852,0.6503165
-0.06469216,-0.1310153,1.834491,0.1746099,-0.6917437,0.6923268,-0.1081005
-0.1286955,-0.531451,1.788381,0.09620413,-0.6857592,0.01314743,0.7213225
-0.165531,-0.9117749,1.787611,0.03898602,-0.6056222,0.02845788,0.794287
-0.1914963,-0.9718913,1.714482,0,0,0,0
0.1003786,-0.1290823,1.827948,-0.19456,0.6793212,0.6944059,-0.135903
0.153053,-0.5459738,1.802493,-0.06534765,0.7181099,0.02410941,0.6924353
0.1812245,-0.9238246,1.80714,-0.02432942,0.6482581,0.02880097,0.7604867
0.1977821,-0.9709377,1.726359,0,0,0,0
0.009398859,0.4305277,1.915462,-0.007425046,-0.00775495,0.9994321,0.03194024
-0.276098,-0.2074641,1.773999,0,0,0,0
-0.2376903,-0.1592344,1.754647,0,0,0,0
0.3073545,-0.205824,1.762111,0,0,0,0
0.3334782,-0.1261079,1.77273,0,0,0,0
0.01921383,-0.1329678,1.870955,-0.02165246,-0.008159452,0.9986745,0.04597588
0.01451394,0.1941185,1.901239,-0.0148621,-0.00784668,0.9987987,0.0460303
0.01045883,0.5068101,1.917917,-0.007767407,-0.006196855,0.9998786,0.01199866
-0.007829501,0.6589764,1.901461,0,0,0,0
-0.1736474,0.38654,1.913301,-0.02550432,0.7843453,-0.6194605,-0.02050908
-0.2429504,0.1369907,1.925654,-0.06255932,0.7883015,-0.1219275,-0.599834
-0.2673517,-0.0612169,1.830861,-0.1659706,0.8543742,-0.1553741,0.4672873
-0.2690522,-0.1400462,1.799429,-0.1595402,0.8568994,-0.100994,0.4796566
0.1861346,0.3880915,1.90764,-0.03588624,0.7860001,0.6171355,0.007728781
0.274998,0.1591431,1.932599,-0.06195479,0.8073586,0.1800824,0.5584837
0.3075173,-0.0632534,1.828444,-0.1959573,0.6611179,-0.1127673,0.7154072
0.3126093,-0.1339703,1.78966,-0.1936337,0.664017,-0.158054,0.704703
-0.06364767,-0.1312078,1.835996,0.1731334,-0.6918356,0.6926816,-0.107613
-0.1282514,-0.531808,1.787875,0.09837016,-0.6841695,0.01165279,0.7225646
-0.1653539,-0.9134726,1.787362,0.03899308,-0.6036585,0.02873902,0.7957701
-0.1915257,-0.9719208,1.71442,0,0,0,0
0.101287,-0.1292543,1.828881,-0.1955811,0.6790552,0.6941639,-0.1369979
0.1539965,-0.5454263,1.802384,-0.06633493,0.7192676,0.02342874,0.691162
0.1808302,-0.9236443,1.807673,-0.0224388,0.6476855,0.02826122,0.7610527
0.1974444,-0.9707919,1.726377,0,0,0,0
0.0113903,0.4305244,1.916078,-0.007889541,-0.006843512,0.9994559,0.0312846
-0.2754306,-0.2073504,1.776575,0,0,0,0
-0.2374645,-0.1527945,1.759346,0,0,0,0
0.3107846,-0.2050882,1.760955,0,0,0,0
0.3380204,-0.1214203,1.776541,0,0,0,0
0.02018312,-0.1329766,1.871941,-0.02265645,-0.007475886,0.9986749,0.04559748
0.01595557,0.1942083,1.901978,-0.01550054,-0.007148996,0.9988117,0.04564987
0.01234084,0.507029,1.918289,-0.008056133,-0.005552062,0.9998877,0.01135125
-0.005701125,0.6589241,1.90161,0,0,0,0
-0.1720612,0.3866436,1.913872,-0.0249866,0.7844042,-0.6194141,-0.02029488
-0.2405012,0.1371967,1.928004,-0.06016428,0.7818324,-0.1221375,-0.6084414
-0.2662931,-0.0613397,1.832797,-0.1603059,0.8406023,-0.1628543,0.4910887
-0.2670161,-0.1415317,1.800767,-0.1596425,0.841524,-0.1009878,0.5061156
0.1881958,0.3882024,1.908019,-0.03568518,0.7860138,0.617137,0.007122189
0.2770309,0.1599805,1.932803,-0.06248024,0.8070493,0.1803282,0.5587928
0.3101384,-0.06353027,1.828176,-0.200826,0.6891176,-0.1041527,0.6884316
0.3155215,-0.1346091,1.789806,-0.1998421,0.6974342,-0.1450977,0.6727521
-0.06270113,-0.1311448,1.83715,0.172144,-0.6915821,0.6932196,-0.1073648
-0.1279068,-0.5314118,1.787463,0.1002732,-0.683183,0.0106465,0.7232516
-0.1651828,-0.9136543,1.787426,0.03876266,-0.6029984,0.02929404,0.7962614
-0.1914905,-0.9721155,1.714592,0,0,0,0
0.1022405,-0.1293302,1.829699,-0.1960575,0.6791969,0.6937585,-0.1376666
0.1548094,-0.5451313,1.802031,-0.06725659,0.7198882,0.02242081,0.69046
0.180777,-0.9230748,1.807795,-0.02109036,0.6501571,0.02808817,0.7589875
0.1967766,-0.9706665,1.726514,0,0,0,0
0.01317452,0.4307083,1.916549,-0.00816637,-0.006122069,0.9994762,0.03071208
-0.2727984,-0.2065825,1.777383,0,0,0,0
-0.2353164,-0.1580411,1.759846,0,0,0,0
0.3122927,-0.2065432,1.75917,0,0,0,0
0.3433693,-0.1304356,1.77424,0,0,0,0
0.02107715,-0.1331052,1.873019,-0.02405519,-0.006731636,0.9986715,0.04506847
0.01737075,0.1941947,1.902711,-0.01653221,-0.006391977,0.9988244,0.0451179
0.01433772,0.5071598,1.918597,-0.008746289,-0.004604525,0.999895,0.01060027
-0.003804995,0.6589857,1.901536,0,0,0,0
-0.1700761,0.3864862,1.914391,-0.02447594,0.7848535,-0.6188719,-0.02008665
-0.238615,0.1363504,1.929792,-0.05868807,0.7791916,-0.1232021,-0.6117495
-0.2650073,-0.06213221,1.834579,-0.1638608,0.8531145,-0.1598167,0.4688324
-0.2642746,-0.1428732,1.802232,-0.1666338,0.8529988,-0.090067,0.4863272
0.189701,0.3883647,1.908108,-0.03597206,0.7860385,0.6171017,0.005913764
0.2797432,0.1612021,1.932987,-0.06309393,0.8090622,0.1832845,0.5548372
0.3131195,-0.06255471,1.828935,-0.1965436,0.6644321,-0.1099321,0.7126117
0.3194395,-0.1344528,1.788835,-0.201487,0.6655327,-0.1549472,0.7017553
-0.06192456,-0.1312164,1.838477,0.1706051,-0.691441,0.6938271,-0.1068042
-0.127634,-0.5316778,1.787011,0.1021367,-0.6819154,0.009309571,0.724205
-0.1650548,-0.913676,1.787531,0.03850314,-0.6028506,0.02999856,0.7963597
-0.1914372,-0.9722016,1.714718,0,0,0,0
0.1032241,-0.1295112,1.830553,-0.1964826,0.6792845,0.6934064,-0.1384003
0.1558791,-0.5445006,1.801508,-0.06860524,0.7207386,0.02148409,0.689469
0.1807816,-0.9228565,1.807561,-0.01977921,0.6495052,0.02741962,0.7596052
0.1968144,-0.9703187,1.726117,0,0,0,0
0.01502688,0.4307993,1.916972,-0.008839747,-0.005212182,0.9994957,0.03004931
-0.263297,-0.2113655,1.776861,0,0,0,0
-0.2331692,-0.1499105,1.76442,0,0,0,0
0.3177454,-0.2059575,1.760406,0,0,0,0
0.3452835,-0.1151576,1.781104,0,0,0,0
0.02197672,-0.1332341,1.873808,-0.0253532,-0.006089305,0.9986532,0.04485414
0.01872634,0.1941452,1.90336,-0.01768869,-0.00574491,0.9988183,0.04489955
0.01606235,0.50721,1.91901,-0.009775992,-0.004109699,0.9998918,0.01019444
-0.001944746,0.6588887,1.90157,0,0,0,0
-0.1682684,0.3863112,1.915183,-0.0237286,0.7852195,-0.6184227,-0.02051102
-0.2366387,0.1360034,1.931332,-0.05707213,0.7803596,-0.1238686,-0.6102772
-0.2624298,-0.06222567,1.837102,-0.1600419,0.8446993,-0.1609222,0.4847411
-0.2608802,-0.1430828,1.804149,-0.1697129,0.8425201,-0.09081141,0.503101
0.1913286,0.3883698,1.908183,-0.03648195,0.7860776,0.6170319,0.004770359
0.2820436,0.1615955,1.93311,-0.06370027,0.8092607,0.1846796,0.5540153
0.3157268,-0.06186733,1.829,-0.1928615,0.6361845,-0.1172657,0.7377822
0.3225248,-0.1348225,1.787897,-0.1983308,0.637216,-0.1627017,0.7267385
-0.06095143,-0.131386,1.839471,0.1696339,-0.6916363,0.6939145,-0.1065186
-0.1273734,-0.5317352,1.786782,0.1037935,-0.6807499,0.008662905,0.7250734
-0.1648616,-0.9130276,1.788573,0.0375834,-0.6043054,0.03149916,0.7952422
-0.1913926,-0.9721259,1.714625,0,0,0,0
0.1040138,-0.1296014,1.831143,-0.1974204,0.6789735,0.6932914,-0.1391656
0.1564642,-0.5435858,1.801403,-0.06917182,0.7215818,0.02086906,0.6885489
0.180897,-0.9251849,1.807383,-0.01920596,0.6496055,0.02671836,0.759559
0.1966408,-0.9702187,1.726083,0,0,0,0
0.01667506,0.4308232,1.917446,-0.009859528,-0.004620553,0.9995003,0.0296746
-0.2601425,-0.212117,1.779457,0,0,0,0
-0.2289852,-0.1479432,1.7677,0,0,0,0
0.3200916,-0.2069468,1.761111,0,0,0,0
0.3497849,-0.1161264,1.781474,0,0,0,0
0.02263867,-0.1333518,1.874259,-0.0271372,-0.00539879,0.9986215,0.04460293
0.01989033,0.1939954,1.903635,-0.01916266,-0.005042478,0.9988064,0.04464461
0.01776069,0.5070239,1.918985,-0.01096492,-0.003280103,0.9998879,0.009654844
-0.0004038756,0.6588608,1.901595,0,0,0,0
-0.1667958,0.3862738,1.915751,-0.02257741,0.7849458,-0.61879,-0.02119488
-0.2349836,0.135724,1.932174,-0.05626407,0.7810078,-0.1238715,-0.609522
-0.260405,-0.06273376,1.83817,-0.1627504,0.853354,-0.1569684,0.4697449
-0.2582728,-0.1443988,1.8041,-0.176324,0.8501588,-0.08712997,0.4884139
0.1927262,0.3883337,1.907916,-0.03679905,0.7859117,0.617232,0.003651673
0.2850035,0.1625718,1.932734,-0.06422053,0.8134885,0.1882094,0.5465247
0.3180879,-0.0617732,1.828834,-0.2000704,0.6947018,-0.1013646,0.6834372
0.3248378,-0.1332584,1.787814,-0.2153338,0.6999185,-0.146307,0.6650862
-0.06015774,-0.1315047,1.840241,0.168346,-0.691712,0.6942444,-0.1059186
-0.1267122,-0.5314837,1.786178,0.1051368,-0.6792783,0.007347645,0.7262735
-0.1647851,-0.913322,1.788382,0.03775349,-0.6056005,0.03240364,0.794212
-0.1910464,-0.9722137,1.714728,0,0,0,0
0.1045463,-0.129713,1.831345,-0.198511,0.6787453,0.693004,-0.1401562
0.1572163,-0.5435432,1.801072,-0.06979728,0.7227489,0.02074468,0.6872641
0.1808487,-0.9250184,1.807204,-0.0183061,0.6491018,0.02618797,0.7600302
0.1966332,-0.9701488,1.725839,0,0,0,0
0.01824561,0.4306465,1.917505,-0.01103329,-0.003793298,0.9995047,0.02922646
-0.2570292,-0.211414,1.77903,0,0,0,0
-0.2242302,-0.1581811,1.761529,0,0,0,0
0.3237636,-0.2056251,1.756399,0,0,0,0
0.3513763,-0.1269879,1.770923,0,0,0,0
0.02323315,-0.1334338,1.874819,-0.02839126,-0.005113865,0.9986019,0.04429338
0.02070346,0.1938621,1.903983,-0.02020293,-0.004750539,0.9988012,0.04433382
0.01872783,0.5068371,1.919106,-0.01179593,-0.003084251,0.9998825,0.009290342
0.000973679,0.6586297,1.901618,0,0,0,0
-0.1657355,0.3862076,1.91631,-0.02169575,0.7848113,-0.6189752,-0.02168255
-0.2330971,0.1353298,1.933101,-0.05447488,0.7821682,-0.1230538,-0.6083609
-0.257699,-0.06415417,1.839414,-0.1577344,0.8392909,-0.1591865,0.4953486
-0.2550859,-0.1436062,1.805171,-0.180034,0.8335776,-0.09288561,0.5139147
0.1940954,0.3882621,1.907856,-0.03695582,0.7855657,0.6176669,0.00286338
0.2872341,0.1629196,1.931845,-0.06606954,0.8150911,0.1891284,0.5435917
0.3207791,-0.06164319,1.828237,-0.2055027,0.7321555,-0.08877381,0.643301
0.3267777,-0.1349222,1.787328,-0.2142079,0.7314873,-0.1365657,0.6327646
-0.05962008,-0.1315946,1.841016,0.167217,-0.6918309,0.6944877,-0.1053347
-0.1261826,-0.5330155,1.78564,0.1058509,-0.6782642,0.006011595,0.7271293
-0.1648238,-0.9137678,1.788275,0.03806724,-0.6064742,0.03343399,0.7934874
-0.1909544,-0.9724667,1.71481,0,0,0,0
0.1051737,-0.1297875,1.831704,-0.1990069,0.6785894,0.6928718,-0.1408592
0.1576703,-0.5435138,1.800845,-0.07015373,0.7235804,0.02019966,0.6863686
0.1809481,-0.9247668,1.806592,-0.01823994,0.6506677,0.02555672,0.7587131
0.196262,-0.969807,1.725713,0,0,0,0
0.01918218,0.4304734,1.917681,-0.01186039,-0.003553452,0.9995065,0.02886953
-0.2544844,-0.2111726,1.779174,0,0,0,0
-0.2232788,-0.148397,1.769633,0,0,0,0
0.3249306,-0.2065572,1.760025,0,0,0,0
0.3522166,-0.1314514,1.767,0,0,0,0
0.02379172,-0.1335232,1.875211,-0.03048732,-0.004865231,0.9985623,0.04382
0.02147739,0.1937266,1.90406,-0.02161003,-0.004475528,0.9987938,0.04386152
0.01976939,0.5066333,1.918785,-0.01251937,-0.00264273,0.9998814,0.008576499
0.002075758,0.6584208,1.901346,0,0,0,0
-0.164815,0.3859878,1.916466,-0.0206808,0.7848403,-0.6189634,-0.02195765
-0.2312434,0.1349073,1.933617,-0.05287447,0.7820011,-0.122008,-0.6089274
-0.2552326,-0.06533346,1.839577,-0.1633548,0.8541285,-0.1528968,0.4694701
-0.2529543,-0.1440756,1.804026,-0.1892036,0.8478417,-0.09302747,0.486531
0.1953584,0.3882454,1.907494,-0.0368227,0.7851696,0.6181816,0.002050052
0.2887341,0.163056,1.931088,-0.06671092,0.8160254,0.189288,0.5420537
0.322363,-0.06152787,1.827885,-0.1876093,0.615381,-0.1209288,0.7559664
0.3273725,-0.1350653,1.787494,-0.1824032,0.61935,-0.1710629,0.7442259
-0.05894567,-0.1317385,1.841798,0.1655803,-0.6921583,0.6946809,-0.1044911
-0.1258834,-0.5332522,1.785305,0.107066,-0.6765503,0.00508161,0.728554
-0.1649806,-0.9137837,1.788219,0.0382623,-0.6082246,0.03418749,0.7921048
-0.1909374,-0.9722258,1.714292,0,0,0,0
0.1056296,-0.1298375,1.831816,-0.1999184,0.678171,0.6927564,-0.1421453
0.1580772,-0.5431193,1.800361,-0.0706602,0.7249761,0.01983135,0.6848529
0.1808494,-0.9242728,1.806518,-0.01727059,0.6543147,0.02562392,0.7555909
0.1953061,-0.9694465,1.725695,0,0,0,0
0.02015653,0.4302891,1.917471,-0.01257657,-0.003144379,0.9995161,0.02827417
-0.2512662,-0.2114592,1.777341,0,0,0,0
-0.2199035,-0.1530612,1.764391,0,0,0,0
0.325015,-0.2074257,1.759848,0,0,0,0
0.3552538,-0.1216559,1.779682,0,0,0,0
0.02411946,-0.1336363,1.875432,-0.03175239,-0.00459956,0.9985366,0.04353353
0.02201009,0.1936117,1.904088,-0.02265541,-0.004202823,0.9987845,0.04357362
0.02051531,0.5065177,1.918554,-0.01335344,-0.002320887,0.9998751,0.008121238
0.00292833,0.6582981,1.901075,0,0,0,0
-0.1640182,0.3858407,1.916719,-0.01970197,0.7849132,-0.6188843,-0.0224783
-0.2300033,0.1343298,1.933969,-0.05205517,0.7824621,-0.1213186,-0.6085435
-0.2533472,-0.06569602,1.839875,-0.1595889,0.8392205,-0.1568203,0.4956286
-0.2505039,-0.1438026,1.803739,-0.1917377,0.8309786,-0.09846482,0.5128508
0.1959737,0.3882652,1.907157,-0.03687667,0.7849726,0.6184305,0.00129386
0.2897071,0.1633717,1.930577,-0.06709217,0.8169867,0.1899946,0.5403087
0.3234283,-0.06148665,1.827649,-0.1930057,0.6522616,-0.1108358,0.7245821
0.3275047,-0.1347126,1.786352,-0.1904589,0.6557372,-0.169476,0.710642
-0.05858215,-0.1319344,1.842242,0.1645018,-0.6925532,0.6946124,-0.1040326
-0.1256596,-0.5338032,1.785293,0.1074682,-0.6755769,0.004645216,0.7294005
-0.1644153,-0.9134303,1.788734,0.03764442,-0.6067241,0.03447402,0.7932719
-0.1908588,-0.9719901,1.714104,0,0,0,0
0.105922,-0.1298898,1.831861,-0.2005132,0.6777943,0.6928129,-0.1428271
0.1585025,-0.5426075,1.799766,-0.07139157,0.7257746,0.01953059,0.6839394
0.1807419,-0.9236465,1.805724,-0.0169519,0.6533532,0.02495762,0.7564519
0.1952701,-0.9695207,1.725732,0,0,0,0
0.02085313,0.4301729,1.91731,-0.01340486,-0.002816573,0.9995175,0.02787752
-0.2488731,-0.2109981,1.778024,0,0,0,0
-0.2186015,-0.1489504,1.766759,0,0,0,0
0.3258961,-0.2069067,1.758175,0,0,0,0
0.3512425,-0.1241034,1.774707,0,0,0,0
0.02459518,-0.1337821,1.875722,-0.0322616,-0.004521883,0.9985397,0.04309445
0.02254207,0.1934839,1.904089,-0.02330807,-0.004135346,0.9987889,0.04313326
0.02110857,0.5063958,1.918255,-0.01415443,-0.00223177,0.9998685,0.007601564
0.003263319,0.6583192,1.900825,0,0,0,0
-0.1636294,0.3856765,1.91688,-0.01874417,0.7848951,-0.6189224,-0.02288207
-0.2289294,0.1338361,1.934399,-0.05093526,0.7818547,-0.1204343,-0.6095936
-0.251891,-0.06594805,1.840436,-0.1606088,0.8412087,-0.1554865,0.4923381
-0.2500883,-0.1433484,1.804813,-0.1884141,0.8344322,-0.1019777,0.5077633
0.1965795,0.388193,1.906733,-0.03693136,0.784874,0.6185537,0.000450459
0.2905085,0.163343,1.929875,-0.06749222,0.8178254,0.1901288,0.538941
0.3241886,-0.06120674,1.827473,-0.1893626,0.631497,-0.115721,0.7429414
0.3274393,-0.1343201,1.786419,-0.181501,0.636551,-0.1772378,0.7283179
-0.05811752,-0.1321327,1.842592,0.1639213,-0.6927503,0.6945386,-0.1041299
-0.1250776,-0.5348125,1.784977,0.1076948,-0.6751714,0.003883467,0.7297468
-0.1642443,-0.9130241,1.788694,0.03795336,-0.6075025,0.03525601,0.7926268
-0.1907577,-0.9720481,1.713743,0,0,0,0
0.1063667,-0.1299746,1.832055,-0.2006925,0.6774347,0.692995,-0.1433972
0.1588671,-0.5422519,1.799156,-0.07208901,0.7260602,0.01884882,0.6835821
0.1807064,-0.9238535,1.805794,-0.015965,0.6528692,0.02524339,0.7568815
0.1952923,-0.9695258,1.725753,0,0,0,0
0.02143291,0.4300502,1.917089,-0.01420474,-0.00273137,0.9995197,0.02740838
-0.2488884,-0.2110056,1.778083,0,0,0,0
-0.2189872,-0.1501335,1.766276,0,0,0,0
0.3258806,-0.2062434,1.756343,0,0,0,0
0.3552687,-0.1292374,1.77438,0,0,0,0
0.02513669,-0.134021,1.876105,-0.03263644,-0.004702367,0.9985499,0.04255359
0.0229637,0.193343,1.904129,-0.0237234,-0.004322402,0.9988014,0.04259386
0.0214442,0.5063125,1.91805,-0.0146068,-0.002339586,0.9998646,0.007209977
0.003553514,0.658142,1.900486,0,0,0,0
-0.1632427,0.3855781,1.917021,-0.01797604,0.7849068,-0.6189212,-0.02312493
-0.2281434,0.1333291,1.935035,-0.04986766,0.7807604,-0.1201568,-0.6111373
-0.250962,-0.06649621,1.840678,-0.1707055,0.8697481,-0.1453344,0.4396313
-0.2500392,-0.1440679,1.806195,-0.1864755,0.866441,-0.09144448,0.4540318
0.1969268,0.3882796,1.906544,-0.03673916,0.784572,0.6189483,-1.465302E-05
0.29103,0.1640685,1.92943,-0.06777696,0.8191774,0.1907767,0.5366181
0.3246801,-0.06097756,1.827348,-0.1887769,0.6327115,-0.1148181,0.7421969
0.3265467,-0.1343951,1.786796,-0.1735662,0.6398523,-0.1797492,0.726742
-0.05764522,-0.1324008,1.843018,0.1633505,-0.6928636,0.6945518,-0.1041848
-0.1247828,-0.5349923,1.78517,0.1080586,-0.674822,0.003775209,0.7300167
-0.1641221,-0.9140291,1.788016,0.0388342,-0.6054878,0.03430988,0.7941657
-0.190673,-0.9716623,1.713843,0,0,0,0
0.1069372,-0.1301661,1.832353,-0.2005727,0.6771353,0.6932029,-0.1439729
0.1590301,-0.5418283,1.798809,-0.07241739,0.7262942,0.01801267,0.6833213
0.1804287,-0.9238514,1.805544,-0.01543464,0.6527275,0.02493285,0.757025
0.1949964,-0.9694998,1.725473,0,0,0,0
0.0217854,0.4299554,1.916944,-0.01466008,-0.002883613,0.9995235,0.02701003
-0.2509205,-0.2115283,1.781761,0,0,0,0
-0.2179048,-0.1550305,1.765144,0,0,0,0
0.3250684,-0.2068836,1.759176,0,0,0,0
0.3518967,-0.1256779,1.774782,0,0,0,0
0.02549555,-0.1342083,1.876468,-0.03257965,-0.004675186,0.9985691,0.0421483
0.02332964,0.1932443,1.904231,-0.0238284,-0.004305681,0.9988162,0.04218765
0.02179853,0.506282,1.917954,-0.01487498,-0.002351069,0.9998628,0.006906471
0.003706186,0.6581533,1.90025,0,0,0,0
-0.1629768,0.3855061,1.917053,-0.01765061,0.7849146,-0.6189232,-0.02305822
-0.2277832,0.1330904,1.935298,-0.04930685,0.7811075,-0.1202437,-0.6107219
-0.2503316,-0.0666419,1.84109,-0.1662308,0.8557585,-0.1499532,0.4664319
-0.2503564,-0.1451802,1.805907,-0.1821528,0.8524945,-0.1025437,0.4791224
0.1971853,0.3883685,1.906393,-0.03675105,0.7843816,0.6191887,-0.0004955658
0.2915661,0.1643056,1.928984,-0.0679359,0.8210484,0.1912372,0.5335659
0.3248944,-0.06128049,1.827255,-0.191967,0.6621654,-0.1069091,0.7164189
0.3246824,-0.1341713,1.786592,-0.1733947,0.6703769,-0.1824407,0.6980289
-0.05733598,-0.132594,1.843352,0.1631101,-0.6928467,0.6945799,-0.1044858
-0.1242203,-0.535796,1.785761,0.1074768,-0.6749592,0.003803868,0.7299755
-0.1641678,-0.914061,1.788227,0.03974225,-0.6078935,0.03458489,0.7922689
-0.1903358,-0.9721922,1.714197,0,0,0,0
0.1073154,-0.1303293,1.832704,-0.2003575,0.6769957,0.6933545,-0.1441985
0.1592032,-0.5415757,1.798423,-0.07296439,0.7262056,0.01723286,0.6833775
0.1804356,-0.9239156,1.80547,-0.01498589,0.6529127,0.02508243,0.7568694
0.1949466,-0.9695582,1.725384,0,0,0,0
0.02214194,0.4299088,1.916894,-0.0149288,-0.002905322,0.9995282,0.02668248
-0.2501721,-0.2116578,1.78117,0,0,0,0
-0.2198432,-0.154207,1.766376,0,0,0,0
0.3235539,-0.2057771,1.758535,0,0,0,0
0.3526378,-0.137825,1.768333,0,0,0,0
0.02576857,-0.1344147,1.87685,-0.03306382,-0.004560025,0.9985763,0.04160855
0.02367924,0.193173,1.904267,-0.02411388,-0.004186972,0.9988326,0.04164775
0.02236019,0.5063319,1.917614,-0.01497091,-0.001924996,0.9998671,0.006152621
0.003925222,0.658094,1.899817,0,0,0,0
-0.1627784,0.3854483,1.917016,-0.01694858,0.7849138,-0.6189474,-0.02296036
-0.2275724,0.1330558,1.935326,-0.04904706,0.7818712,-0.1203732,-0.6097394
-0.2499603,-0.06724338,1.841207,-0.1612822,0.8414592,-0.154129,0.4921168
-0.2520933,-0.1460856,1.805862,-0.1730457,0.8394246,-0.1180786,0.5014768
0.1972588,0.3883946,1.906309,-0.0361552,0.7845296,0.6190361,-0.0007248311
0.2918532,0.1646792,1.928634,-0.06814513,0.8225685,0.191743,0.5310103
0.3249607,-0.06120824,1.827255,-0.1987374,0.7160136,-0.09144898,0.6629215
0.3227324,-0.1335236,1.785622,-0.1819911,0.7157322,-0.1836112,0.6487631
-0.05705811,-0.1328317,1.843796,0.1624908,-0.6929446,0.6946009,-0.1046611
-0.1231574,-0.5357997,1.786856,0.1063387,-0.6747935,0.003704428,0.7302958
-0.164302,-0.91432,1.788489,0.04157389,-0.6089402,0.03470016,0.7913655
-0.190465,-0.972453,1.714247,0,0,0,0
0.1075612,-0.1304916,1.832996,-0.2004376,0.6766953,0.6934996,-0.1447985
0.1593191,-0.5416422,1.798334,-0.07319827,0.7265152,0.01684167,0.6830329
0.1806082,-0.9245262,1.805282,-0.01503207,0.6551213,0.02504105,0.754959
0.1946069,-0.9694833,1.725131,0,0,0,0
0.02264027,0.4299208,1.916669,-0.01501904,-0.002584861,0.9995424,0.02613108
-0.2508753,-0.2120591,1.780958,0,0,0,0
-0.2218861,-0.1540639,1.765612,0,0,0,0
0.3214137,-0.20545,1.758202,0,0,0,0
0.3497672,-0.1346445,1.766401,0,0,0,0
0.02608179,-0.1346132,1.877274,-0.03350318,-0.00466285,0.9985856,0.04101841
0.02392327,0.1931071,1.904316,-0.02434182,-0.004286395,0.998851,0.04105946
0.02260873,0.5063429,1.917401,-0.0149854,-0.001860693,0.99987,0.005659876
0.004029207,0.6581786,1.899479,0,0,0,0
-0.1626194,0.3854431,1.916924,-0.01661867,0.7848837,-0.6190028,-0.02273493
-0.2275474,0.1329906,1.935341,-0.04899603,0.7820047,-0.1206746,-0.6095127
-0.2499585,-0.06724001,1.841365,-0.1647444,0.8532043,-0.1501268,0.4715546
-0.2538334,-0.1457116,1.805545,-0.1738933,0.8518709,-0.1239621,0.4782368
0.1973244,0.38849,1.906218,-0.03584246,0.7844244,0.6191871,-0.0009682259
0.291963,0.1651362,1.928542,-0.06800652,0.8232884,0.1921832,0.5297517
0.3249071,-0.06109275,1.827204,-0.2155678,0.8685617,-0.03458094,0.4448991
0.3208291,-0.1341085,1.785832,-0.2175907,0.8678758,-0.1347144,0.4257908
-0.05672988,-0.1330645,1.844276,0.1619344,-0.6930526,0.6945952,-0.1048469
-0.1219263,-0.5444664,1.791722,0.1000039,-0.6754418,0.006788014,0.7305693
-0.164178,-0.915603,1.789103,0.04696439,-0.6106321,0.0318674,0.789878
-0.1902574,-0.9725109,1.71397,0,0,0,0
0.107838,-0.1306453,1.833337,-0.2004128,0.676371,0.693679,-0.1454866
0.1593837,-0.5416031,1.798269,-0.07340673,0.7268019,0.01635754,0.6827172
0.1807939,-0.9239572,1.804552,-0.01568612,0.6568054,0.0245595,0.7534968
0.1943872,-0.9693447,1.72493,0,0,0,0
0.02288018,0.4299118,1.916532,-0.01503394,-0.002587489,0.9995525,0.02573172
-0.2550484,-0.2116725,1.7814,0,0,0,0
-0.221258,-0.1597808,1.764281,0,0,0,0
0.3178573,-0.20485,1.75806,0,0,0,0
0.3371204,-0.1441247,1.744739,0,0,0,0
0.02619596,-0.1347857,1.87757,-0.03380065,-0.004676279,0.9985929,0.0405938
0.02402643,0.1930705,1.904343,-0.02448617,-0.004297492,0.9988647,0.04063564
0.02274693,0.5063838,1.917242,-0.01497644,-0.00176397,0.9998724,0.005259573
0.004091877,0.6581938,1.899047,0,0,0,0
-0.1624844,0.3854703,1.91677,-0.01657519,0.7848786,-0.6190212,-0.02244033
-0.2275081,0.1330487,1.935271,-0.04901927,0.7817974,-0.1209092,-0.6097301
