X,Y,Z,ROTW,ROTX,ROTY,ROTZ
-0.06344406,-0.7133571,1.984721,0,0,0,0
0.08859825,0.0589924,1.93837,-0.17755,0.684709,0.6909029,-0.1493407
0.1294358,-0.2785829,1.948848,-0.03086548,0.715499,0.05386813,0.6958496
0.1208809,-0.6066061,2.042031,0.1070275,0.7046599,0.08790104,0.6958971
0.1337009,-0.5042157,1.969921,0,0,0,0
-0.008982451,0.6025639,2.003503,-0.01542991,-0.01853969,0.9995926,0.01525873
-0.3146242,-0.04809055,1.859983,0,0,0,0
-0.281406,-0.02748993,1.839273,0,0,0,0
0.4578431,0.0994549,1.770349,0,0,0,0
0.3916915,0.1456573,1.757097,0,0,0,0
0.01022067,0.05734373,1.977164,-0.01236822,-0.01792208,0.9993342,0.02927741
-0.0009091462,0.3737207,1.995861,-0.01354654,-0.01795658,0.9993188,0.02925625
-0.01200568,0.6763965,2.002567,-0.01416866,-0.01857215,0.9997225,-0.003045348
-0.02763834,0.8226784,1.981199,0,0,0,0
-0.1867053,0.5502427,1.998476,-0.02079171,0.8008085,-0.5985125,-0.007494901
-0.2585721,0.3047058,2.01184,-0.07076257,0.7588376,-0.1256126,-0.6351218
-0.2990289,0.1052383,1.930132,-0.1212094,0.8552345,-0.1748211,0.4725671
-0.3044597,0.02095054,1.886454,-0.1899955,0.8407217,-0.143845,0.4862072
0.1620627,0.5529003,1.988289,-0.03923147,0.799042,0.5997764,-0.01615783
0.2449337,0.3205587,2.018235,-0.1029799,0.5682692,0.1479431,0.8028562
0.3489479,0.1811293,1.881943,-0.296092,0.8917256,0.3112211,-0.1424656
0.4298775,0.1430653,1.794988,-0.3795261,0.8018452,0.4509827,-0.09807483
-0.06832305,0.0535579,1.941851,-0.1680064,0.711171,-0.670682,0.1272607
-0.09741905,-0.2635853,1.938345,0.03657801,-0.697551,0.02798675,0.7150534
-0.1009072,-0.5923408,2.030087,0.1125858,0.8421741,-0.07582922,-0.52184
-0.06315458,-0.7128254,1.98238,0,0,0,0
0.08836066,0.05895151,1.938119,-0.1766425,0.684701,0.6913745,-0.1482672
0.1293512,-0.2783782,1.948614,-0.03111578,0.7143179,0.05403204,0.6970382
0.1206902,-0.6063372,2.042162,0.1073723,0.7034577,0.08834232,0.6970037
0.1332121,-0.5038841,1.97016,0,0,0,0
-0.009255448,0.6025581,2.002978,-0.01450223,-0.0184441,0.9996081,0.01527109
-0.3136449,-0.04839584,1.860334,0,0,0,0
-0.275965,0.006721958,1.851241,0,0,0,0
0.4829445,0.1175203,1.735804,0,0,0,0
0.4013707,0.1657268,1.743093,0,0,0,0
0.00996819,0.0572346,1.976926,-0.01174905,-0.01793308,0.9993455,0.02913453
-0.001181238,0.373615,1.995526,-0.01294922,-0.01796806,0.9993308,0.02911298
-0.0122493,0.6763015,2.002129,-0.01359438,-0.01849919,0.9997312,-0.003225586
-0.02773899,0.8224519,1.980551,0,0,0,0
-0.1870164,0.5502146,1.998053,-0.02064198,0.8006761,-0.5986981,-0.00723083
-0.2586513,0.3042086,2.011245,-0.07022825,0.7608874,-0.1250673,-0.6328321
-0.2983533,0.1045307,1.929786,-0.1225592,0.8582592,-0.1722597,0.4676505
-0.3038819,0.02024423,1.887277,-0.1860246,0.8452109,-0.1404348,0.4809276
0.1620046,0.5528873,1.988261,-0.03835906,0.7988422,0.6001164,-0.01549264
0.2447249,0.3217767,2.017681,-0.1078828,0.5460722,0.1447491,0.818055
0.3564542,0.2012769,1.8695,-0.3452825,0.8729166,0.3293801,-0.1015146
0.440164,0.1731339,1.78327,-0.415382,0.7817772,0.4620107,-0.0531823
-0.06860812,0.0534691,1.941524,-0.1682061,0.7110139,-0.6707321,0.1276103
-0.09746059,-0.2636208,1.938304,0.03598124,-0.6980374,0.0280699,0.7146056
-0.1020337,-0.5924463,2.029958,0.1122212,0.8463102,-0.07622013,-0.5151272
-0.06317343,-0.7126303,1.982319,0,0,0,0
0.0881561,0.05883754,1.937983,-0.1761128,0.684799,0.6914899,-0.1479069
0.1291882,-0.2781864,1.94828,-0.03142992,0.7138819,0.05390026,0.6974809
0.1206316,-0.6059474,2.042596,0.1080264,0.7029025,0.08933045,0.6973367
0.133353,-0.5036983,1.970188,0,0,0,0
-0.009509614,0.6024601,2.002568,-0.01392757,-0.01839348,0.9996195,0.01511924
-0.3119942,-0.04899439,1.861145,0,0,0,0
-0.2749525,0.005175993,1.850963,0,0,0,0
0.4966746,0.1551591,1.728202,0,0,0,0
0.4111774,0.1976338,1.731364,0,0,0,0
0.009804188,0.05700182,1.97666,-0.01123483,-0.01797049,0.9993533,0.02904764
-0.001378916,0.3733777,1.995199,-0.01220201,-0.01799859,0.999342,0.02903024
-0.01244307,0.6760694,2.001744,-0.01260923,-0.01847361,0.9997444,-0.003311809
-0.02789842,0.8220125,1.979533,0,0,0,0
-0.187367,0.5500571,1.997327,-0.02121318,0.8004907,-0.5989354,-0.006397022
-0.2587902,0.3034,2.010031,-0.07000608,0.7637326,-0.1241582,-0.6296003
-0.2975889,0.1034047,1.928902,-0.1187219,0.847095,-0.1728738,0.4883133
-0.3033332,0.01722486,1.884608,-0.1856827,0.8330193,-0.1469724,0.4999999
0.161991,0.5528445,1.988238,-0.03769343,0.7984761,0.6006646,-0.01474238
0.2398403,0.3097602,2.016653,-0.1033147,0.504715,0.1267791,0.8476531
0.363168,0.2198909,1.856074,-0.3543431,0.8202469,0.414241,-0.1733215
0.4454035,0.2086337,1.771086,-0.4018912,0.7302076,0.5395395,-0.1190689
-0.06877951,0.05326746,1.94119,-0.168427,0.710833,-0.6708174,0.1278777
-0.09754766,-0.2636719,1.93819,0.03564639,-0.6984324,0.02825872,0.7142288
-0.1032038,-0.592559,2.029767,0.1118793,0.8503498,-0.07663558,-0.5084439
-0.06320599,-0.7124076,1.982144,0,0,0,0
0.08800951,0.05859204,1.937806,-0.1756977,0.6849102,0.6915447,-0.1476288
0.129098,-0.2781164,1.948138,-0.03150804,0.7135181,0.05402807,0.6978396
0.1203497,-0.6058286,2.042752,0.1084827,0.7024634,0.08949568,0.697687
0.1334952,-0.5037234,1.970187,0,0,0,0
-0.009707377,0.6022262,2.002199,-0.01294216,-0.01837734,0.9996341,0.015043
-0.3107324,-0.05302433,1.860837,0,0,0,0
-0.2739615,0.004712507,1.849618,0,0,0,0
0.5051764,0.2017133,1.722812,0,0,0,0
0.4157434,0.2333542,1.716965,0,0,0,0
0.009497245,0.05708234,1.976341,-0.01042886,-0.01773324,0.999361,0.02923083
-0.001545399,0.3733478,1.994979,-0.01140436,-0.01776176,0.9993503,0.0292135
-0.01250263,0.6759668,2.001584,-0.01182414,-0.01832323,0.999757,-0.003230065
-0.02784382,0.8219318,1.979223,0,0,0,0
-0.1875984,0.5499949,1.996792,-0.02195393,0.8003875,-0.5990533,-0.005753945
-0.258825,0.303301,2.009704,-0.06919152,0.765045,-0.1242601,-0.628075
-0.2970793,0.103138,1.928652,-0.117044,0.8411628,-0.1730865,0.4987854
-0.3014387,0.01823105,1.884898,-0.1878553,0.8260444,-0.1439233,0.5115146
0.1619995,0.552849,1.98827,-0.03744646,0.7983076,0.6009187,-0.01412253
0.2398517,0.305917,2.014646,-0.1081854,0.4745409,0.1178554,0.8655732
0.3949381,0.2495257,1.811225,-0.4274498,0.7684927,0.4578694,-0.1306189
0.4486819,0.2504924,1.75911,-0.440937,0.6988903,0.5585968,-0.07138942
-0.06908185,0.05337328,1.940747,-0.168947,0.7106493,-0.6708044,0.1282807
-0.09803636,-0.2668608,1.938673,0.03445356,-0.699109,0.02923458,0.7135859
-0.1024151,-0.5958549,2.029907,0.1120504,0.8480021,-0.07528214,-0.512513
-0.06315225,-0.712085,1.981699,0,0,0,0
0.08771875,0.05864786,1.937616,-0.1753836,0.6851519,0.6915253,-0.1469699
0.1287089,-0.2770907,1.947809,-0.0316872,0.7129606,0.05391136,0.6984102
0.1213053,-0.6047822,2.042593,0.1072223,0.7021509,0.09113453,0.6979842
0.1326105,-0.5025489,1.969696,0,0,0,0
-0.009790318,0.6021409,2.002029,-0.0121543,-0.01818895,0.9996455,0.01517455
-0.3089846,-0.05328307,1.86143,0,0,0,0
-0.2723405,0.009972145,1.853061,0,0,0,0
0.5131626,0.2461595,1.720909,0,0,0,0
0.4259978,0.2737844,1.696188,0,0,0,0
0.009342361,0.05711258,1.976094,-0.00951454,-0.0177663,0.9993728,0.02911591
-0.001736118,0.3732992,1.994645,-0.01049752,-0.01779493,0.999363,0.02909842
-0.01269871,0.6758168,2.001152,-0.01092366,-0.0183201,0.9997668,-0.003392207
-0.02774377,0.8215998,1.978328,0,0,0,0
-0.1877263,0.5499942,1.996198,-0.02215341,0.8002312,-0.5992603,-0.005149534
-0.2586998,0.30329,2.00907,-0.06877377,0.765972,-0.1239449,-0.6270526
-0.2965649,0.1029608,1.928163,-0.1210789,0.852469,-0.1693622,0.4795339
-0.3008412,0.01902269,1.883903,-0.1951489,0.8364626,-0.1417183,0.4921007
0.1620124,0.5528683,1.988304,-0.03651467,0.7980117,0.601388,-0.01328036
0.2387158,0.3041185,2.014217,-0.1065045,0.4714136,0.1149191,0.8678822
0.3922006,0.2696069,1.803521,-0.4331741,0.7332814,0.4967248,-0.1671015
0.4407982,0.2940524,1.749708,-0.5133014,0.5765786,0.6294893,-0.08844217
-0.06929287,0.05352053,1.940351,-0.1694451,0.7100737,-0.6712031,0.128725
-0.0980975,-0.2658411,1.937991,0.03466783,-0.6997415,0.02886282,0.7129704
-0.1031838,-0.5945411,2.030107,0.1128885,0.8493634,-0.0765384,-0.5098821
-0.06315505,-0.712072,1.981714,0,0,0,0
0.08761499,0.05860541,1.937494,-0.1747101,0.6855392,0.6913956,-0.1465764
0.1284206,-0.2766432,1.94736,-0.03193982,0.7123236,0.05342868,0.6990854
0.1206966,-0.6042348,2.042431,0.1077794,0.7014263,0.09121051,0.6986168
0.1319638,-0.501924,1.969724,0,0,0,0
-0.009987996,0.6020181,2.001623,-0.01125428,-0.01819472,0.999658,0.01503902
-0.3074738,-0.05301641,1.857631,0,0,0,0
-0.2703741,0.01124076,1.851269,0,0,0,0
0.5092357,0.3035372,1.708279,0,0,0,0
0.4084127,0.3129237,1.702971,0,0,0,0
0.009105068,0.0568848,1.975656,-0.009170982,-0.01763736,0.9993762,0.02919023
-0.001898833,0.3731047,1.994251,-0.009657804,-0.01765157,0.9993715,0.02918163
-0.01276899,0.6756536,2.000809,-0.009582807,-0.01816414,0.9997837,-0.003285072
-0.0276957,0.8212226,1.977521,0,0,0,0
-0.1879053,0.5498564,1.99526,-0.02327051,0.800139,-0.5993494,-0.00402673
-0.2586685,0.3033474,2.008117,-0.06824202,0.7678041,-0.1239163,-0.6248717
-0.296006,0.1027686,1.927617,-0.122213,0.8566855,-0.1667743,0.4725889
-0.3001367,0.01886276,1.882836,-0.1988477,0.8400227,-0.1405932,0.4848247
0.161996,0.5528871,1.988337,-0.0359408,0.7976996,0.6018584,-0.01225225
0.2342629,0.3021608,2.017816,-0.09444422,0.4775528,0.1169441,0.8656487
0.3736917,0.29741,1.803296,-0.4845801,0.6947597,0.5058649,-0.1630701
0.4219103,0.3351476,1.742779,-0.5742556,0.5236455,0.6240252,-0.08135493
-0.0695513,0.05336696,1.939881,-0.169611,0.7097619,-0.6714861,0.1287505
-0.09832225,-0.2666926,1.937613,0.03444403,-0.700002,0.0288792,0.7127249
-0.1039181,-0.5948779,2.031217,0.1143308,0.8483037,-0.07853631,-0.5110198
-0.06330036,-0.7109864,1.980854,0,0,0,0
0.0874124,0.0583147,1.937124,-0.1744408,0.6858743,0.6912028,-0.146238
0.1281445,-0.2752322,1.946581,-0.03247863,0.7120774,0.05318463,0.6993298
0.1198551,-0.6027579,2.041848,0.108542,0.701094,0.0908722,0.6988763
0.132454,-0.5008238,1.968807,0,0,0,0
-0.01008183,0.6018472,2.001268,-0.009910016,-0.01802309,0.9996737,0.01514757
-0.3071722,-0.05234637,1.859071,0,0,0,0
-0.2714843,0.00510529,1.848114,0,0,0,0
0.4749112,0.363601,1.699792,0,0,0,0
0.4004933,0.3604633,1.689483,0,0,0,0
0.008972024,0.05676551,1.975484,-0.008708514,-0.01750156,0.9993782,0.0293428
-0.001954806,0.373018,1.994172,-0.008856656,-0.01750591,0.999377,0.02934021
-0.01277065,0.6755916,2.000786,-0.008438071,-0.01809245,0.9997956,-0.003192435
-0.02749548,0.8209956,1.977083,0,0,0,0
-0.1878669,0.5498213,1.994789,-0.02411979,0.8001107,-0.5993589,-0.003178797
-0.2588581,0.3034114,2.007591,-0.06798342,0.7709571,-0.1245718,-0.6208748
-0.2953875,0.1027309,1.926936,-0.1219981,0.8527046,-0.1663201,0.4799467
-0.2999472,0.01677379,1.882654,-0.1908107,0.8381069,-0.14,0.4914957
0.1620982,0.5529395,1.988685,-0.03534742,0.7974824,0.6022004,-0.01126843
0.2347855,0.3018575,2.016053,-0.09785618,0.4712091,0.112943,0.8692699
0.3699919,0.3482277,1.787635,-0.5404188,0.6229775,0.5422102,-0.1607941
0.410703,0.3780139,1.732988,-0.56449,0.537622,0.6177444,-0.1034668
-0.06971569,0.05331079,1.939638,-0.1699328,0.709476,-0.6716859,0.1288595
-0.09821756,-0.2665645,1.937351,0.03417375,-0.7003459,0.02859848,0.7124113
-0.1040699,-0.5946126,2.03135,0.1146805,0.8484131,-0.07913267,-0.5106678
-0.06339122,-0.7092261,1.980597,0,0,0,0
0.08730333,0.05813291,1.93702,-0.1742377,0.686213,0.6909956,-0.1458701
0.1279675,-0.2737132,1.946302,-0.03278451,0.7117489,0.05318402,0.6996499
0.1200896,-0.6013463,2.041321,0.1078101,0.700931,0.09106375,0.6991282
0.1326871,-0.4995141,1.96815,0,0,0,0
-0.01009458,0.6017809,2.001235,-0.008763372,-0.0179106,0.9996846,0.01526821
-0.3067786,-0.05301574,1.859981,0,0,0,0
-0.2713591,0.004114729,1.847731,0,0,0,0
0.463672,0.410606,1.68605,0,0,0,0
0.3803302,0.400408,1.690477,0,0,0,0
0.008867242,0.05663118,1.975156,-0.007238863,-0.01742564,0.999384,0.02959139
-0.002038889,0.3729094,1.993987,-0.007604789,-0.01743647,0.9993812,0.029585
-0.01281754,0.6755106,2.000709,-0.007409737,-0.01803025,0.9998055,-0.003016486
-0.0273109,0.8207665,1.976641,0,0,0,0
-0.1880069,0.5497862,1.9942,-0.02513093,0.7999848,-0.5994891,-0.002342544
-0.2588706,0.303584,2.006981,-0.06766345,0.7722481,-0.1246016,-0.6192972
-0.2949662,0.1028187,1.92633,-0.118201,0.8402287,-0.1684951,0.501651
-0.2991543,0.01839631,1.881564,-0.1929229,0.823957,-0.1465121,0.5122595
0.1621105,0.5529714,1.988838,-0.03506888,0.7972761,0.6025045,-0.0104624
0.2405015,0.302007,2.007497,-0.1140445,0.4808746,0.1045563,0.8630304
0.3585909,0.3669572,1.78633,-0.5209445,0.5725565,0.5949839,-0.2163099
0.3928096,0.4172229,1.723959,-0.5925889,0.4337851,0.6613364,-0.1526542
-0.06982149,0.05319175,1.939044,-0.1710224,0.709244,-0.6714939,0.1296927
-0.0982548,-0.2662807,1.937182,0.03363159,-0.7014428,0.0290844,0.7113376
-0.1043403,-0.5943041,2.031247,0.1145794,0.8483365,-0.07949442,-0.5107616
-0.06338543,-0.7084184,1.979653,0,0,0,0
0.08721261,0.05800291,1.936889,-0.1737059,0.6863841,0.6911523,-0.1449537
0.1278625,-0.2735581,1.946217,-0.03282625,0.7107177,0.05321421,0.7006932
0.120786,-0.6013023,2.04096,0.1065616,0.7001469,0.09173234,0.7000172
0.1331193,-0.4995327,1.967648,0,0,0,0
-0.01015107,0.6016926,2.001135,-0.007733883,-0.01783435,0.9996914,0.01547126
-0.3057076,-0.05279236,1.857133,0,0,0,0
-0.2687517,0.01010891,1.848762,0,0,0,0
0.4290766,0.4595612,1.668908,0,0,0,0
0.3524513,0.4311862,1.689673,0,0,0,0
0.008766674,0.05655494,1.974921,-0.006485961,-0.01742984,0.9993857,0.02970726
-0.002152718,0.3727398,1.993811,-0.006856434,-0.01744085,0.9993831,0.0297008
-0.01293536,0.6752203,2.000588,-0.006665498,-0.01803993,0.9998108,-0.002907531
-0.02714238,0.8205785,1.976403,0,0,0,0
-0.1880685,0.5497099,1.993738,-0.02579769,0.7997254,-0.5998089,-0.001729788
-0.2589528,0.3034654,2.006056,-0.06785549,0.7749289,-0.1243438,-0.6159703
-0.2943323,0.1025843,1.925354,-0.1226065,0.8506418,-0.1645693,0.4840383
-0.2993968,0.0183301,1.881494,-0.1905117,0.8361489,-0.1443224,0.4936917
0.1620512,0.5530191,1.988912,-0.03479912,0.79677,0.6031988,-0.009886546
0.2434591,0.2993959,2.007935,-0.1145241,0.5025234,0.1096229,0.8499044
0.3428324,0.3951669,1.771671,-0.5879819,0.5304481,0.5738333,-0.2088476
0.3668734,0.4486689,1.721779,-0.6653661,0.3715551,0.6361474,-0.1206285
-0.06997589,0.05306889,1.938691,-0.1713788,0.7093629,-0.6712199,0.12999
-0.0981073,-0.2661971,1.936846,0.03327959,-0.702,0.02881766,0.7108151
-0.1039259,-0.593968,2.031673,0.115505,0.8464373,-0.08015672,-0.5135927
-0.06311934,-0.7122841,1.980432,0,0,0,0
0.0871632,0.05796536,1.936777,-0.1733026,0.6863579,0.6914145,-0.1443087
0.1277775,-0.2733493,1.946131,-0.03282606,0.710188,0.05321801,0.7012299
0.1208287,-0.601048,2.041019,0.1065203,0.6996321,0.09209759,0.7004901
0.1321428,-0.4983271,1.969703,0,0,0,0
-0.01026909,0.6014358,2.001,-0.006989584,-0.01783931,0.9996951,0.01557857
-0.3069314,-0.05268805,1.85761,0,0,0,0
-0.2698382,0.004861464,1.846668,0,0,0,0
0.4099582,0.5009794,1.683903,0,0,0,0
0.3255447,0.4713197,1.693129,0,0,0,0
0.008701842,0.05642366,1.974861,-0.006190357,-0.01740184,0.9993884,0.02969521
-0.002205451,0.3726094,1.993741,-0.006394083,-0.01740789,0.9993871,0.02969167
-0.01295955,0.6750986,2.000515,-0.006034859,-0.01798483,0.9998158,-0.002895699
-0.02704039,0.8204506,1.976219,0,0,0,0
-0.188053,0.549735,1.993367,-0.02635764,0.7995092,-0.6000742,-0.001115052
-0.2589844,0.3034941,2.005374,-0.06791924,0.7772868,-0.1242978,-0.6129946
-0.2937513,0.102499,1.924674,-0.1238564,0.8524366,-0.1628696,0.4811289
-0.2988789,0.01865682,1.881247,-0.1899822,0.8383641,-0.1434649,0.4903777
0.161915,0.5531102,1.989005,-0.03456469,0.7964767,0.6036059,-0.009489628
0.2550288,0.3417784,1.980575,-0.1817677,0.5419387,0.09853757,0.8145878
0.3226623,0.4196094,1.764087,-0.5882736,0.5207066,0.5623382,-0.2580205
0.3384436,0.4771565,1.721158,0.7142082,-0.3083067,-0.6175225,0.1162736
-0.07004113,0.05296109,1.938594,-0.1715189,0.7092398,-0.6712876,0.1301276
-0.09813517,-0.2661514,1.936589,0.03342157,-0.7021976,0.02862227,0.7106211
-0.1037588,-0.5935136,2.032748,0.1171614,0.8447976,-0.0812791,-0.5157364
-0.06385781,-0.7130173,1.98306,0,0,0,0
0.08709731,0.05780194,1.93677,-0.1730907,0.6865247,0.6913359,-0.1441463
0.1276978,-0.273261,1.946122,-0.03285391,0.7099808,0.05323175,0.7014372
0.1208954,-0.6009439,2.041197,0.1065317,0.6994281,0.09246738,0.7006433
0.1327538,-0.4983746,1.969711,0,0,0,0
-0.01030158,0.601311,2.000926,-0.006357744,-0.01778482,0.9997002,0.01558432
-0.304377,-0.05262129,1.855112,0,0,0,0
-0.2690775,0.01233345,1.847198,0,0,0,0
0.3749024,0.5365694,1.68276,0,0,0,0
0.293944,0.5003377,1.695063,0,0,0,0
0.00859492,0.05641144,1.974783,-0.005922929,-0.01728453,0.9993897,0.02977326
-0.002242435,0.3725858,1.993708,-0.006006202,-0.01728701,0.9993892,0.02977182
-0.0129578,0.6750708,2.000507,-0.005525548,-0.01793569,0.9998198,-0.00285891
-0.02700939,0.8203401,1.976109,0,0,0,0
-0.1880281,0.5497506,1.993191,-0.02667029,0.7994568,-0.6001307,-0.0007833624
-0.2590609,0.3035166,2.004837,-0.06811541,0.7796665,-0.1242809,-0.6099466
-0.2933082,0.1023727,1.924291,-0.1191496,0.8375753,-0.1653081,0.5068966
-0.2967683,0.01835085,1.879558,-0.1948783,0.8209614,-0.1447998,0.5167958
0.1616652,0.5533201,1.989215,-0.03422977,0.7962171,0.6039747,-0.009005976
0.2551115,0.3419766,1.980509,-0.1803353,0.5602625,0.1025167,0.8019199
0.3044623,0.4334716,1.763954,-0.6176985,0.4859495,0.5557814,-0.2709401
0.3084679,0.4967049,1.725306,0.7904176,-0.2382431,-0.5488558,0.1312915
-0.07018162,0.05290615,1.938473,-0.171591,0.7093839,-0.6710944,0.130243
-0.0982727,-0.2658283,1.936271,0.03366707,-0.7023681,0.02844191,0.7104481
-0.1042674,-0.5932009,2.032503,0.117259,0.8466865,-0.08136305,-0.5125936
-0.06399685,-0.7126835,1.983363,0,0,0,0
0.08702438,0.05781727,1.936738,-0.1729883,0.6864806,0.6914751,-0.1438112
0.1275375,-0.2732924,1.946232,-0.03261976,0.709803,0.05327336,0.701625
0.1193322,-0.6006569,2.042269,0.1089809,0.6988544,0.09209527,0.7008882
0.1349642,-0.4987357,1.970751,0,0,0,0
-0.01030743,0.6012858,2.000915,-0.005847205,-0.01770925,0.9997037,0.01563819
-0.3024729,-0.05158651,1.852922,0,0,0,0
-0.2670586,0.006995577,1.847062,0,0,0,0
0.3370502,0.5577315,1.687618,0,0,0,0
0.2613313,0.5181226,1.71165,0,0,0,0
0.008366828,0.05640483,1.974709,-0.005185776,-0.01708209,0.9993929,0.0299197
-0.002355395,0.3725675,1.993718,-0.005251089,-0.01708404,0.9993926,0.02991858
-0.01300676,0.6750436,2.000575,-0.004755524,-0.01786092,0.9998255,-0.002730198
-0.02694234,0.8202534,1.976009,0,0,0,0
-0.1879837,0.5497359,1.993031,-0.0270786,0.7994854,-0.6000747,-0.0003612089
-0.2590726,0.3035489,2.004569,-0.06800373,0.7813993,-0.1244513,-0.6077028
-0.2926247,0.1025165,1.923363,-0.1228283,0.8420973,-0.1635903,0.4990228
-0.2952084,0.01758179,1.87876,-0.1963514,0.8259258,-0.1376034,0.5102528
0.1612446,0.5541207,1.98966,-0.03362717,0.7950519,0.6055529,-0.008198159
0.2552386,0.3429184,1.980243,-0.1793635,0.5815626,0.1067846,0.7862637
0.2763011,0.473572,1.755309,0.666933,-0.4127812,-0.5527349,0.2815958
0.2791389,0.5168659,1.728577,0.7466416,-0.2300017,-0.6060562,0.1494034
-0.07047816,0.0529085,1.938271,-0.1719754,0.7092714,-0.6710544,0.1305547
-0.0982717,-0.2658266,1.936271,0.03309486,-0.7029281,0.02836597,0.709924
-0.1038554,-0.593411,2.03206,0.1169784,0.8467883,-0.08047532,-0.5126298
-0.06380386,-0.7130477,1.98353,0,0,0,0
0.08684075,0.05780302,1.936769,-0.1726936,0.6866384,0.6915174,-0.1432074
0.1273273,-0.2730785,1.946285,-0.03262855,0.7092916,0.05328186,0.702141
0.1192542,-0.6005117,2.042283,0.1087267,0.698437,0.09224323,0.7013241
0.134925,-0.4986969,1.970468,0,0,0,0
-0.01036796,0.6012617,2.000966,-0.005074308,-0.01758356,0.9997085,0.01574377
-0.3038671,-0.05285783,1.85669,0,0,0,0
-0.2642169,0.001835437,1.843318,0,0,0,0
0.296615,0.5812618,1.695624,0,0,0,0
0.2268794,0.5353675,1.707044,0,0,0,0
0.008226147,0.05643716,1.974648,-0.004674674,-0.01700497,0.9993941,0.03000762
-0.002453993,0.3725189,1.993702,-0.004644218,-0.01700405,0.9993942,0.03000814
-0.01308727,0.6748896,2.000611,-0.004052091,-0.01783731,0.9998293,-0.002608856
-0.02687703,0.8200371,1.975886,0,0,0,0
-0.1879786,0.5497233,1.992894,-0.02737354,0.7993543,-0.600236,-2.136628E-05
-0.2588661,0.3035395,2.00397,-0.06804416,0.7836632,-0.1238573,-0.6048977
-0.2915417,0.1025041,1.922347,-0.1214746,0.8320957,-0.1647372,0.5154827
-0.2942017,0.01631082,1.876629,-0.1952969,0.8157198,-0.1425178,0.5254987
0.1606692,0.5552307,1.990095,-0.03298336,0.7932608,0.6079426,-0.007419303
0.2640506,0.331257,1.965529,-0.2003936,0.5946725,0.09002262,0.7733712
0.2666754,0.4771248,1.757963,0.6864259,-0.3602682,-0.562398,0.2876366
0.2538963,0.5275448,1.732781,0.7881784,-0.1171435,-0.561259,0.2236978
-0.07064661,0.05293081,1.938124,-0.1722584,0.7092571,-0.6709494,0.1307979
-0.09832963,-0.2657231,1.936068,0.03302869,-0.7032935,0.02820633,0.7095714
-0.1031251,-0.5933018,2.031919,0.1171297,0.8433536,-0.08030702,-0.5182531
-0.06374356,-0.7130846,1.982603,0,0,0,0
0.08671725,0.0578435,1.936785,-0.1724848,0.6866849,0.6916044,-0.1428148
0.1270929,-0.2723263,1.946245,-0.03266919,0.7089348,0.05320208,0.7025053
0.1194389,-0.5998185,2.042115,0.1081129,0.6982051,0.09258076,0.7016053
0.1356585,-0.4985244,1.96925,0,0,0,0
-0.01045348,0.6011407,2.000985,-0.004369778,-0.01754975,0.999711,0.01583729
-0.2993005,-0.05232319,1.851309,0,0,0,0
-0.2624455,0.002700386,1.842965,0,0,0,0
0.2589362,0.5944743,1.701903,0,0,0,0
0.2005526,0.5322185,1.720636,0,0,0,0
0.008052252,0.05637155,1.974478,-0.004072808,-0.01694592,0.9993937,0.03014203
-0.002600241,0.3724095,1.993608,-0.004295921,-0.01695265,0.9993927,0.03013825
-0.01319416,0.6747423,2.000586,-0.003964229,-0.01777129,0.9998311,-0.002495851
-0.02681947,0.8197016,1.975598,0,0,0,0
-0.1879055,0.5496309,1.992633,-0.02792689,0.7993637,-0.6001981,0.0002675968
-0.2587328,0.3030008,2.002957,-0.06878631,0.7849615,-0.1228065,-0.6033428
-0.2909811,0.1020102,1.921093,-0.1261194,0.8433555,-0.1614302,0.4967753
-0.2938089,0.01605521,1.875903,-0.1964848,0.8278751,-0.1378981,0.5069523
0.1589967,0.555194,1.989983,-0.03344065,0.7937815,0.6072357,-0.007569241
0.2675851,0.3299938,1.96007,-0.2104308,0.6137967,0.09236649,0.7552754
0.2506126,0.483054,1.760378,0.6583729,-0.2989552,-0.608297,0.3273309
0.2300595,0.5371006,1.735995,0.7603506,-0.05425988,-0.5937099,0.2577424
-0.07088333,0.0528312,1.937859,-0.1725244,0.7093429,-0.6707526,0.1309923
-0.09848154,-0.2643619,1.935232,0.03370176,-0.7036693,0.02762326,0.7091902
-0.1029622,-0.5919112,2.031221,0.1174812,0.8428966,-0.08011592,-0.5189459
-0.06357069,-0.7117205,1.981803,0,0,0,0
0.08661562,0.05780891,1.936713,-0.1721553,0.6866848,0.6918136,-0.1421983
0.1261248,-0.2634463,1.943641,-0.03545212,0.7084649,0.05094808,0.7030114
0.1192434,-0.590959,2.03973,0.1074749,0.6978973,0.09364489,0.7018683
0.1378434,-0.4907561,1.965729,0,0,0,0
-0.01057055,0.6010023,2.000944,-0.004280873,-0.01748725,0.9997106,0.01595782
-0.3000225,-0.0536249,1.853086,0,0,0,0
-0.2636582,0.009277,1.843652,0,0,0,0
0.2186799,0.6036217,1.699262,0,0,0,0
0.1749579,0.5340342,1.718619,0,0,0,0
0.007703806,0.05623778,1.974374,-0.003502581,-0.01663124,0.9993985,0.03022878
-0.00276035,0.3722844,1.993552,-0.004138915,-0.01665048,0.9993961,0.03021818
-0.01322549,0.6746321,2.000567,-0.004236766,-0.01759401,0.9998332,-0.002453029
-0.0267999,0.8195821,1.975458,0,0,0,0
-0.1878871,0.5496012,1.99253,-0.02818507,0.7992666,-0.6003153,0.0002980092
