X,Y,Z,ROTW,ROTX,ROTY,ROTZ
0.07108942,0.1874057,1.758128,-0.01751725,-0.01018053,0.9970405,0.07416011
0.06258459,0.4999917,1.786224,-0.01583084,-0.01484113,0.9995661,0.01992079
0.05300316,0.658393,1.780562,0,0,0,0
-0.1181522,0.3760651,1.76804,-0.06481883,0.7910404,-0.6080295,-0.01880765
-0.1742271,0.1246542,1.730378,-0.1225897,0.8058041,-0.04579291,-0.5775418
-0.192332,-0.07497551,1.620247,-0.1856634,0.8093262,-0.1706012,0.530486
-0.1981014,-0.1529486,1.567919,-0.2250202,0.7979627,-0.1870137,0.5269224
0.2340288,0.3756915,1.756716,-0.08694076,0.7971286,0.5974593,-0.008350285
0.3001996,0.1204216,1.740699,-0.1093176,0.7172722,0.07026157,0.6845682
0.3462647,-0.07295857,1.627432,-0.2633272,0.9589189,0.08974247,0.05549458
0.3756451,-0.1559199,1.575937,-0.2750518,0.9499509,0.1324673,0.06627291
-0.006527282,-0.1371122,1.673186,0.1951234,-0.6875996,0.6935309,-0.09026933
-0.03485734,-0.4991935,1.630978,0.06807557,-0.6903628,-0.01489069,0.7200993
-0.04050362,-0.8513327,1.665566,-0.02844006,-0.6972631,0.04060899,0.7150988
-0.04418258,-0.8899555,1.543766,0,0,0,0
0.1569369,-0.137688,1.666804,-0.2150184,0.6843485,0.6853732,-0.1252906
0.1661407,-0.4938478,1.647274,-0.02866163,0.7192301,-0.009728729,0.6941123
0.1559235,-0.8283224,1.665195,0.02992267,0.7268109,0.007273938,0.686147
0.147697,-0.8623992,1.540375,0,0,0,0
0.06479669,0.423908,1.783155,-0.01629306,-0.01410257,0.9983909,0.05245294
-0.2027666,-0.2130308,1.534207,0,0,0,0
-0.1724539,-0.1502798,1.540197,0,0,0,0
0.3846068,-0.2277919,1.538237,0,0,0,0
0.3676299,-0.1399336,1.530704,0,0,0,0
0.079208,-0.1402961,1.707933,-0.0164382,-0.009584516,0.9971049,0.07361943
0.07367451,0.1875319,1.756703,-0.01613202,-0.009561909,0.9971099,0.07362238
0.06618675,0.4997257,1.786067,-0.01513322,-0.01318413,0.999486,0.02499447
0.05602443,0.6583446,1.780267,0,0,0,0
-0.1150162,0.3763397,1.767487,-0.06460217,0.7902572,-0.6090313,-0.02002473
-0.1720211,0.1257082,1.729921,-0.1239343,0.8037841,-0.04708696,-0.5799605
-0.1916955,-0.07385362,1.620183,-0.1879317,0.8241649,-0.1678706,0.5072014
-0.1963904,-0.15221,1.566183,-0.2381867,0.8098177,-0.1790651,0.5053692
0.2387729,0.3742644,1.756375,-0.08582228,0.7986012,0.5956816,-0.005836645
0.3028036,0.1200786,1.741586,-0.1061372,0.7103322,0.06820255,0.6924677
0.350213,-0.07584794,1.627961,-0.265644,0.9551321,0.07798458,0.1052352
0.3792112,-0.1585328,1.577142,-0.2794189,0.9460199,0.1173822,0.1148599
-0.004159442,-0.1365538,1.671834,0.1961878,-0.6862639,0.6943265,-0.09199325
-0.0338468,-0.4987135,1.630644,0.06846265,-0.6917259,-0.0124635,0.7187997
-0.04002595,-0.8508766,1.664529,-0.02723387,-0.6977519,0.04040832,0.7146803
-0.04349839,-0.8876087,1.545268,0,0,0,0
0.1589853,-0.1376445,1.666029,-0.2143783,0.6853499,0.6846519,-0.1248571
0.1667647,-0.4929654,1.647267,-0.02654763,0.7179987,-0.01049251,0.6954587
0.1561414,-0.8299515,1.665134,0.03005222,0.7265825,0.006737315,0.6863886
0.1481781,-0.8623881,1.543037,0,0,0,0
0.06813484,0.4237447,1.782234,-0.01549594,-0.01250614,0.9983634,0.05360914
-0.2011007,-0.2118946,1.532274,0,0,0,0
-0.1708533,-0.1546093,1.535503,0,0,0,0
0.388236,-0.2295532,1.53919,0,0,0,0
0.3755944,-0.1422374,1.533588,0,0,0,0
0.08204892,-0.1401175,1.707034,-0.016086,-0.009844252,0.9971525,0.07301578
0.07632381,0.1875352,1.755374,-0.01477686,-0.009748384,0.9971727,0.07302864
0.06898177,0.4994355,1.7855,-0.01281306,-0.0133099,0.9994301,0.02825119
0.06009699,0.6582183,1.78012,0,0,0,0
-0.1109011,0.376218,1.766146,-0.06544195,0.7906232,-0.6084834,-0.01950116
-0.1688657,0.1267066,1.72899,-0.1249511,0.8024377,-0.04899941,-0.5814465
-0.1898787,-0.07192107,1.620321,-0.1202111,0.6156682,-0.2208664,0.7468066
-0.1930767,-0.1513411,1.565537,-0.1736234,0.6009425,-0.2418743,0.7417681
0.2434968,0.3738324,1.756429,-0.08358594,0.7981578,0.596616,-0.002609726
0.3051358,0.1196951,1.742684,-0.1026847,0.7002779,0.06491314,0.7034578
0.3547384,-0.08007608,1.628361,-0.2619203,0.9568821,0.08469428,0.09274334
0.3837927,-0.1615796,1.577715,-0.28001,0.9466483,0.1230141,0.1015828
-0.001415597,-0.1363424,1.670883,0.1959492,-0.6861079,0.6945055,-0.09231428
-0.03217668,-0.49816,1.630281,0.06902853,-0.6919214,-0.01085206,0.7185834
-0.03919883,-0.8518412,1.670355,-0.03236808,-0.6982561,0.04720139,0.7135563
-0.04240034,-0.8892879,1.554285,0,0,0,0
0.161772,-0.1375003,1.66518,-0.213816,0.6854072,0.6846967,-0.1252602
0.1685906,-0.494553,1.647211,-0.0246872,0.7178037,-0.0106448,0.6957263
0.1562769,-0.8315835,1.665614,0.03233483,0.7261193,0.00547918,0.6867862
0.1484742,-0.8630162,1.54564,0,0,0,0
0.07095037,0.4235191,1.781178,-0.01315021,-0.01204811,0.9983672,0.05426636
-0.1982287,-0.2120461,1.531987,0,0,0,0
-0.1620338,-0.1493027,1.557941,0,0,0,0
0.3942456,-0.2302146,1.540193,0,0,0,0
0.3779423,-0.1401473,1.535761,0,0,0,0
0.08531926,-0.1405247,1.706043,-0.01665382,-0.009246551,0.997183,0.07254779
0.08001063,0.1872111,1.754076,-0.01430374,-0.009075555,0.9972195,0.07256938
0.07356678,0.4990767,1.784943,-0.01139767,-0.01172766,0.9993764,0.03129632
0.06476869,0.6581256,1.779712,0,0,0,0
-0.1068583,0.3763463,1.765501,-0.06481333,0.7897406,-0.6096724,-0.02021087
-0.1645084,0.1272896,1.728208,-0.1257795,0.7933154,-0.04648768,-0.5938596
-0.1881605,-0.0709788,1.61983,-0.1086898,0.5934798,-0.2276798,0.764284
-0.1898915,-0.1509845,1.564219,-0.1732675,0.5765583,-0.2438934,0.7603124
0.2484268,0.3733652,1.756767,-0.08106916,0.7981684,0.5969545,0.0005217272
0.3103732,0.1171382,1.743282,-0.1017498,0.7022846,0.06544614,0.7015412
0.3596785,-0.08456866,1.62827,-0.2607731,0.9576325,0.08437426,0.08842119
0.388787,-0.1653517,1.579755,-0.272559,0.9485545,0.1271433,0.09894741
0.001693187,-0.1366313,1.669994,0.1950122,-0.6856814,0.6952179,-0.09210493
-0.02947657,-0.5000482,1.629602,0.06892501,-0.6915427,-0.01024803,0.7189665
-0.0386051,-0.8527064,1.669627,-0.03029683,-0.6983793,0.04935546,0.713381
-0.04188335,-0.8891622,1.555091,0,0,0,0
0.1650455,-0.1380039,1.664084,-0.2139346,0.6857053,0.6842636,-0.1257919
0.1711348,-0.4970635,1.647663,-0.02230682,0.7182589,-0.009803566,0.695349
0.156727,-0.8325753,1.666264,0.0348288,0.7260698,0.003442161,0.6867297
0.1488677,-0.8631968,1.547918,0,0,0,0
0.07529584,0.4231679,1.780164,-0.01167253,-0.01058644,0.9983675,0.05490099
-0.1963998,-0.2107079,1.52883,0,0,0,0
-0.1588562,-0.1525767,1.557786,0,0,0,0
0.400439,-0.2334431,1.542333,0,0,0,0
0.3820872,-0.1429974,1.535137,0,0,0,0
0.08922867,-0.141552,1.705243,-0.01705726,-0.009568293,0.9971945,0.07225457
0.08371551,0.1866818,1.753159,-0.01391811,-0.009340795,0.9972432,0.07228433
0.07738649,0.4989194,1.784598,-0.01025153,-0.01142708,0.9993281,0.0332817
0.06986994,0.6579862,1.779276,0,0,0,0
-0.1022613,0.3761459,1.764725,-0.06531988,0.7899938,-0.609294,-0.02009604
-0.1599373,0.1277106,1.727359,-0.1266467,0.787681,-0.04536724,-0.6012163
-0.1852996,-0.07007807,1.619108,-0.1854739,0.8400501,-0.172458,0.4797639
-0.1864703,-0.1503417,1.56294,-0.2552316,0.8200609,-0.1588436,0.4869554
0.2530964,0.3730551,1.756703,-0.08003897,0.7978983,0.5974503,0.002272137
0.3138824,0.1159901,1.743868,-0.1008493,0.6826358,0.06181581,0.7211218
0.3719115,-0.1003759,1.622506,-0.2625277,0.9509223,0.08035941,0.1427177
0.3963289,-0.1749237,1.579221,-0.2713071,0.9456745,0.1018047,0.1474045
0.005458767,-0.1376071,1.669266,0.1945116,-0.6855483,0.6955433,-0.0916966
-0.02731382,-0.5011438,1.62918,0.07017091,-0.6911186,-0.008461677,0.719277
-0.03725833,-0.8519636,1.668509,-0.02895833,-0.6986517,0.04971135,0.7131451
-0.04048393,-0.887597,1.554915,0,0,0,0
0.1689113,-0.1390285,1.663207,-0.2139819,0.6855781,0.6842601,-0.1264219
0.173664,-0.498416,1.647738,-0.02005089,0.7185841,-0.01020258,0.695076
0.1570319,-0.8329114,1.666523,0.03740595,0.7263318,0.001212764,0.6863247
0.1489644,-0.8629667,1.549304,0,0,0,0
0.07907456,0.4229193,1.779513,-0.01050612,-0.01035937,0.9983549,0.0554059
-0.1930831,-0.2114514,1.528003,0,0,0,0
-0.1609217,-0.1501769,1.532524,0,0,0,0
0.4109375,-0.2327942,1.541613,0,0,0,0
0.392968,-0.1477415,1.535445,0,0,0,0
0.09258085,-0.1407883,1.70481,-0.016182,-0.008187491,0.9972515,0.07183628
0.08794278,0.1869206,1.752347,-0.01346743,-0.007991923,0.9972919,0.07185829
0.08284053,0.4984514,1.783964,-0.01034828,-0.00931538,0.9993032,0.03463186
0.0748447,0.6579629,1.778958,0,0,0,0
-0.09658445,0.3762385,1.764444,-0.0643572,0.7896265,-0.6098441,-0.0209379
-0.153821,0.1280029,1.727017,-0.127074,0.7776315,-0.04254958,-0.6142728
-0.1815433,-0.07000275,1.617657,-0.1774251,0.8205234,-0.1846341,0.5110497
-0.1831784,-0.149635,1.561388,-0.2492605,0.7998089,-0.1719971,0.5182587
0.2586551,0.3725677,1.756316,-0.07903457,0.7980605,0.5973632,0.003184004
0.3196486,0.1135039,1.744063,-0.09934957,0.6858676,0.0628624,0.7181668
0.3772794,-0.1060992,1.621213,-0.2603852,0.9537252,0.08276998,0.1255263
0.4029322,-0.1757212,1.58348,-0.2570749,0.9483997,0.1253718,0.1368661
0.00904599,-0.137122,1.668617,0.1946477,-0.6863776,0.694429,-0.09362881
-0.02513948,-0.5010172,1.628868,0.07116594,-0.6916936,-0.006724742,0.7186447
-0.03556325,-0.8483355,1.665509,-0.02606593,-0.6985838,0.04797297,0.7134422
-0.03886451,-0.882829,1.552174,0,0,0,0
0.1719216,-0.1380303,1.662976,-0.214115,0.6846126,0.6852167,-0.1262477
0.176967,-0.5004503,1.648325,-0.01934719,0.7180095,-0.009060676,0.6957052
0.1572629,-0.8331418,1.666825,0.04044364,0.7273735,-0.002488764,0.6850444
0.1486199,-0.8626603,1.550344,0,0,0,0
0.0842011,0.422642,1.778689,-0.01054513,-0.008485953,0.9983656,0.05552331
-0.1907594,-0.2099996,1.5271,0,0,0,0
-0.1580443,-0.1480313,1.532532,0,0,0,0
0.4208908,-0.2341602,1.544584,0,0,0,0
0.3954471,-0.1457421,1.535692,0,0,0,0
0.09633195,-0.1404459,1.70484,-0.01494587,-0.006774984,0.9973203,0.07129529
0.0925667,0.1869537,1.751948,-0.01270698,-0.006614919,0.9973513,0.07131032
0.08841399,0.4981313,1.783525,-0.01014238,-0.007779678,0.999297,0.03524529
0.08058733,0.6576087,1.778222,0,0,0,0
-0.09124675,0.375813,1.763627,-0.06481545,0.7899376,-0.6094134,-0.02031805
-0.1480671,0.1269383,1.726134,-0.127118,0.7666264,-0.03947285,-0.6281455
-0.17806,-0.06991833,1.616669,-0.2444063,0.9639834,-0.08428901,0.06242551
-0.1805333,-0.1508807,1.560629,-0.2958751,0.9510489,-0.03828099,0.0806142
0.2637479,0.3720147,1.755746,-0.07910313,0.7986752,0.5965326,0.003072898
0.3245139,0.1120109,1.744167,-0.09794793,0.6847368,0.06311569,0.7194151
0.3825893,-0.109383,1.620854,-0.2591026,0.9545538,0.0842048,0.1208403
0.4103034,-0.1753899,1.586361,-0.2507367,0.9467434,0.1476855,0.1378301
0.01270112,-0.1370011,1.668406,0.1943446,-0.6870739,0.6936122,-0.09519356
-0.02236384,-0.5002289,1.627858,0.07289904,-0.6924341,-0.006603608,0.7177585
-0.03342194,-0.8503237,1.666797,-0.027471,-0.698256,0.05054016,0.7135332
-0.03694113,-0.8869534,1.55147,0,0,0,0
0.175602,-0.1374747,1.66327,-0.2137532,0.6839183,0.6862199,-0.1251701
0.1793925,-0.5014892,1.648671,-0.01800117,0.7172168,-0.01022926,0.6965424
0.157403,-0.8373026,1.668226,0.04351557,0.7276259,-0.003883466,0.6845815
0.1482349,-0.8683505,1.54941,0,0,0,0
0.08954015,0.4224087,1.778165,-0.01030264,-0.006968429,0.9983898,0.05534414
-0.1892506,-0.2093431,1.525078,0,0,0,0
-0.1755545,-0.1417935,1.522434,0,0,0,0
0.4256001,-0.2343131,1.547789,0,0,0,0
0.4044199,-0.1495297,1.532136,0,0,0,0
0.1004844,-0.1402368,1.704705,-0.01390518,-0.005970741,0.99739,0.07059816
0.09719807,0.1868327,1.751288,-0.01221609,-0.005851176,0.9974122,0.07060818
0.09345197,0.4976901,1.782619,-0.01023545,-0.007222532,0.9992988,0.03528327
0.08629279,0.6575392,1.777549,0,0,0,0
-0.0860542,0.3758482,1.763391,-0.06321515,0.789402,-0.6102528,-0.02097114
-0.1428542,0.1271972,1.725582,-0.127924,0.762319,-0.03821598,-0.6332811
-0.1739513,-0.06992381,1.614999,-0.2601881,0.909817,0.0174222,-0.3228491
-0.1786671,-0.15088,1.558411,-0.2923065,0.903578,0.07220649,-0.3047785
0.2694359,0.3714448,1.755322,-0.07758929,0.7986912,0.5967068,0.00363901
0.3305117,0.1106266,1.744233,-0.09775172,0.6810573,0.06348889,0.7228932
0.3904476,-0.1131015,1.620561,-0.2596885,0.9515357,0.08075803,0.143596
0.418382,-0.1748961,1.588814,-0.2519959,0.9412802,0.1544849,0.1631688
0.01695869,-0.1368418,1.668086,0.1944045,-0.6870573,0.6934026,-0.09670528
-0.0187148,-0.5004594,1.626441,0.07443792,-0.6930325,-0.007024555,0.7170185
-0.03250577,-0.8553039,1.669376,-0.02815913,-0.6968163,0.05653717,0.7144633
-0.03674974,-0.8941988,1.552788,0,0,0,0
0.1794434,-0.1372272,1.663339,-0.213489,0.6837084,0.686509,-0.1251825
0.182235,-0.501606,1.649419,-0.01635114,0.7165436,-0.01056953,0.6972706
0.1578451,-0.8383911,1.668595,0.04539664,0.7281857,-0.006884435,0.68384
0.1480512,-0.8703745,1.54761,0,0,0,0
0.094492,0.4220425,1.777259,-0.01038351,-0.006297284,0.9984184,0.0548931
-0.1871818,-0.2083002,1.521684,0,0,0,0
-0.1951764,-0.1571841,1.5154,0,0,0,0
0.4381989,-0.2331132,1.546747,0,0,0,0
0.4128779,-0.1465671,1.534169,0,0,0,0
0.1034999,-0.1402952,1.704788,-0.01437102,-0.003222774,0.9974076,0.07043491
0.1020456,0.1866233,1.751214,-0.01243048,-0.003085732,0.9974337,0.07044104
0.1004139,0.4973294,1.782606,-0.01034144,-0.003570618,0.9992999,0.03577561
0.09188923,0.6570786,1.776449,0,0,0,0
-0.08059259,0.3756268,1.763227,-0.06331168,0.788853,-0.6109537,-0.0209325
-0.1385788,0.1257194,1.724943,-0.1296549,0.7575924,-0.03825383,-0.6385766
-0.1712992,-0.0698979,1.614533,-0.246689,0.9627916,-0.09089122,0.06257498
-0.1769129,-0.1510918,1.557811,-0.2963822,0.9503342,-0.05411809,0.07806253
0.2754918,0.3713078,1.755351,-0.07754042,0.7985548,0.5968946,0.00383075
0.3371173,0.1099311,1.744973,-0.09756953,0.6786877,0.0647033,0.7250357
0.3984204,-0.1148958,1.621563,-0.2588052,0.9510116,0.08197472,0.147909
0.4278551,-0.1744851,1.592259,-0.2461624,0.9385043,0.1709198,0.1714647
0.02006136,-0.1369147,1.66822,0.1934415,-0.6869788,0.6936293,-0.09756422
-0.01653007,-0.5019399,1.625565,0.07597121,-0.6926174,-0.007150891,0.7172576
-0.03207462,-0.8568279,1.670844,-0.02861392,-0.695999,0.06057543,0.7149106
-0.03679609,-0.8976291,1.553094,0,0,0,0
0.1822198,-0.1372689,1.663398,-0.2147688,0.6836588,0.6862056,-0.1249282
0.1850126,-0.5019302,1.650212,-0.01562544,0.716942,-0.009850784,0.6968882
0.1579091,-0.8384649,1.668927,0.04765547,0.7286897,-0.01032458,0.6831061
0.1474718,-0.871249,1.546061,0,0,0,0
0.1008988,0.4217161,1.77718,-0.01041272,-0.003001093,0.9984304,0.0549469
-0.1869698,-0.2081672,1.522783,0,0,0,0
-0.1708289,-0.1394711,1.521052,0,0,0,0
0.4463626,-0.2352985,1.552002,0,0,0,0
0.4231816,-0.1486369,1.535276,0,0,0,0
0.1079359,-0.1404966,1.704824,-0.0169619,-0.003139438,0.997407,0.06986893
0.1066515,0.1862531,1.75085,-0.01336936,-0.002887766,0.9974617,0.06987979
0.1048869,0.4968497,1.782015,-0.009565029,-0.003957306,0.9993128,0.03559192
0.09793317,0.656575,1.775841,0,0,0,0
-0.074567,0.3756464,1.762436,-0.06371173,0.7887079,-0.6111333,-0.01991988
-0.1328606,0.1261056,1.724767,-0.1299354,0.747162,-0.0374431,-0.650741
-0.1685255,-0.06968665,1.613933,-0.2445542,0.9608039,-0.1021706,0.08130365
-0.1751298,-0.1503043,1.557137,-0.2963986,0.9478217,-0.06567778,0.09730479
0.2791114,0.3710376,1.755099,-0.07700495,0.7986851,0.5967881,0.004031689
0.3441021,0.1097316,1.744718,-0.1014818,0.6833557,0.06959902,0.7196406
0.4068094,-0.1159322,1.622557,-0.2542078,0.9545992,0.0907826,0.1260048
0.4368719,-0.1746949,1.592821,-0.2473586,0.9399551,0.181566,0.1494388
0.02425185,-0.1371866,1.668682,0.1911766,-0.6874754,0.6939709,-0.09609063
-0.01477158,-0.5024898,1.624356,0.07977066,-0.6903126,-0.006711171,0.7190689
-0.03131245,-0.8590289,1.671873,-0.02189523,-0.6060218,0.06652853,0.7923587
-0.05131047,-0.9249812,1.617082,0,0,0,0
0.1867328,-0.1373899,1.663026,-0.2157605,0.6830831,0.6861866,-0.1264632
0.1878312,-0.501336,1.650821,-0.01309721,0.7187923,-0.01056578,0.6950212
0.1581788,-0.8389156,1.669099,0.0495861,0.7288209,-0.01348918,0.6827734
0.1472726,-0.8723123,1.544576,0,0,0,0
0.1054347,0.421257,1.776618,-0.009647847,-0.003104341,0.9984595,0.05455269
-0.1845573,-0.207913,1.522795,0,0,0,0
-0.1673743,-0.1391277,1.520228,0,0,0,0
0.4560454,-0.236992,1.550046,0,0,0,0
0.4322717,-0.1523841,1.530702,0,0,0,0
0.1124153,-0.1409161,1.704806,-0.0197986,-0.002292779,0.9974173,0.06900401
0.1118079,0.1858306,1.750246,-0.01502126,-0.001962259,0.9975007,0.06901421
0.1106074,0.4964705,1.780878,-0.01003599,-0.003134007,0.9993386,0.03480938
0.1035786,0.656094,1.774461,0,0,0,0
-0.06979307,0.3757318,1.76227,-0.06139715,0.7876184,-0.6127471,-0.02070564
-0.1267393,0.1266095,1.724647,-0.1293787,0.7294859,-0.03212408,-0.6708796
-0.1660305,-0.06965921,1.6135,-0.2401214,0.957397,-0.1171179,0.1096184
-0.1741721,-0.1506476,1.555777,-0.2955666,0.9433893,-0.08265637,0.1257975
0.2860414,0.3703909,1.754469,-0.07526407,0.7985042,0.5972512,0.004152228
0.3505577,0.1099435,1.744203,-0.101512,0.6784776,0.06869452,0.7243235
0.4147098,-0.1162518,1.622723,-0.2552081,0.9509311,0.0866811,0.1519385
0.4457065,-0.1725422,1.594899,-0.2492777,0.9327633,0.1895611,0.1785489
0.02876498,-0.1376184,1.669135,0.1888124,-0.6876088,0.6946003,-0.09525997
-0.0131813,-0.5025147,1.62277,0.08451796,-0.6877196,-0.006233882,0.7210129
-0.0304467,-0.8585671,1.671693,-0.02186072,-0.6008265,0.06889784,0.7961047
-0.05162644,-0.925584,1.616823,0,0,0,0
0.1909925,-0.1377822,1.662587,-0.217303,0.6825774,0.6858097,-0.1285782
0.1900533,-0.5033565,1.651767,-0.009774778,0.7208287,-0.01117807,0.6929543
0.1586994,-0.839269,1.670074,0.05155272,0.7293994,-0.01541282,0.6819686
0.1472228,-0.8733593,1.544243,0,0,0,0
0.1110292,0.4208629,1.7756,-0.01010399,-0.002192711,0.9985045,0.05368379
-0.1845362,-0.2067993,1.521881,0,0,0,0
-0.1624195,-0.1383245,1.52046,0,0,0,0
0.4674427,-0.2339795,1.552472,0,0,0,0
0.4421153,-0.1494511,1.534945,0,0,0,0
0.1160396,-0.1412325,1.704696,-0.0214321,-0.001926559,0.9973998,0.06877948
0.1157445,0.185373,1.749963,-0.01587927,-0.001543636,0.9975037,0.06878914
0.1147351,0.4958946,1.780514,-0.01010685,-0.002893706,0.9993399,0.03477626
0.1095858,0.655672,1.773503,0,0,0,0
-0.06435449,0.3755497,1.762147,-0.06104671,0.78757,-0.6128399,-0.02083444
-0.1223905,0.1267226,1.724579,-0.1310592,0.7240053,-0.03274767,-0.6764373
-0.1638601,-0.06927732,1.613389,-0.2655284,0.8383979,0.04222393,-0.4741317
-0.1734905,-0.1495108,1.556929,-0.2884863,0.8357779,0.09913809,-0.4565333
0.291162,0.369798,1.754117,-0.07494554,0.7981136,0.5978127,0.004213383
0.3573925,0.11054,1.744206,-0.1038328,0.6772155,0.07147295,0.7249066
0.4241652,-0.1177557,1.622815,-0.255702,0.9469399,0.08467358,0.1753611
