X,Y,Z,ROTW,ROTX,ROTY,ROTZ
0.2513475,0.3704809,1.825763,-0.3042885,0.4643655,0.03322497,0.8310651
0.3333626,0.506323,1.635946,-0.6502349,0.4489663,0.5930659,-0.1545849
0.3670418,0.5485873,1.611546,-0.6164322,0.3769902,0.6902175,0.03859343
-0.1033015,0.04297074,1.841574,-0.1663057,0.7158471,-0.6656348,0.1297526
-0.1056457,-0.3396478,1.857738,-0.01248564,-0.6955023,0.01729384,0.7182072
-0.09373149,-0.699199,1.915687,-0.06000805,-0.5835479,0.05507212,0.8079839
-0.1223295,-0.7658386,1.832928,0,0,0,0
0.06070039,0.05191458,1.836246,-0.182156,0.6763903,0.6976605,-0.1502839
0.08620705,-0.3308049,1.848369,-0.01175342,0.7184175,0.03489364,0.6946371
0.08816186,-0.6985433,1.885251,0.0302676,0.6454808,0.03983483,0.7621362
0.1054339,-0.7672551,1.790176,0,0,0,0
-0.03923959,0.6070721,1.903548,-0.01549276,-0.01617701,0.9996588,0.01343975
-0.2537829,-0.08302744,1.764718,0,0,0,0
-0.1895714,-0.01632386,1.772513,0,0,0,0
0.4122099,0.6156639,1.585588,0,0,0,0
0.324745,0.5687522,1.572286,0,0,0,0
-0.02155159,0.04823497,1.878188,-0.01745193,-0.0162867,0.9993038,0.0286714
-0.03182057,0.3730101,1.897024,-0.01661918,-0.0162628,0.999318,0.02868497
-0.04181589,0.682264,1.902736,-0.01522409,-0.01628282,0.9997371,-0.005360867
-0.06333335,0.8279623,1.888209,0,0,0,0
-0.2219909,0.5442224,1.887118,-0.04507826,0.8135654,-0.579643,0.0096621
-0.2643236,0.2969762,1.894166,-0.0356925,0.8257219,-0.07805096,-0.55751
-0.2654573,0.06483079,1.806758,-0.1222264,0.6807029,-0.1309031,0.71033
-0.2609101,-0.01151054,1.781524,-0.1300045,0.6791831,-0.09548842,0.7160246
0.1281736,0.5570599,1.877939,-0.06388376,0.8000637,0.5954359,-0.03568156
0.2415829,0.338503,1.8318,-0.2513123,0.4516395,0.02502559,0.8557088
0.3352431,0.5052152,1.635113,0.729997,-0.4361036,-0.5205479,0.07712182
0.3665204,0.5480975,1.610276,0.7121567,-0.3588881,-0.5989302,-0.07290306
-0.1032432,0.04286318,1.841352,-0.1662193,0.7163587,-0.665171,0.1294174
-0.1055786,-0.3397496,1.857775,-0.01272567,-0.6954041,0.01752917,0.7182924
-0.09368833,-0.6993256,1.915632,-0.05988828,-0.5832988,0.05500654,0.8081771
-0.1223568,-0.7657839,1.832842,0,0,0,0
0.06075079,0.05200812,1.835985,-0.1822775,0.6761003,0.697965,-0.1500272
0.08613984,-0.330587,1.84826,-0.0115029,0.7185165,0.03493459,0.6945367
0.08816111,-0.6985419,1.885252,0.03026023,0.6451817,0.03999285,0.7623814
0.1053721,-0.7670996,1.791089,0,0,0,0
-0.03935227,0.6070148,1.903506,-0.01552887,-0.01629522,0.9996542,0.0135896
-0.2559765,-0.08358105,1.767786,0,0,0,0
-0.1936062,-0.02397254,1.781043,0,0,0,0
0.4110409,0.6128444,1.583665,0,0,0,0
0.3198688,0.5668485,1.584138,0,0,0,0
-0.02140279,0.04825763,1.878089,-0.01768778,-0.01643001,0.9992964,0.02870409
-0.03175903,0.3729936,1.896948,-0.01671763,-0.01640214,0.9993131,0.02872003
-0.04179181,0.6822174,1.902687,-0.01517876,-0.01631984,0.9997374,-0.005327939
-0.06348002,0.8279405,1.888166,0,0,0,0
-0.2220308,0.5442174,1.887132,-0.0449364,0.8134879,-0.5797646,0.009545702
-0.264599,0.2968262,1.894052,-0.03668986,0.8217639,-0.07799019,-0.5632721
-0.2679824,0.06702614,1.808776,-0.1187437,0.6892089,-0.1310716,0.7026458
-0.2638333,-0.01153832,1.78208,-0.1316481,0.68716,-0.09921734,0.7075562
0.1281217,0.5573392,1.87801,-0.0636721,0.7996005,0.5960909,-0.03550532
0.2409919,0.3346454,1.833198,-0.2456182,0.451962,0.02645684,0.8571477
0.3349923,0.5051795,1.634564,0.7258447,-0.43212,-0.5288556,0.0820578
0.3565674,0.547956,1.60901,0.7455494,-0.3254843,-0.5814261,-0.01264154
-0.1030525,0.04281295,1.841307,-0.1660901,0.7166808,-0.6648839,0.1292755
-0.1056361,-0.3398202,1.857857,-0.01260433,-0.6952487,0.01787591,0.7184364
-0.09373882,-0.6994421,1.915581,-0.05979321,-0.5834422,0.05483807,0.8080921
-0.1223454,-0.7657892,1.832845,0,0,0,0
0.06088496,0.05207808,1.83587,-0.1823791,0.6758974,0.6981221,-0.1500871
0.08628135,-0.3305365,1.848176,-0.01147164,0.7186729,0.03497063,0.6943737
0.08814676,-0.6978981,1.885263,0.03052079,0.644567,0.0400424,0.7628883
0.1054635,-0.7670594,1.791398,0,0,0,0
-0.03932297,0.6069759,1.903452,-0.01548526,-0.01636566,0.9996532,0.01363654
-0.257304,-0.08388343,1.769595,0,0,0,0
-0.1943536,-0.04660905,1.773,0,0,0,0
0.4006537,0.6128422,1.579519,0,0,0,0
0.3089845,0.5639988,1.58597,0,0,0,0
-0.02131153,0.04820467,1.878009,-0.01730551,-0.01650035,0.999303,0.02866497
-0.03172072,0.3729264,1.896839,-0.01650626,-0.01647742,0.9993166,0.02867815
-0.04179101,0.6821239,1.902563,-0.01514117,-0.01636795,0.9997371,-0.005347513
-0.06350195,0.8279245,1.888064,0,0,0,0
-0.2220622,0.5442132,1.887143,-0.04462609,0.8133595,-0.5799711,0.009397734
-0.264952,0.2962833,1.893657,-0.03773088,0.8210827,-0.07783996,-0.5642167
-0.269219,0.06760161,1.809524,-0.1112273,0.6614934,-0.1358314,0.7291123
-0.2647727,-0.01094464,1.783555,-0.1263046,0.6592289,-0.1000174,0.7344801
0.1281412,0.5573877,1.878041,-0.06331892,0.7993948,0.5964169,-0.03529359
0.2447439,0.3561194,1.829821,-0.2744202,0.4693973,0.03257447,0.8386289
0.3257537,0.5013825,1.636553,-0.6583297,0.4378783,0.5928327,-0.1530163
0.338537,0.5499274,1.608601,0.7495522,-0.2700715,-0.6005116,0.06796046
-0.1029055,0.042722,1.841165,-0.1663456,0.7167714,-0.6646549,0.1296217
-0.1056149,-0.3397789,1.857808,-0.01258233,-0.6955295,0.0180789,0.7181598
-0.09375925,-0.6993655,1.915543,-0.05978564,-0.5837992,0.05486262,0.807833
-0.1222827,-0.7657149,1.832808,0,0,0,0
0.06094363,0.05203857,1.835859,-0.1821762,0.6758647,0.6982366,-0.1499475
0.08639135,-0.3295492,1.848127,-0.01159794,0.7184034,0.03507369,0.6946451
0.08821288,-0.6980232,1.885265,0.03052418,0.6446671,0.03993279,0.7628092
0.1054188,-0.7669719,1.791814,0,0,0,0
-0.03931513,0.6068893,1.903331,-0.01544893,-0.01643117,0.9996529,0.01361253
-0.2583647,-0.08378322,1.771611,0,0,0,0
-0.198201,-0.03225549,1.785167,0,0,0,0
0.381331,0.616013,1.580326,0,0,0,0
0.2939472,0.5713777,1.582516,0,0,0,0
-0.02122904,0.04820412,1.877981,-0.01706039,-0.01652739,0.9993073,0.02864631
-0.03166003,0.3729068,1.896796,-0.01630311,-0.01650568,0.99932,0.02865882
-0.04173303,0.6820785,1.902517,-0.01498098,-0.0163564,0.9997396,-0.005350747
-0.06342357,0.8279076,1.887955,0,0,0,0
-0.2220051,0.5442442,1.887124,-0.04453938,0.8132631,-0.5801128,0.00941574
-0.2650332,0.296222,1.893558,-0.0381522,0.8199766,-0.07787016,-0.5657906
-0.2701658,0.06792117,1.810415,-0.1206,0.7248172,-0.1254818,0.6665958
-0.26554,-0.01090714,1.784323,-0.1353364,0.7207088,-0.08800938,0.6741789
0.1282109,0.5573802,1.878128,-0.06303945,0.7993587,0.5965094,-0.03504647
0.2450074,0.3597992,1.828802,-0.2787161,0.4916101,0.03878592,0.824095
0.3082559,0.4994875,1.639773,-0.6554964,0.4221254,0.5977236,-0.1867113
0.3147551,0.5542141,1.609714,0.7787993,-0.2309757,-0.573899,0.1037391
-0.1027902,0.04271805,1.841105,-0.1664984,0.7167561,-0.6645982,0.1298007
-0.1055932,-0.3404669,1.857882,-0.0125986,-0.6957095,0.01825397,0.7179806
-0.09373414,-0.6995112,1.915548,-0.05983145,-0.5839179,0.05485591,0.8077444
-0.1222217,-0.765771,1.832816,0,0,0,0
0.06101879,0.0520266,1.83588,-0.1819994,0.6759325,0.6982432,-0.1498265
0.08640565,-0.33038,1.848333,-0.01135293,0.7182316,0.03510687,0.6948251
0.08818555,-0.6979595,1.885267,0.03101982,0.6553244,0.03935163,0.7536837
0.1040609,-0.7681787,1.780847,0,0,0,0
-0.03925925,0.6068513,1.903285,-0.015289,-0.01644048,0.9996553,0.01361047
-0.2585569,-0.08418578,1.772694,0,0,0,0
-0.1975674,-0.02132582,1.772714,0,0,0,0
0.3497891,0.6266693,1.582398,0,0,0,0
0.2668824,0.5656892,1.594176,0,0,0,0
-0.02118501,0.04818036,1.877964,-0.01669751,-0.01630502,0.999321,0.02850944
-0.0314798,0.3728942,1.896683,-0.01602229,-0.01628575,0.9993321,0.02852045
-0.04129039,0.6821008,1.902261,-0.01479443,-0.01580717,0.9997498,-0.005608938
-0.0632749,0.827889,1.887927,0,0,0,0
-0.22186,0.5443922,1.887154,-0.04383218,0.8129758,-0.5805712,0.00928483
-0.2651598,0.2961908,1.893517,-0.03857791,0.8196903,-0.07815325,-0.5661375
-0.2709571,0.06876957,1.811601,-0.1167058,0.7163413,-0.1268878,0.6761172
-0.2646284,-0.01147346,1.786772,-0.1336804,0.7105498,-0.07630634,0.6866046
0.1290518,0.5575233,1.878226,-0.0620911,0.798959,0.5971711,-0.03458035
0.2429783,0.3613459,1.831915,-0.2714978,0.5213813,0.05145945,0.8073429
0.2833098,0.49764,1.648473,0.7529401,-0.4270996,-0.4761693,0.1546929
0.2870749,0.5599338,1.613056,0.8273259,-0.2326131,-0.4995948,0.1087568
-0.1027188,0.04271302,1.84104,-0.1665761,0.7166188,-0.6646556,0.1301641
-0.1055396,-0.3404659,1.857902,-0.01266541,-0.6959582,0.01834537,0.7177362
-0.09373767,-0.6993334,1.915615,-0.05983056,-0.5838674,0.05498388,0.8077721
-0.1222756,-0.7660592,1.832831,0,0,0,0
0.06107907,0.05194757,1.83593,-0.1816811,0.676193,0.6981151,-0.1496341
0.08657768,-0.331857,1.848923,-0.01092117,0.7179825,0.03556537,0.6950662
0.08828254,-0.6979965,1.885269,0.0306082,0.6536163,0.03891002,0.7552052
0.104143,-0.7676308,1.784321,0,0,0,0
-0.03889853,0.606862,1.90307,-0.01509691,-0.01604791,0.9996675,0.01339879
-0.2581296,-0.08400463,1.777598,0,0,0,0
-0.1968565,-0.03081657,1.778109,0,0,0,0
0.3157051,0.6337536,1.584048,0,0,0,0
0.2415767,0.5738941,1.608294,0,0,0,0
-0.02110924,0.04807024,1.877889,-0.01607116,-0.0160673,0.9993382,0.02840487
-0.03126333,0.372825,1.896533,-0.01531305,-0.01604575,0.9993501,0.02841705
-0.04082603,0.6820957,1.90203,-0.01401152,-0.01530514,0.9997683,-0.005728292
-0.06288975,0.8278628,1.887748,0,0,0,0
-0.2211928,0.544038,1.88654,-0.04453703,0.8135505,-0.579698,0.01010461
-0.2653842,0.2957259,1.893225,-0.03863202,0.8223205,-0.08009522,-0.5620332
-0.2708892,0.06860074,1.81157,-0.1503022,0.890801,-0.08375803,0.4205562
-0.2649433,-0.01073336,1.786632,-0.1520166,0.8893118,-0.03340681,0.4299994
0.1295729,0.5576746,1.878194,-0.06174139,0.7986387,0.5976589,-0.03417771
0.2423977,0.362109,1.8322,-0.270349,0.5197611,0.05033169,0.8088427
0.2692246,0.5603737,1.626124,0.8744293,-0.3868517,-0.2837546,0.07212712
0.2566188,0.5673882,1.614779,0.7814724,-0.2086092,-0.2835492,0.5151533
-0.1026294,0.04255984,1.840855,-0.1667993,0.7166718,-0.6644281,0.1307472
-0.1055718,-0.3402943,1.857817,-0.01266386,-0.6963971,0.0185565,0.7173049
-0.09373742,-0.6992659,1.915578,-0.05985674,-0.583409,0.05502897,0.8080983
-0.1223418,-0.7660619,1.832937,0,0,0,0
0.06116508,0.05183585,1.835955,-0.1813414,0.6762727,0.6982029,-0.1492753
0.08652236,-0.3313845,1.84891,-0.01086733,0.7175612,0.03544671,0.695508
0.08826568,-0.6980179,1.885244,0.03039559,0.6512581,0.03897497,0.7572449
0.104431,-0.7667292,1.786735,0,0,0,0
-0.03850956,0.606837,1.90286,-0.01430746,-0.01566455,0.9996867,0.01328623
-0.2573113,-0.08352783,1.77627,0,0,0,0
-0.2292719,-0.02014109,1.749857,0,0,0,0
0.2782345,0.6393588,1.579809,0,0,0,0
0.2235154,0.6036785,1.61065,0,0,0,0
-0.02081723,0.04805696,1.877782,-0.01464945,-0.0160096,0.9993636,0.02831234
-0.03096111,0.3728128,1.896351,-0.01446208,-0.0160043,0.9993662,0.02831534
-0.04052497,0.6820707,1.901811,-0.01374786,-0.01530577,0.9997717,-0.00577123
-0.06236096,0.8277554,1.887668,0,0,0,0
-0.2207899,0.5439954,1.886367,-0.04439166,0.8136311,-0.579595,0.01016644
-0.2653459,0.295571,1.89314,-0.03863977,0.8238837,-0.08085239,-0.5596299
-0.270606,0.06849429,1.811688,-0.1339101,0.8065657,-0.1074284,0.5656669
-0.2622516,-0.01004949,1.786898,-0.1528748,0.7999992,-0.04742851,0.5782568
0.1302593,0.5578596,1.87816,-0.06123755,0.798149,0.598384,-0.0338331
0.2419107,0.3625054,1.831071,-0.2681317,0.5487948,0.05663874,0.7897605
0.2444465,0.563424,1.628568,0.8541034,-0.3575659,-0.3502223,0.1414151
0.2252329,0.5742429,1.618566,0.7717615,-0.02428697,-0.3574894,0.5253528
-0.1021947,0.04256966,1.840488,-0.1678534,0.7163587,-0.6642536,0.1319941
-0.1055861,-0.3402661,1.85771,-0.0125074,-0.6974216,0.01919005,0.7162949
-0.09379736,-0.6994952,1.915514,-0.05982153,-0.5837574,0.05504898,0.8078479
-0.1223077,-0.7660968,1.832907,0,0,0,0
0.06141957,0.05178519,1.836056,-0.180643,0.676524,0.6982594,-0.148719
0.08693869,-0.3310929,1.848896,-0.01118104,0.7165759,0.03550949,0.696515
0.08829242,-0.6981099,1.885145,0.0314406,0.6660119,0.03789269,0.7443144
0.1012533,-0.7679869,1.77726,0,0,0,0
-0.03820865,0.6068158,1.902648,-0.01404351,-0.01566358,0.9996912,0.01322673
-0.2540373,-0.08395105,1.775036,0,0,0,0
-0.2258134,0.0006004282,1.761679,0,0,0,0
0.2269607,0.6475015,1.585944,0,0,0,0
0.1731527,0.5656714,1.6334,0,0,0,0
-0.02058289,0.0480003,1.877678,-0.01428852,-0.01588948,0.9993716,0.02828023
-0.03065384,0.3727012,1.896218,-0.01412572,-0.01588487,0.9993739,0.02828282
-0.04013825,0.6818804,1.901685,-0.01344173,-0.01516515,0.9997782,-0.005737768
-0.06170112,0.8276786,1.887472,0,0,0,0
-0.2201426,0.543947,1.88605,-0.04479903,0.8135846,-0.5796223,0.01054062
-0.265159,0.2950229,1.892754,-0.03857889,0.8279427,-0.08164093,-0.5534955
-0.2693836,0.06683693,1.811169,-0.106217,0.6509178,-0.1340816,0.7396257
-0.2600984,-0.01134778,1.785829,-0.1447381,0.6459418,-0.08009308,0.7452484
0.1305761,0.5576262,1.878053,-0.06126546,0.7982841,0.5982082,-0.03370506
0.2399397,0.3644202,1.829324,-0.2642902,0.6078024,0.07170008,0.7453763
0.1949551,0.5651717,1.642379,0.8215128,-0.2802522,-0.4315164,0.2457011
0.1961348,0.5786594,1.622933,0.7635998,-0.4135939,-0.448914,0.2105508
-0.1020241,0.04255063,1.840359,-0.1678233,0.7161943,-0.6644359,0.132008
-0.1056416,-0.3399517,1.857288,-0.01204687,-0.6976722,0.01913537,0.7160602
-0.09374997,-0.6992229,1.915156,-0.05993147,-0.583046,0.05508197,0.8083512
-0.1223406,-0.7661411,1.832824,0,0,0,0
0.06173008,0.05166348,1.836037,-0.1801958,0.676872,0.6981184,-0.1483395
0.08761512,-0.3292208,1.848488,-0.0119497,0.7163276,0.03567926,0.6967489
0.08824008,-0.69799,1.885104,0.0317624,0.6542397,0.03792685,0.7546675
0.1037526,-0.767277,1.783953,0,0,0,0
-0.0378441,0.6066472,1.902518,-0.01373485,-0.01554114,0.9996971,0.01324468
-0.2528889,-0.08372839,1.774589,0,0,0,0
-0.1988672,-0.05085128,1.780333,0,0,0,0
0.1914366,0.6521166,1.593835,0,0,0,0
0.1444841,0.574787,1.606571,0,0,0,0
-0.02053853,0.04795433,1.877661,-0.01400221,-0.0157165,0.9993815,0.02817091
-0.03050161,0.3726061,1.896122,-0.0142724,-0.01572412,0.9993777,0.02816666
-0.03981971,0.6817161,1.901489,-0.01404141,-0.01485039,0.9997736,-0.005922986
-0.06070907,0.827777,1.887188,0,0,0,0
-0.2193506,0.5440344,1.885605,-0.04553791,0.8134884,-0.5796922,0.01094988
-0.2646989,0.29532,1.892654,-0.03825282,0.8288564,-0.08268815,-0.5519931
-0.2688926,0.06613758,1.811032,-0.1352717,0.8117717,-0.1036911,0.5585485
-0.2567109,-0.01185731,1.785413,-0.170752,0.7996283,-0.0309784,0.5748728
0.127155,0.5540789,1.877438,-0.06312069,0.8055222,0.5881655,-0.03479984
0.2400759,0.3635585,1.82751,-0.2692029,0.643668,0.08907394,0.7108355
0.1908359,0.5083342,1.661552,0.7349944,-0.2588699,-0.5296724,0.3349876
0.1709978,0.5783648,1.629146,0.8064479,-0.1033165,-0.537701,0.2232604
-0.1020183,0.04252211,1.840324,-0.1677299,0.7160956,-0.6645433,0.1321212
-0.1060744,-0.3369656,1.856382,-0.01093442,-0.6978616,0.01886767,0.7159007
-0.09390105,-0.6991877,1.915184,-0.06054331,-0.583768,0.05537696,0.8077641
-0.1222831,-0.7660398,1.832883,0,0,0,0
0.06186216,0.05155751,1.836088,-0.1797578,0.6771879,0.6979916,-0.1480245
0.08820935,-0.3282296,1.848239,-0.0126996,0.716132,0.03593663,0.6969234
0.08821705,-0.6978928,1.885114,0.03238188,0.6510043,0.03769235,0.7574458
0.1043399,-0.7668008,1.785409,0,0,0,0
-0.03757263,0.6065019,1.902349,-0.0143304,-0.01529566,0.9996946,0.013084
-0.2498968,-0.08391294,1.774763,0,0,0,0
-0.2143694,-0.01862671,1.759905,0,0,0,0
0.1590249,0.6494904,1.601927,0,0,0,0
0.1194836,0.5705814,1.617278,0,0,0,0
-0.02039821,0.04811338,1.877659,-0.01353409,-0.0156067,0.9993936,0.02803055
-0.03029784,0.3727072,1.89602,-0.01408933,-0.01562227,0.999386,0.02802188
-0.03951184,0.6817456,1.901273,-0.01415567,-0.01465221,0.9997736,-0.006130334
-0.05996097,0.8276946,1.886915,0,0,0,0
-0.2186141,0.5440996,1.885611,-0.04514923,0.813701,-0.5794269,0.01080474
-0.2633705,0.2962644,1.892676,-0.03784787,0.8280441,-0.08197572,-0.5533448
-0.2676378,0.06619941,1.811044,-0.1191904,0.7271743,-0.1210339,0.6651031
-0.2526711,-0.01254139,1.785215,-0.1744807,0.7008093,-0.04503831,0.6902133
0.1271402,0.5538719,1.877344,-0.06288193,0.8060918,0.587409,-0.03482074
0.239706,0.3632357,1.82687,-0.2687191,0.6488886,0.08953249,0.7061993
0.1874374,0.5080085,1.661867,0.6960415,-0.2282178,-0.5799305,0.3565438
0.1546586,0.5743133,1.634775,0.7823732,-0.02055472,-0.5556676,0.2805407
-0.1019842,0.04273983,1.840282,-0.1676472,0.7158321,-0.6648373,0.1321749
-0.1059266,-0.3366351,1.856123,-0.01085374,-0.6981838,0.01855963,0.7155957
-0.09386411,-0.6992474,1.915245,-0.06061051,-0.583797,0.05575346,0.8077121
-0.122275,-0.7660983,1.832925,0,0,0,0
0.06216998,0.05167555,1.836186,-0.1790647,0.6774845,0.6979954,-0.1474892
0.08932747,-0.3227536,1.847794,-0.01416593,0.7157956,0.03670938,0.6972005
0.08828492,-0.6979235,1.88546,0.03343906,0.6467507,0.03721158,0.7610589
0.104912,-0.7667466,1.789055,0,0,0,0
-0.03729467,0.6065522,1.902164,-0.01444269,-0.01513963,0.9996977,0.0129121
-0.2471423,-0.0842035,1.773656,0,0,0,0
-0.1953475,-0.03929451,1.777625,0,0,0,0
0.1310264,0.6463757,1.610055,0,0,0,0
0.103191,0.5582928,1.625381,0,0,0,0
-0.02028911,0.04832369,1.877697,-0.01243235,-0.01561924,0.9994105,0.02793171
-0.03021455,0.3728096,1.895977,-0.01361045,-0.01565216,0.9993951,0.02791328
-0.03943779,0.6817853,1.901185,-0.01431827,-0.01465552,0.9997708,-0.00620992
-0.05930588,0.8276864,1.886692,0,0,0,0
-0.2177937,0.5442892,1.885617,-0.04511176,0.8138746,-0.5791865,0.01076833
-0.2605011,0.298654,1.892968,-0.03626555,0.8225496,-0.07930256,-0.561968
-0.265535,0.0657309,1.810857,-0.1042265,0.654404,-0.1329565,0.7370311
-0.2491665,-0.01132797,1.78388,-0.184139,0.6465606,-0.05817111,0.7380164
0.1270319,0.553409,1.877165,-0.06308147,0.8070005,0.5861266,-0.03502392
0.239286,0.3627007,1.826073,-0.2673567,0.662306,0.09311265,0.6936867
0.1474186,0.5658941,1.651732,0.8920155,-0.2723142,-0.2514637,0.258688
0.1414747,0.5729418,1.638862,0.8181801,-0.4003314,-0.2305853,0.3422668
-0.1020188,0.04307211,1.840196,-0.1679104,0.7152839,-0.6653234,0.1323624
-0.1059286,-0.3355973,1.855906,-0.01080398,-0.6989681,0.01842844,0.7148339
-0.09366485,-0.699959,1.915051,-0.06048186,-0.5826146,0.05544486,0.8085964
-0.1222406,-0.7659662,1.832983,0,0,0,0
0.0624965,0.05184978,1.836443,-0.177892,0.677863,0.6981415,-0.1464743
0.08938292,-0.3204275,1.847392,-0.01466853,0.7150373,0.03602995,0.6980031
0.08820596,-0.6978717,1.885758,0.03393074,0.6459725,0.03760716,0.7616783
0.1048741,-0.7664894,1.790304,0,0,0,0
-0.03722019,0.6066054,1.902087,-0.01460595,-0.01516273,0.9996959,0.01284
-0.2428764,-0.08362021,1.772024,0,0,0,0
-0.1943125,-0.01078606,1.7905,0,0,0,0
0.1189127,0.6439841,1.61077,0,0,0,0
0.109421,0.5732428,1.6725,0,0,0,0
-0.02024429,0.04841347,1.877798,-0.01232042,-0.01551446,0.9994168,0.02781089
-0.03010465,0.3729045,1.895998,-0.01368781,-0.0155525,0.9993991,0.02778964
-0.03921355,0.6819113,1.901132,-0.01459669,-0.01442688,0.9997692,-0.006349493
-0.05862163,0.827392,1.886359,0,0,0,0
-0.2175535,0.5441094,1.885462,-0.04538034,0.8143166,-0.5785415,0.01089713
-0.2585827,0.2999767,1.893136,-0.03435986,0.8205088,-0.07727338,-0.5653438
-0.2629296,0.06541591,1.810242,-0.1170499,0.7179548,-0.1222462,0.6752009
-0.2428408,-0.01186992,1.784932,-0.1950056,0.6810436,-0.02589678,0.7053238
0.1268778,0.5526448,1.876832,-0.06373637,0.8085459,0.5838889,-0.03556446
0.2386786,0.3624089,1.822016,-0.2723133,0.662717,0.08656082,0.692213
0.1471696,0.5658416,1.651698,0.8280881,-0.2118886,-0.4203514,0.3044308
0.1367138,0.5696769,1.640978,0.6912917,-0.1768906,-0.3823294,0.5870687
-0.1020643,0.04328878,1.840329,-0.1676818,0.7148218,-0.6659247,0.1321249
-0.1056657,-0.335159,1.855666,-0.01075909,-0.6990311,0.0178025,0.7147887
-0.09369522,-0.7000192,1.915073,-0.06031431,-0.5830817,0.05585183,0.8082441
-0.1222296,-0.7660273,1.832947,0,0,0,0
0.06263023,0.05184943,1.836596,-0.177452,0.6782753,0.6978971,-0.1462633
0.089624,-0.3195055,1.847456,-0.01489439,0.7149621,0.03613703,0.6980699
0.08822736,-0.6983966,1.885497,0.03431424,0.6576569,0.03643022,0.7516534
0.1029865,-0.7699605,1.780152,0,0,0,0
-0.03702954,0.6067224,1.902055,-0.01488188,-0.01499076,0.9996959,0.01272397
-0.2386525,-0.08322757,1.770349,0,0,0,0
-0.1913658,-0.008518318,1.787417,0,0,0,0
0.1084227,0.6414288,1.615965,0,0,0,0
0.08911781,0.5500132,1.6366,0,0,0,0
-0.02022796,0.04852167,1.877873,-0.01224557,-0.01543043,0.9994217,0.02771565
-0.03003429,0.3729655,1.896006,-0.01358913,-0.01546767,0.9994044,0.02769488
-0.03905407,0.6819476,1.901092,-0.01447849,-0.01424536,0.999773,-0.00643615
-0.0581755,0.8273123,1.886462,0,0,0,0
-0.2173097,0.5439291,1.885362,-0.04550726,0.8146867,-0.5780075,0.01104049
-0.2572538,0.3006994,1.89359,-0.03175258,0.8248101,-0.07665118,-0.5592895
-0.2587307,0.0615931,1.808541,-0.09008107,0.5364101,-0.1442455,0.8266456
-0.237779,-0.01050508,1.786484,-0.1925339,0.5280738,-0.04754693,0.8257167
0.1268218,0.5518375,1.876797,-0.06375971,0.8100064,0.581864,-0.03547639
0.2386748,0.3618064,1.821192,-0.273704,0.6622965,0.08525365,0.6922293
0.1471055,0.5657917,1.651658,0.8435777,-0.2214919,-0.3896873,0.2957394
0.1392377,0.5685037,1.641074,0.6931818,-0.2848977,-0.3467232,0.5640172
-0.1021446,0.04345009,1.840419,-0.1674504,0.7146293,-0.6662224,0.1319587
-0.1055326,-0.3351604,1.855661,-0.01086884,-0.6990747,0.01750742,0.7147516
-0.09340955,-0.7004862,1.915478,-0.06065933,-0.5821424,0.05617239,0.8088729
-0.1221798,-0.7659104,1.833283,0,0,0,0
0.06272674,0.05192199,1.836701,-0.1771542,0.678464,0.6978269,-0.1460842
0.09012751,-0.3176436,1.847348,-0.01555732,0.7149048,0.03650051,0.6980952
0.08827791,-0.6982895,1.885439,0.03437618,0.6520357,0.03617844,0.7565441
0.1036869,-0.7687433,1.786566,0,0,0,0
-0.03689752,0.6067661,1.902029,-0.01476166,-0.01485761,0.9997005,0.01265616
-0.2343937,-0.0836992,1.771525,0,0,0,0
-0.1914375,0.01602938,1.800552,0,0,0,0
0.1114314,0.6378077,1.614203,0,0,0,0
0.09216385,0.5470585,1.635206,0,0,0,0
-0.02016964,0.0485759,1.877923,-0.01190103,-0.0153361,0.9994295,0.02763666
-0.02992051,0.3729891,1.895998,-0.01349261,-0.01538009,0.9994093,0.02761221
-0.03883943,0.6819209,1.901017,-0.01464203,-0.01406025,0.9997724,-0.006563184
-0.05780335,0.8273582,1.886419,0,0,0,0
-0.216965,0.5438988,1.88547,-0.04516176,0.8148026,-0.5778753,0.0108417
-0.2559447,0.3010925,1.89378,-0.03031192,0.8269086,-0.07539218,-0.5564344
-0.2554741,0.06004935,1.807381,-0.1175467,0.6723967,-0.1245214,0.720111
-0.2331009,-0.01008135,1.785423,-0.2085333,0.6629022,-0.006519139,0.7190494
0.1268327,0.5515458,1.876778,-0.06362982,0.8105467,0.5811228,-0.0355195
0.238593,0.361345,1.821711,-0.2728218,0.6612505,0.08551827,0.6935436
0.1479296,0.5653902,1.651257,0.9181442,-0.2961445,-0.1421283,0.221606
0.1488836,0.5683659,1.637118,0.7397457,-0.6120549,-0.2356503,0.150446
-0.1021422,0.04354041,1.840445,-0.1674085,0.7144673,-0.6663966,0.1320091
-0.1054634,-0.3337112,1.855317,-0.01063506,-0.6993093,0.01715609,0.7145342
-0.09353231,-0.7004119,1.915487,-0.06054489,-0.5828103,0.05644741,0.8083812
-0.1221762,-0.765894,1.833298,0,0,0,0
0.06288081,0.0519237,1.836832,-0.1766657,0.6787596,0.697741,-0.1457123
0.09019642,-0.3176545,1.84733,-0.01563316,0.7146723,0.03627186,0.6983433
0.0882701,-0.6982684,1.885436,0.03437537,0.650089,0.03621969,0.7582156
0.1040164,-0.7680348,1.787843,0,0,0,0
-0.03671075,0.6067552,1.901973,-0.01492304,-0.01470443,0.9997017,0.01255337
