X,Y,Z,ROTW,ROTX,ROTY,ROTZ
-0.003617435,0.6751441,2.028965,0.005048162,-0.01835673,0.9998083,-0.004578657
-0.0216918,0.820416,2.006276,0,0,0,0
-0.177898,0.5465721,2.014229,-0.04106602,0.8034565,-0.5937711,0.01438748
-0.2449799,0.2929565,2.03191,-0.04128648,0.8327507,-0.1265409,-0.5374097
-0.2601821,0.08192398,1.960867,0.1091944,-0.4834403,-0.1237291,0.859682
-0.2518433,-0.00361095,1.934899,0.0335061,-0.4999066,-0.150026,0.852328
0.1679528,0.5574008,2.018421,-0.03482562,0.789898,0.6122011,-0.007621067
0.2928209,0.3606722,2.004374,-0.2624045,0.4365782,0.09881616,0.854856
0.3877156,0.4947739,1.805312,0.6896783,-0.2210767,0.5330415,-0.4374193
0.4207919,0.5440562,1.777985,0.7877873,-0.04167076,0.5064597,-0.3480707
-0.0610674,0.04534084,1.966704,-0.1735766,0.7138218,-0.6647464,0.1358004
-0.08320028,-0.3394473,1.982379,-0.005925855,0.7065981,-0.03467404,-0.7067401
-0.08569591,-0.6953089,2.036741,-0.04374786,-0.6122184,0.0619024,0.787047
-0.1118512,-0.7695487,1.945729,0,0,0,0
0.09943001,0.05331445,1.966351,-0.1724737,0.6802419,0.6978531,-0.1432643
0.1304318,-0.32152,1.986931,-0.009718751,0.7073339,0.04848981,0.7051475
0.1274177,-0.7029421,2.028659,0.03827564,0.6468892,0.03893396,0.760627
0.143222,-0.7685021,1.935159,0,0,0,0
-0.0008870001,0.6007178,2.02966,0.004712964,-0.01820776,0.9997205,0.01432351
-0.2487612,-0.07495225,1.922966,0,0,0,0
-0.28143,-0.001052346,1.938026,0,0,0,0
0.456773,0.6084193,1.746644,0,0,0,0
0.4656779,0.5249088,1.770475,0,0,0,0
0.01957724,0.05033204,2.005032,-0.00246372,-0.01869705,0.9994209,0.02832347
0.007657377,0.369738,2.023186,0.001072721,-0.01859672,0.9994234,0.02838946
-0.003547046,0.6750094,2.02909,0.005271057,-0.01841897,0.9998061,-0.004554469
-0.02169763,0.8204106,2.006317,0,0,0,0
-0.1778651,0.5464884,2.014326,-0.04109953,0.8033809,-0.5938697,0.01444486
-0.2446114,0.2927772,2.032221,-0.04004431,0.8351136,-0.1263758,-0.533864
-0.2589213,0.08148212,1.961859,0.1087538,-0.4983379,-0.1214907,0.8515115
-0.2505001,-0.004220706,1.934515,0.03949075,-0.5138,-0.1554762,0.8427794
0.1683497,0.5574505,2.018663,-0.03456552,0.7894816,0.6127563,-0.007333759
0.2922737,0.3606376,2.004166,-0.2613504,0.4364318,0.09697248,0.8554646
0.3877515,0.4948219,1.805369,0.7060621,-0.2333483,0.511245,-0.430875
0.4117954,0.5459975,1.778375,0.8001911,-0.08039021,0.5177674,-0.291802
-0.06095999,0.04532628,1.966864,-0.1733182,0.7139239,-0.664772,0.1354683
-0.08304057,-0.339325,1.982206,0.006204008,-0.7062396,0.03433009,0.7071128
-0.08567361,-0.695111,2.036664,-0.04368277,-0.6121631,0.06213904,0.7870749
-0.1118729,-0.7695482,1.945685,0,0,0,0
0.09951623,0.05331603,1.966355,-0.1727663,0.680159,0.6978132,-0.1435
0.1302499,-0.3244618,1.987367,-0.008968263,0.7076762,0.04827034,0.704829
0.1274814,-0.7029337,2.028657,0.03795768,0.6469231,0.03900807,0.7606104
0.1432507,-0.7685066,1.935529,0,0,0,0
-0.0008080899,0.6006001,2.029783,0.004934896,-0.01824895,0.9997181,0.01436499
-0.2487306,-0.07497597,1.922234,0,0,0,0
-0.2800814,-0.001640029,1.936812,0,0,0,0
0.4443329,0.6112144,1.745433,0,0,0,0
0.4625537,0.536616,1.770583,0,0,0,0
0.01961918,0.05030606,2.005096,-0.002512546,-0.018655,0.99942,0.02837675
0.007728314,0.3696814,2.023283,0.001326035,-0.01854588,0.9994224,0.0284482
-0.003469924,0.674925,2.029194,0.005832559,-0.0184243,0.9998029,-0.004549228
-0.02158367,0.8203833,2.006459,0,0,0,0
-0.1777963,0.5464858,2.01441,-0.04107057,0.8032559,-0.5940374,0.01459049
-0.2445043,0.2925978,2.032345,-0.03939724,0.8373004,-0.1264371,-0.5304616
-0.2579004,0.08122886,1.962015,0.1054711,-0.488342,-0.1237131,0.8573757
-0.2504569,-0.004729873,1.93579,0.03883284,-0.5023608,-0.1479396,0.8510226
0.1691262,0.557379,2.019095,-0.03382644,0.7891832,0.6131903,-0.006582266
0.2919739,0.3606729,2.004261,-0.2597256,0.4402895,0.09652787,0.8540317
0.3843547,0.4953789,1.805728,0.7132982,-0.2428036,0.5031776,-0.4231602
0.3949546,0.5477641,1.776643,0.7738129,-0.1448463,0.5759104,-0.2203639
-0.06092571,0.04531584,1.966926,-0.1733503,0.7138686,-0.6648307,0.135431
-0.08296148,-0.3399102,1.982279,0.006144451,-0.7062039,0.034249,0.707153
-0.0856061,-0.6952181,2.03685,-0.04381614,-0.6120696,0.06235735,0.7871229
-0.1118672,-0.7695476,1.945736,0,0,0,0
0.09955247,0.05328279,1.9664,-0.1728772,0.6801814,0.6977561,-0.1435377
0.1301805,-0.3240996,1.987404,-0.008883747,0.7077129,0.04821619,0.704797
0.1274866,-0.7029397,2.028635,0.03778899,0.6467993,0.0389806,0.7607256
0.1433252,-0.7687891,1.935372,0,0,0,0
-0.0007307454,0.6005207,2.029887,0.005496573,-0.0182287,0.9997151,0.01439412
-0.2485664,-0.07460335,1.924223,0,0,0,0
-0.2808154,-0.006300107,1.93683,0,0,0,0
0.4230611,0.6128229,1.737423,0,0,0,0
0.4450008,0.5401661,1.763613,0,0,0,0
0.01969394,0.05031373,2.005116,-0.002550059,-0.01865019,0.9994195,0.02839786
0.007807717,0.3696656,2.023316,0.001638103,-0.01853102,0.9994214,0.02847577
-0.003405313,0.6748876,2.029226,0.00650173,-0.01845893,0.9997982,-0.004544953
-0.02138044,0.8203903,2.006505,0,0,0,0
-0.1777239,0.5464599,2.01449,-0.04086449,0.8032469,-0.594062,0.01465872
-0.2442559,0.2925285,2.03247,-0.03896158,0.8380929,-0.1262488,-0.5292859
-0.2572619,0.08109553,1.962272,0.1050427,-0.4918161,-0.1234634,0.8554764
-0.2498057,-0.005317656,1.936307,0.03840803,-0.5056614,-0.1459513,0.849429
0.1698711,0.5573822,2.019603,-0.03277354,0.788853,0.613682,-0.005580625
0.291775,0.3604678,2.00466,-0.25591,0.4600049,0.1013116,0.8441809
0.3687172,0.4954382,1.805775,0.7064157,-0.2598078,0.5180537,-0.4063214
0.3708314,0.5474137,1.77548,0.7349156,-0.1866883,0.6257862,-0.1828609
-0.06085628,0.04534404,1.966947,-0.1733695,0.7137948,-0.6649129,0.1353914
-0.08290505,-0.3400526,1.98226,0.006192945,-0.7061753,0.03420769,0.7071832
-0.08557574,-0.695536,2.036899,-0.04383917,-0.6122546,0.06241354,0.7869734
-0.111718,-0.7692347,1.945964,0,0,0,0
0.09962164,0.05327331,1.966408,-0.1729276,0.6802405,0.6976744,-0.1435937
0.1303212,-0.3241758,1.987426,-0.008934081,0.7077382,0.04828703,0.704766
0.1277381,-0.7025795,2.028824,0.03793438,0.6481709,0.03921761,0.7595376
0.1432664,-0.7686304,1.935324,0,0,0,0
-0.0006615902,0.6004875,2.02992,0.006165555,-0.0182426,0.9997107,0.01440752
-0.245169,-0.07536341,1.924831,0,0,0,0
-0.2797343,-0.001352392,1.939245,0,0,0,0
0.3948079,0.6141966,1.735042,0,0,0,0
0.4186144,0.5408909,1.755067,0,0,0,0
0.01981165,0.05036021,2.005122,-0.002607055,-0.01863168,0.9994185,0.02843742
0.007940066,0.3696659,2.023345,0.001908424,-0.01850301,0.9994201,0.02852131
-0.003271224,0.674839,2.029267,0.00710575,-0.01846517,0.999794,-0.004521694
-0.02118523,0.8203824,2.006489,0,0,0,0
-0.177653,0.5464178,2.014517,-0.04079888,0.8032227,-0.5940963,0.0147786
-0.2439914,0.2924435,2.03259,-0.03877017,0.837468,-0.1259758,-0.530353
-0.2569524,0.08106501,1.96219,0.1054311,-0.4934775,-0.1237049,0.8544362
-0.2492478,-0.003648344,1.935682,0.03984981,-0.5075366,-0.1517112,0.8472322
0.1705883,0.5573207,2.020026,-0.03194724,0.7886621,0.613978,-0.004732983
0.2980768,0.3437013,2.000451,-0.2495573,0.4854402,0.09845389,0.8320912
0.3463418,0.4943154,1.808447,0.699431,-0.2685932,0.559938,-0.3537278
0.3429213,0.5475571,1.774741,0.704005,-0.2231411,0.6528518,-0.1684326
-0.06072946,0.04540235,1.966956,-0.1734037,0.7137551,-0.6649514,0.1353679
-0.08278964,-0.3402115,1.982175,0.006287907,-0.7061302,0.03411289,0.7072319
-0.08559874,-0.6967457,2.037297,-0.04399982,-0.6126612,0.062847,0.7866133
-0.1117028,-0.7692402,1.94597,0,0,0,0
0.09971645,0.05330936,1.966397,-0.173039,0.6802658,0.6976067,-0.1436693
0.1307896,-0.3246781,1.987581,-0.009109979,0.7077718,0.0487186,0.7047004
0.1276792,-0.7022831,2.028809,0.03837528,0.6477277,0.03870162,0.75992
0.1432241,-0.7683693,1.935414,0,0,0,0
-0.0005273983,0.6004506,2.02996,0.006769735,-0.01823267,0.9997065,0.01444354
-0.2450056,-0.07481233,1.923123,0,0,0,0
-0.2800694,-0.005663714,1.937488,0,0,0,0
0.3539069,0.6192566,1.734268,0,0,0,0
0.3872482,0.5419437,1.7515,0,0,0,0
0.01997158,0.05042997,2.005173,-0.001509319,-0.01851216,0.9994202,0.02853536
0.008159412,0.3696578,2.023441,0.002641748,-0.01839348,0.9994178,0.028612
-0.002997936,0.6747304,2.029403,0.007464208,-0.01838459,0.9997932,-0.004454858
-0.02094441,0.8203356,2.006574,0,0,0,0
-0.1774202,0.5464535,2.014561,-0.04096368,0.8030224,-0.5943515,0.01494162
-0.2435872,0.2923959,2.032721,-0.0386933,0.8364519,-0.1256862,-0.5320281
-0.2566932,0.08110173,1.962175,0.1024434,-0.4696828,-0.1267242,0.8676661
-0.24946,-0.003206308,1.937128,0.03405356,-0.4836394,-0.1454614,0.8624234
0.1710178,0.5574855,2.020324,-0.03164351,0.7881799,0.6146156,-0.004329658
0.2985454,0.337583,2.004484,-0.2366077,0.5145895,0.1110176,0.816633
0.3254845,0.4923729,1.809337,0.7015322,-0.3003511,0.562824,-0.3176017
0.3133917,0.544664,1.778293,0.6767613,-0.2558702,0.6809372,-0.1133543
-0.06050755,0.04559991,1.966838,-0.174229,0.713137,-0.6652761,0.1359687
-0.08288809,-0.3398058,1.982242,-0.006375467,0.7069087,-0.03460042,-0.7064292
-0.08564426,-0.696578,2.037441,-0.04412762,-0.6130962,0.06281774,0.7862695
-0.1116702,-0.7695182,1.945994,0,0,0,0
0.09989694,0.05330099,1.966623,-0.1724281,0.6807243,0.6974505,-0.1429881
0.1309985,-0.3247928,1.987744,-0.009245172,0.7070071,0.04866345,0.7054697
0.1275667,-0.7018577,2.028885,0.03865468,0.6472491,0.03841898,0.7603278
0.143207,-0.7683483,1.935391,0,0,0,0
-0.0002672534,0.6003681,2.030087,0.0071297,-0.01814454,0.9997045,0.01452075
-0.2450159,-0.07449666,1.925414,0,0,0,0
-0.2795911,-0.0005103311,1.944296,0,0,0,0
0.3122679,0.6168846,1.740363,0,0,0,0
0.3594009,0.5544738,1.74644,0,0,0,0
0.0200198,0.05045419,2.005202,-0.001412449,-0.018357,0.9994224,0.02856445
0.008305674,0.3696688,2.023487,0.002819878,-0.01823588,0.9994194,0.02864193
-0.002733085,0.6747127,2.029446,0.00771978,-0.01817827,0.999795,-0.004476297
-0.02069382,0.8203466,2.006618,0,0,0,0
-0.1773047,0.5464025,2.014591,-0.04093402,0.803028,-0.5943444,0.01500624
-0.2433929,0.2923822,2.03274,-0.03853548,0.8368936,-0.1256041,-0.531364
-0.2562845,0.08105773,1.962198,0.1030898,-0.4771264,-0.1260585,0.8636158
-0.2490188,-0.003578089,1.935213,0.04035119,-0.4905358,-0.1535728,0.8568324
0.1713176,0.5575653,2.020548,-0.03127941,0.7880057,0.61486,-0.003978659
0.3039379,0.3321772,2.00676,-0.2319146,0.5456719,0.1260118,0.7953482
0.3043014,0.4950617,1.807767,0.7013607,-0.331773,0.569909,-0.2705986
0.2835672,0.5428071,1.781487,0.6465313,-0.2972529,0.7009994,-0.04730456
-0.06043665,0.04565724,1.966845,-0.1743454,0.7129865,-0.665382,0.136091
-0.08273242,-0.3401094,1.982296,-0.006247152,0.7069722,-0.03453321,-0.7063701
-0.08564559,-0.6965637,2.037441,-0.04395942,-0.6132193,0.06294296,0.7861729
-0.1116268,-0.7691967,1.946099,0,0,0,0
0.09992237,0.05330206,1.96666,-0.1724799,0.6808237,0.6973475,-0.1429556
0.1310678,-0.3235127,1.987756,-0.009344701,0.7069449,0.0488439,0.7055181
0.1276135,-0.7019073,2.028875,0.0385314,0.6474147,0.03823546,0.7602023
0.1432026,-0.7683356,1.935394,0,0,0,0
-3.359539E-05,0.6003577,2.030133,0.007388363,-0.01795339,0.999706,0.01452554
-0.2467546,-0.07249964,1.920968,0,0,0,0
-0.2812679,-0.003845961,1.939533,0,0,0,0
0.2666242,0.6141266,1.740286,0,0,0,0
0.3259875,0.5469438,1.750875,0,0,0,0
0.02004559,0.05048227,2.005184,-0.000742621,-0.0183395,0.9994217,0.02862779
0.008331331,0.3696709,2.0235,0.003201876,-0.01822637,0.9994168,0.02869995
-0.002695956,0.6746843,2.029504,0.007806833,-0.01816305,0.999795,-0.00437927
-0.02038858,0.8202596,2.006628,0,0,0,0
-0.1770682,0.5464046,2.014701,-0.0408519,0.8030939,-0.5942637,0.01489392
-0.2430061,0.2923641,2.032767,-0.03877853,0.8358245,-0.1252006,-0.5331214
-0.2562132,0.08104928,1.962144,0.1021022,-0.4655134,-0.1272347,0.8698757
-0.2493253,-0.002172937,1.933441,0.04541809,-0.4781945,-0.1634058,0.8617225
0.1714448,0.5575237,2.020696,-0.03108807,0.7880087,0.6148675,-0.003722602
0.3085318,0.3310524,2.007609,-0.2311347,0.57277,0.139136,0.7740495
0.2839825,0.4996379,1.808492,0.7278897,-0.3673555,0.5402234,-0.2082917
0.2603932,0.5436081,1.785845,0.6819112,-0.314105,0.6604578,0.01142094
-0.06036562,0.04576578,1.966666,-0.1750796,0.7125572,-0.6655334,0.1366553
-0.08260316,-0.3402094,1.982393,-0.00591392,0.7074579,-0.03471725,-0.7058775
-0.08559044,-0.697082,2.037443,-0.04371654,-0.6128388,0.06285329,0.7864903
-0.1117073,-0.7694483,1.945963,0,0,0,0
0.09993511,0.05331024,1.966691,-0.1723505,0.6809375,0.6973034,-0.1427842
0.131358,-0.3236946,1.98784,-0.009581773,0.7064695,0.04911911,0.7059719
0.1277553,-0.7013665,2.02885,0.03869884,0.648154,0.03803598,0.7595736
0.1431077,-0.7682039,1.935461,0,0,0,0
9.743345E-07,0.6003387,2.030177,0.00747625,-0.01793391,0.9997047,0.01459592
-0.2471325,-0.07133561,1.918933,0,0,0,0
-0.2814395,-0.008997653,1.940601,0,0,0,0
0.2279924,0.6094967,1.742059,0,0,0,0
0.2992607,0.565889,1.750125,0,0,0,0
0.02005818,0.05048367,2.005183,-0.0006816913,-0.01822174,0.9994231,0.02865098
0.008417977,0.3696779,2.023513,0.003333774,-0.01810648,0.9994178,0.02872396
-0.002509897,0.6747026,2.029534,0.008006998,-0.01798632,0.9997967,-0.004354401
-0.0200312,0.8203005,2.006675,0,0,0,0
-0.1768566,0.5464731,2.01473,-0.04084257,0.8030338,-0.5943449,0.01491823
-0.2427373,0.2925249,2.032788,-0.03888095,0.835263,-0.125107,-0.5340153
-0.2560425,0.08126908,1.96198,0.1043793,-0.4783147,-0.1259733,0.8628156
-0.2486098,-0.001753983,1.93163,0.04989244,-0.491096,-0.1719182,0.8525137
0.1708856,0.5568493,2.020865,-0.03089865,0.7894797,0.6129892,-0.003375752
0.3149182,0.3301528,2.01119,-0.2311991,0.5924258,0.1574706,0.755501
0.2684958,0.5030091,1.808728,0.4033399,-0.2692314,0.8106458,-0.3281537
0.2428482,0.5411885,1.793052,0.3503789,-0.3226817,0.877547,-0.05497729
-0.06035303,0.04577164,1.966651,-0.17511,0.7125261,-0.6655454,0.13672
-0.0825325,-0.3400094,1.982296,-0.005937206,0.7074927,-0.03460748,-0.7058478
-0.08559112,-0.6974983,2.037444,-0.04363259,-0.6126676,0.06292183,0.7866228
-0.1117377,-0.7694676,1.946007,0,0,0,0
0.09994631,0.05330756,1.966697,-0.1723744,0.6809681,0.6972816,-0.1427157
0.1315588,-0.3235209,1.987685,-0.009915532,0.7064339,0.04916822,0.7059994
0.1277894,-0.7013909,2.029124,0.03922215,0.6484009,0.03828579,0.7593235
0.1430905,-0.7681677,1.935495,0,0,0,0
0.0001607674,0.6003526,2.030203,0.007679414,-0.01777189,0.9997056,0.01462693
-0.2452842,-0.07256254,1.917276,0,0,0,0
-0.2795122,0.002053977,1.938445,0,0,0,0
0.2053387,0.6058945,1.745044,0,0,0,0
0.2785746,0.5327969,1.756703,0,0,0,0
0.02007365,0.05046396,2.005158,-0.0005309805,-0.01817728,0.9994237,0.0286631
0.00845868,0.3696707,2.023494,0.001510128,-0.0181187,0.9994227,0.02870016
-0.002442504,0.6747135,2.029514,0.004172332,-0.01792175,0.9998209,-0.004431216
-0.01974039,0.8203734,2.006714,0,0,0,0
-0.1767131,0.5465263,2.014753,-0.04137767,0.8030157,-0.5943537,0.01404577
-0.2423766,0.2925583,2.032809,-0.03897527,0.8339627,-0.1246673,-0.5361393
-0.2558752,0.0814027,1.961698,0.105032,-0.4777618,-0.1264306,0.8629758
-0.2492039,-0.001885977,1.93074,0.05490242,-0.4895615,-0.1721305,0.8530454
0.1654747,0.5551074,2.018453,-0.03647875,0.7947764,0.6057451,-0.008523629
0.3207988,0.3295918,2.01651,-0.2358755,0.5897952,0.1805346,0.7509405
0.2616627,0.5053548,1.810678,0.3044158,-0.2495401,0.8511968,-0.3471668
0.2375725,0.5408502,1.799417,0.2461842,-0.3111619,0.916271,-0.05494582
-0.06035773,0.04575397,1.966593,-0.1751898,0.7124942,-0.6655402,0.1368094
-0.08248274,-0.339837,1.982137,-0.005977924,0.7075937,-0.03448381,-0.7057523
-0.08558231,-0.6977347,2.037591,-0.04379847,-0.6126937,0.06321198,0.78657
-0.1117506,-0.7694835,1.946043,0,0,0,0
0.09997645,0.05327769,1.966686,-0.1723109,0.6810294,0.6972554,-0.1426281
0.1315409,-0.3223948,1.98756,-0.01001499,0.7063307,0.04916603,0.7061015
0.1277565,-0.7013852,2.029072,0.03916855,0.6481147,0.03824718,0.7595726
0.1431254,-0.768165,1.935497,0,0,0,0
0.0002212596,0.6003576,2.030185,0.003843564,-0.01778413,0.9997285,0.01455722
-0.2463522,-0.07117041,1.916801,0,0,0,0
-0.2794555,0.0005886339,1.936715,0,0,0,0
0.2048049,0.6069244,1.758241,0,0,0,0
0.2731095,0.5247898,1.763975,0,0,0,0
0.02004471,0.05043177,2.005113,-0.0003253857,-0.01810713,0.9994232,0.02872702
0.008469843,0.3696655,2.02349,0.0008900446,-0.01807218,0.9994229,0.02874902
-0.002372869,0.6747237,2.029532,0.002707309,-0.01778005,0.9998286,-0.004401378
-0.01952516,0.8204867,2.006712,0,0,0,0
-0.1766285,0.546545,2.014816,-0.04151623,0.8030177,-0.594351,0.01363113
-0.2417741,0.2930732,2.03296,-0.03900971,0.831304,-0.124001,-0.5404032
-0.255665,0.08211701,1.961249,0.1052693,-0.4693958,-0.1282177,0.8672636
-0.2493813,-0.001692778,1.929276,0.05748127,-0.4808105,-0.1751513,0.8572276
0.1635467,0.554427,2.017613,-0.03854659,0.796824,0.6028911,-0.01039932
0.3240676,0.329138,2.021058,-0.2359869,0.5864536,0.1927005,0.7504991
0.2595832,0.5068582,1.81214,0.839265,-0.3348412,-0.3331772,0.2692738
0.2409012,0.5442191,1.802173,0.9252487,-0.04948204,-0.2809103,0.2501113
-0.0604205,0.04572326,1.966502,-0.1753129,0.7124619,-0.6655251,0.1368928
-0.08242267,-0.3398965,1.982169,-0.005745716,0.7077424,-0.03448202,-0.7056052
-0.08529653,-0.6970146,2.036868,-0.04336865,-0.6110034,0.06243885,0.7879691
-0.111754,-0.7695888,1.945954,0,0,0,0
0.09995957,0.05324106,1.966663,-0.1722745,0.6810794,0.6972463,-0.1424778
0.1313849,-0.3217351,1.987096,-0.01032817,0.7061985,0.04871286,0.7062606
0.1276719,-0.7012349,2.029245,0.03957646,0.6479604,0.03889501,0.7596502
0.1431269,-0.7681511,1.935521,0,0,0,0
0.0002710265,0.600361,2.030194,0.00237964,-0.01772115,0.9997341,0.01456041
-0.2462639,-0.07235748,1.91716,0,0,0,0
-0.2805255,-0.0111475,1.934147,0,0,0,0
0.2114377,0.61164,1.762312,0,0,0,0
0.1998974,0.5641752,1.84625,0,0,0,0
0.02009475,0.05046616,2.005067,4.11137E-06,-0.01812666,0.9994215,0.02877627
0.008503001,0.3696522,2.023469,0.001581311,-0.01808122,0.9994202,0.02880484
-0.00234706,0.6746581,2.029513,0.003768842,-0.01780413,0.9998248,-0.004386622
-0.01932212,0.8205528,2.006742,0,0,0,0
-0.1765818,0.5465969,2.014828,-0.04129387,0.8028692,-0.5945628,0.0138172
-0.2413268,0.2937412,2.032969,-0.03916132,0.8293093,-0.1235262,-0.5435565
-0.2555031,0.08297125,1.960682,0.110442,-0.496049,-0.1256975,0.85202
-0.249522,-0.001596915,1.928219,0.06514449,-0.5069895,-0.1731493,0.8418652
0.1645316,0.5545779,2.01828,-0.03696896,0.79607,0.6040088,-0.008898234
0.3268305,0.3292905,2.024312,-0.2352452,0.5846818,0.1976531,0.7508263
0.2611003,0.507744,1.812444,-0.4552058,0.09773582,0.7785848,-0.4207624
0.252612,0.5473599,1.80023,-0.4984084,-0.01358866,0.8483416,-0.1781039
-0.06035027,0.04576737,1.966388,-0.1756215,0.7123767,-0.6654869,0.1371267
-0.08252975,-0.3393764,1.981815,-0.006123678,0.7079663,-0.03447011,-0.7053779
-0.0854087,-0.6975139,2.037141,-0.04381341,-0.6115854,0.06290732,0.7874556
-0.1117612,-0.769588,1.945958,0,0,0,0
0.09998617,0.05326446,1.966654,-0.172198,0.6811416,0.6972256,-0.1423748
0.13153,-0.3220146,1.986994,-0.01053334,0.7059654,0.04869466,0.7064918
0.1276401,-0.7012047,2.029255,0.03988395,0.6480423,0.03888179,0.7595648
0.1430458,-0.7680051,1.935523,0,0,0,0
0.0002991321,0.600312,2.030175,0.003441289,-0.01771932,0.9997307,0.01458718
-0.2463413,-0.07067176,1.912701,0,0,0,0
-0.2795554,-0.0258399,1.9272,0,0,0,0
0.2190847,0.616977,1.751978,0,0,0,0
0.2136661,0.51138,1.7695,0,0,0,0
0.02011921,0.05052757,2.005052,0.0002361214,-0.01812587,0.9994204,0.02881297
0.008525517,0.3696624,2.023471,0.002648448,-0.01805627,0.9994169,0.02885664
-0.002321469,0.6746409,2.029525,0.005687064,-0.01780289,0.9998159,-0.004333743
-0.0192403,0.8205712,2.006761,0,0,0,0
-0.1765648,0.5466067,2.014866,-0.04093447,0.8028314,-0.5946303,0.01417539
-0.241288,0.2937312,2.032941,-0.03931271,0.8290091,-0.1233936,-0.5440335
-0.2554458,0.08304233,1.960374,0.1085297,-0.4811842,-0.12817,0.8603809
-0.2497638,-0.0009739736,1.927889,0.06396889,-0.4919448,-0.1745832,0.8505404
0.1676591,0.5555797,2.019488,-0.03406444,0.7929791,0.6082636,-0.006257174
0.3270667,0.3292227,2.024255,-0.2358917,0.5730023,0.1887166,0.7618462
0.2724016,0.5076703,1.815911,0.6136826,-0.1997085,-0.6651149,0.3756758
0.2702241,0.5512074,1.797408,-0.6220344,0.1084937,0.7568054,-0.1689611
-0.06032628,0.04587715,1.966326,-0.1758498,0.7121618,-0.6656339,0.1372363
-0.08262093,-0.3398428,1.982022,-0.005963696,0.7081401,-0.03477076,-0.70519
-0.08532149,-0.6972973,2.036938,-0.04366462,-0.6105465,0.06249239,0.7883026
-0.1119126,-0.7697155,1.945849,0,0,0,0
0.1000023,0.05329313,1.966661,-0.1721209,0.6812875,0.6971146,-0.1423129
0.1316045,-0.3219248,1.986871,-0.01072388,0.7058031,0.04863227,0.7066554
0.1275882,-0.7013237,2.028975,0.03984396,0.6478176,0.03860946,0.7597724
0.1430011,-0.7679623,1.935432,0,0,0,0
0.0003230315,0.6003025,2.030185,0.00536042,-0.01768971,0.999722,0.01463737
-0.2463219,-0.07066304,1.912501,0,0,0,0
-0.2768799,-0.005439488,1.929278,0,0,0,0
0.2417267,0.6201894,1.755677,0,0,0,0
0.2183995,0.533626,1.763971,0,0,0,0
0.02011546,0.05053594,2.005041,0.0002952569,-0.01811786,0.99942,0.02883112
0.008526056,0.369663,2.023471,0.002896518,-0.01804276,0.9994159,0.02887817
-0.002320194,0.6746393,2.02953,0.006127328,-0.01780479,0.9998134,-0.004316333
-0.01920226,0.8205467,2.00676,0,0,0,0
-0.1765631,0.5466022,2.014898,-0.04080499,0.8028376,-0.5946297,0.01422072
-0.2413046,0.2936583,2.032905,-0.03942636,0.8290316,-0.1233214,-0.5440072
-0.2553015,0.08306402,1.959981,0.103156,-0.4449641,-0.1334644,0.8795186
-0.2506708,-0.0005434098,1.928106,0.06043683,-0.4550091,-0.1725535,0.8715156
0.168333,0.5560131,2.019805,-0.03333574,0.7919546,0.6096433,-0.005621154
0.3266241,0.3291425,2.023739,-0.2422734,0.5431994,0.1768881,0.7841865
0.2957934,0.5055924,1.817078,0.6369616,-0.2483224,-0.6456592,0.3402058
0.2960189,0.5539693,1.792672,-0.6489033,0.1560106,0.7247946,-0.1710496
-0.06033228,0.04589476,1.966303,-0.1759055,0.7121196,-0.6656595,0.1372601
-0.08248931,-0.3401715,1.982096,-0.00574295,0.7081863,-0.03470169,-0.7051489
-0.08548439,-0.697264,2.036969,-0.04341398,-0.6113527,0.06271495,0.7876738
-0.111918,-0.7697802,1.945865,0,0,0,0
0.09999754,0.05329551,1.966657,-0.1721088,0.6813177,0.6970937,-0.1422847
0.1316319,-0.3221066,1.986868,-0.0107511,0.7057616,0.04863845,0.706696
0.1276134,-0.7013794,2.028921,0.03981489,0.6477789,0.03857276,0.7598088
0.1430316,-0.7679982,1.935404,0,0,0,0
0.0003242865,0.6003017,2.030188,0.005800932,-0.01768176,0.9997194,0.01465247
-0.247486,-0.07016895,1.910288,0,0,0,0
-0.2820665,-0.002735932,1.940857,0,0,0,0
0.2881044,0.626021,1.758599,0,0,0,0
0.2439349,0.5387079,1.763128,0,0,0,0
0.02013361,0.05052496,2.00495,0.0002039206,-0.01813908,0.9994162,0.02895122
0.008532081,0.3696544,2.023458,0.00292151,-0.01806029,0.999412,0.02900044
-0.002322096,0.6746289,2.029537,0.006272693,-0.01781969,0.9998124,-0.004280135
-0.01921401,0.8205295,2.006748,0,0,0,0
-0.1765561,0.5466002,2.014901,-0.04080089,0.8028314,-0.5946382,0.01422741
-0.2412978,0.2935236,2.032714,-0.03966561,0.8292919,-0.123078,-0.5436482
-0.2553095,0.08289921,1.959896,0.1068803,-0.4701966,-0.1302004,0.8663369
-0.2507906,-0.00175714,1.92752,0.06644941,-0.4797632,-0.1707404,0.8580557
0.1686182,0.5562161,2.019901,-0.03312783,0.791474,0.6102803,-0.005407847
0.3243661,0.3303314,2.022051,-0.2467905,0.5213336,0.1657441,0.7998967
0.3144178,0.4995472,1.820477,-0.616022,0.271764,0.664654,-0.323877
0.3226115,0.5546674,1.788266,-0.6258789,0.2189516,0.7324317,-0.15453
-0.06032205,0.04588471,1.966224,-0.1759307,0.712143,-0.6656571,0.1371179
-0.08272115,-0.3414683,1.982063,-0.005903972,0.7081228,-0.03484888,-0.705204
-0.08549338,-0.6970331,2.036785,-0.04370381,-0.6112111,0.06263236,0.7877742
