X,Y,Z,ROTW,ROTX,ROTY,ROTZ
-0.05194177,0.3695592,1.994887,0.006821896,-0.009352471,0.9993616,0.03379984
-0.05724136,0.676205,2.004281,0.01410361,-0.008250441,0.9998659,0.001089631
-0.07315534,0.8233901,1.981145,0,0,0,0
-0.2335971,0.5422431,1.980132,-0.06077287,0.8101488,-0.582545,0.02463447
-0.2596054,0.2919296,1.97783,-0.0319698,0.8382246,-0.0409396,-0.5428456
-0.2420105,0.06507758,1.88432,-0.1822042,0.8203534,-0.07562163,0.5367525
-0.2164588,0.0004462574,1.861747,-0.2346175,0.7851084,0.05210945,0.5708275
0.1083219,0.5534779,1.991772,-0.04292161,0.7999063,0.5985816,-0.002806216
0.2315457,0.3676671,1.939369,-0.300854,0.5415165,0.06199748,0.7825618
0.25477,0.4998222,1.7553,-0.534973,0.3193813,0.7098531,-0.3284936
0.2444006,0.5576574,1.724409,-0.6414852,0.09909431,0.7239572,-0.2335872
-0.1254551,0.0441078,1.93417,-0.1791406,0.709509,-0.6673251,0.1385023
-0.1337079,-0.353423,1.962366,0.01774514,0.7075825,-0.03232708,-0.7056678
-0.1329747,-0.7015525,2.024302,-0.05271243,-0.5877103,0.07037273,0.8042796
-0.1645748,-0.7693809,1.935315,0,0,0,0
0.03586149,0.05021423,1.934474,-0.175314,0.685626,0.6934392,-0.1353665
0.05378756,-0.3325109,1.958503,0.005618084,0.7064411,0.03866952,0.7066923
0.04310641,-0.7004969,2.001524,0.04676302,0.6059215,0.03744162,0.7932656
0.06811722,-0.7691053,1.910456,0,0,0,0
-0.05600619,0.6014894,2.004135,0.01394965,-0.0084771,0.9996659,0.02004288
-0.1893029,-0.09371822,1.832874,0,0,0,0
-0.1683355,0.001820892,1.830744,0,0,0,0
0.2527513,0.6343173,1.692034,0,0,0,0
0.1930638,0.5611759,1.686739,0,0,0,0
-0.04550474,0.04785793,1.973145,0.0008166684,-0.009624714,0.9993778,0.03392408
-0.05172334,0.3693829,1.994996,0.006432461,-0.009433933,0.9993573,0.03397762
-0.05707435,0.6761062,2.004481,0.01247054,-0.008316159,0.9998869,0.001245799
-0.0728057,0.8233519,1.981257,0,0,0,0
-0.2333246,0.5422072,1.979992,-0.06186447,0.8100561,-0.5825604,0.02459992
-0.2594595,0.2917858,1.977448,-0.03242382,0.8391688,-0.0409267,-0.5413589
-0.2417751,0.06563961,1.884315,-0.1825495,0.8226465,-0.07450201,0.533271
-0.2154265,0.000436345,1.860214,-0.2427156,0.7857034,0.05046942,0.5667558
0.1072617,0.5527522,1.990588,-0.04614643,0.8014715,0.5962257,-0.005368149
0.2313775,0.366867,1.939244,-0.2985984,0.566003,0.0746172,0.7647952
0.2368033,0.4994861,1.754208,-0.5756742,0.305823,0.6780789,-0.3395298
0.2183672,0.55493,1.72553,0.7160827,-0.07206426,-0.6427634,0.2624642
-0.1252084,0.04389723,1.934025,-0.1797302,0.7092428,-0.6673939,0.1387694
-0.1338559,-0.3528548,1.962073,0.0173243,0.7081786,-0.03259487,-0.7050676
-0.1328465,-0.7010224,2.023939,-0.05273281,-0.585025,0.07023343,0.8062458
-0.1652651,-0.7701542,1.934751,0,0,0,0
0.03615224,0.04987923,1.93459,-0.1748642,0.686028,0.6932617,-0.1348199
0.054349,-0.3298836,1.957942,0.00474982,0.705868,0.0385979,0.7072751
0.04303848,-0.700816,2.001529,0.04749227,0.605355,0.03726397,0.7936631
0.06808841,-0.7692451,1.910553,0,0,0,0
-0.055829,0.6013729,2.00431,0.01231457,-0.008594654,0.9996839,0.02016694
-0.1905182,-0.09110516,1.839355,0,0,0,0
-0.1679302,0.008046957,1.830225,0,0,0,0
0.207484,0.6313089,1.686912,0,0,0,0
0.1650447,0.5476472,1.709037,0,0,0,0
-0.04507656,0.04776215,1.973207,0.001485896,-0.009622485,0.9993684,0.03417443
-0.05130775,0.3692352,1.995212,0.007284021,-0.009424048,0.999343,0.03422968
-0.05670923,0.6759259,2.004841,0.01350903,-0.008397716,0.9998723,0.0015141
-0.07230814,0.8232307,1.981433,0,0,0,0
-0.2332126,0.542234,1.980006,-0.06240832,0.809597,-0.5831177,0.02513405
-0.2593499,0.2917428,1.977268,-0.03271522,0.8395129,-0.04073099,-0.5408224
-0.2416607,0.06581298,1.884312,-0.1813343,0.8148124,-0.07702228,0.5452211
-0.2147716,0.0001352882,1.861141,-0.2394222,0.7765767,0.05297613,0.580344
0.1076429,0.553335,1.99139,-0.04533214,0.8002242,0.5979698,-0.004279057
0.2308305,0.3658948,1.938969,-0.2940247,0.5938519,0.08169433,0.7444566
0.218375,0.4972435,1.756157,0.6456383,-0.3094417,-0.6119267,0.3360693
0.1958047,0.5546669,1.728646,0.7537546,-0.05803834,-0.5973808,0.2676225
-0.1247549,0.0438053,1.933969,-0.1803239,0.7091625,-0.6672555,0.1390756
-0.133829,-0.352849,1.962031,0.01698505,0.7086588,-0.03298352,-0.7045752
-0.132802,-0.7010173,2.023911,-0.05274812,-0.584842,0.07024603,0.8063765
-0.1652706,-0.7700908,1.934705,0,0,0,0
0.03653902,0.04978506,1.934752,-0.1747462,0.6861003,0.693305,-0.1343815
0.05556403,-0.3277918,1.957314,0.003241224,0.705415,0.03885775,0.7077213
0.04303847,-0.7008141,2.001529,0.04898218,0.6046419,0.03677441,0.7941388
0.06807562,-0.7691685,1.910624,0,0,0,0
-0.0554511,0.6012001,2.004632,0.01335228,-0.008652628,0.9996651,0.02040678
-0.1933934,-0.09066144,1.842935,0,0,0,0
-0.1679256,0.0009955375,1.830609,0,0,0,0
0.1822633,0.6285223,1.689344,0,0,0,0
0.1433385,0.5507614,1.717455,0,0,0,0
-0.04475063,0.0474459,1.97327,0.002410026,-0.009704455,0.9993632,0.03425188
-0.05105863,0.3690963,1.995331,0.006433896,-0.009566463,0.9993454,0.03429068
-0.05652996,0.6759222,2.004984,0.01084817,-0.008484604,0.999904,0.00153991
-0.07192571,0.8231076,1.981622,0,0,0,0
-0.2330063,0.5422362,1.980024,-0.06318337,0.8095586,-0.5831101,0.02460408
-0.2591824,0.2916537,1.977164,-0.03292543,0.8398074,-0.04066747,-0.5403569
-0.2414242,0.06576654,1.884163,-0.1874224,0.8583915,-0.06117367,0.4735976
-0.2159479,0.001561774,1.861604,-0.2308368,0.8269098,0.070199,0.5079436
0.1051435,0.551786,1.989726,-0.04969389,0.804029,0.5924572,-0.007894387
0.2305191,0.3657205,1.938834,-0.2947415,0.6074695,0.09353995,0.731682
0.2048855,0.498799,1.756813,0.6451125,-0.2824456,-0.614037,0.3563886
0.1784621,0.5555955,1.732533,0.7578723,-0.02264019,-0.5901928,0.2771094
-0.1245004,0.04360303,1.933907,-0.1808165,0.7086585,-0.6676232,0.1392399
-0.1337105,-0.3520772,1.961873,0.01685131,0.7093167,-0.03308551,-0.7039114
-0.1324525,-0.7017068,2.023543,-0.05239109,-0.5821467,0.06970898,0.8083941
-0.165491,-0.7703243,1.934614,0,0,0,0
0.03693112,0.04933086,1.934972,-0.1739998,0.6867692,0.6929422,-0.1338026
0.05615512,-0.3265257,1.95711,0.002635646,0.7047653,0.0388259,0.7083724
0.04301696,-0.7009022,2.001635,0.04968262,0.6042781,0.03649608,0.794385
0.06809273,-0.769189,1.910613,0,0,0,0
-0.05525884,0.6011661,2.004768,0.01068836,-0.008825035,0.9996955,0.02041132
-0.1944519,-0.08446938,1.848933,0,0,0,0
-0.1668814,-0.01272832,1.813308,0,0,0,0
0.1654875,0.6285812,1.693273,0,0,0,0
0.1261225,0.5459776,1.717972,0,0,0,0
-0.04443866,0.04724835,1.973182,0.002841783,-0.009797994,0.9993562,0.03439833
-0.0508182,0.3689667,1.99534,0.005665857,-0.009700747,0.9993441,0.03442588
-0.0563709,0.6758601,2.005045,0.00885683,-0.008609985,0.9999224,0.001593934
-0.07163954,0.8229313,1.981576,0,0,0,0
-0.2326537,0.542155,1.979965,-0.06389731,0.809653,-0.5829182,0.024198
-0.2586142,0.2919326,1.976995,-0.03300101,0.8388062,-0.04018763,-0.5419412
-0.2411286,0.06708867,1.884181,-0.1820234,0.8172402,-0.07671639,0.5413876
-0.2154969,0.0003929345,1.860163,-0.2358661,0.78337,0.0444018,0.5733473
0.1029286,0.5498434,1.988403,-0.05320261,0.8083259,0.5862322,-0.01051682
0.2303234,0.3652261,1.938889,-0.2960533,0.6145837,0.1024504,0.7239773
0.1964402,0.4990868,1.757871,0.6970499,-0.2969891,-0.5550669,0.3432485
0.1672751,0.5543475,1.736093,0.806945,-0.02075579,-0.5161377,0.2863754
-0.1242183,0.0434511,1.933745,-0.1811799,0.7084567,-0.6677268,0.1392974
-0.1333242,-0.3511935,1.961269,0.01660635,0.7096269,-0.03267984,-0.7036235
-0.1324089,-0.7016451,2.023788,-0.05263478,-0.5829262,0.07072766,0.8077279
-0.1653072,-0.7701322,1.93486,0,0,0,0
0.03725316,0.04909735,1.934945,-0.1738069,0.686964,0.6928483,-0.1335399
0.05684909,-0.3244776,1.956268,0.001516096,0.704469,0.03864408,0.7086804
0.04292153,-0.7010341,2.001756,0.05095821,0.6036956,0.03669224,0.7947381
0.06810263,-0.7691993,1.91057,0,0,0,0
-0.05508113,0.6010885,2.004818,0.008693762,-0.008997873,0.999712,0.02047938
-0.1881105,-0.08913854,1.840027,0,0,0,0
-0.1665946,0.0004334294,1.829082,0,0,0,0
0.1499257,0.6264308,1.703331,0,0,0,0
0.1128508,0.5504945,1.73365,0,0,0,0
-0.04447601,0.0471971,1.973165,0.002908933,-0.009726153,0.9993551,0.03444217
-0.05081087,0.368917,1.99535,0.00510906,-0.009650303,0.9993463,0.0344635
-0.05632097,0.6757984,2.005085,0.007657955,-0.008529663,0.9999329,0.001643624
-0.07130297,0.822867,1.981694,0,0,0,0
-0.2324591,0.5420991,1.979923,-0.06435228,0.8097258,-0.5827761,0.02397617
-0.2581909,0.29217,1.977057,-0.03266468,0.8382418,-0.03993125,-0.5428528
-0.240708,0.06683265,1.884094,-0.1819015,0.8173068,-0.07671474,0.5413283
-0.214875,-0.0001476206,1.860405,-0.2341393,0.7833307,0.04657029,0.5739363
0.10147,0.5486354,1.987615,-0.05534147,0.8109979,0.5822999,-0.01209939
0.2303057,0.3651192,1.938812,-0.2976741,0.6170877,0.1073695,0.7204615
0.1920566,0.4996571,1.759215,0.6523955,-0.2592827,-0.6081858,0.3704895
0.1642816,0.5532151,1.740886,0.7714605,0.01547014,-0.5740595,0.2739798
-0.1243067,0.04338062,1.933708,-0.1811486,0.7085269,-0.6676645,0.1392802
-0.1332383,-0.3513068,1.961108,0.01664977,0.7096659,-0.03240874,-0.7035957
-0.1324036,-0.7016788,2.023767,-0.05266785,-0.5829165,0.07096715,0.8077117
-0.1653143,-0.7700812,1.93485,0,0,0,0
0.03724284,0.04906234,1.934933,-0.1738059,0.6869255,0.6929117,-0.1334104
0.05690295,-0.3245013,1.956261,0.001456908,0.7044259,0.03870931,0.7087197
0.04285115,-0.7010335,2.001418,0.05078976,0.6028088,0.03630697,0.7954394
0.06816705,-0.7693799,1.910479,0,0,0,0
-0.05504347,0.6010298,2.004849,0.007495822,-0.008957161,0.9997213,0.02051378
-0.1890028,-0.09117232,1.840762,0,0,0,0
-0.1681898,0.009378109,1.8286,0,0,0,0
0.1442711,0.6300512,1.709472,0,0,0,0
0.1104951,0.540003,1.726825,0,0,0,0
-0.04442485,0.04716256,1.973246,0.003232206,-0.009630186,0.9993513,0.03455031
-0.0507051,0.3688724,1.995499,0.004851844,-0.009574178,0.9993448,0.03456587
-0.05617868,0.6757677,2.005287,0.006802092,-0.008478394,0.9999394,0.001721935
-0.07114964,0.822839,1.981802,0,0,0,0
-0.2323681,0.5421078,1.980054,-0.06467804,0.8096408,-0.5828666,0.02377463
-0.2578892,0.2922851,1.977103,-0.03260485,0.8380917,-0.03949688,-0.54312
-0.2404955,0.06751303,1.884639,-0.1817178,0.8193333,-0.07585798,0.5384395
-0.2156388,-0.001107258,1.86223,-0.2199061,0.7901157,0.04733602,0.570191
0.100722,0.5479276,1.987225,-0.05685375,0.8125588,0.5799497,-0.01319579
0.2303091,0.3648476,1.939128,-0.2981241,0.6170635,0.1099153,0.719912
0.190485,0.4999167,1.760415,0.8019049,-0.3521678,-0.3921356,0.2813466
0.1676849,0.5549385,1.742324,0.9042494,-0.07095478,-0.3525686,0.2302039
-0.1242819,0.04335819,1.933739,-0.1813246,0.7084553,-0.6676757,0.1393619
-0.1329156,-0.3493191,1.960652,0.0165719,0.7098821,-0.0318668,-0.703404
-0.1323479,-0.7015697,2.023901,-0.05258347,-0.5831344,0.07145678,0.8075167
-0.1652964,-0.7700683,1.934867,0,0,0,0
0.03731493,0.04902443,1.935071,-0.173676,0.6870018,0.6929311,-0.1330854
0.05725404,-0.3250366,1.95646,0.001237654,0.704203,0.03897819,0.708927
0.04279237,-0.7016242,2.002093,0.05161023,0.6033104,0.03643643,0.7950002
0.06811878,-0.7696401,1.910456,0,0,0,0
-0.05490889,0.6009937,2.005038,0.0066408,-0.008911745,0.9997262,0.02059108
-0.1926119,-0.09181884,1.841652,0,0,0,0
-0.167843,0.002293319,1.827083,0,0,0,0
0.1474722,0.6314166,1.709714,0,0,0,0
0.1354186,0.5780826,1.7654,0,0,0,0
-0.04424687,0.04696449,1.973238,0.003720562,-0.009426326,0.9993443,0.03475947
-0.0504064,0.3686342,1.995621,0.004853087,-0.009386927,0.9993395,0.03477013
-0.05575912,0.6755143,2.00557,0.006294199,-0.008276029,0.9999439,0.002009709
-0.07107177,0.8227701,1.981859,0,0,0,0
-0.2322906,0.5420736,1.980063,-0.06532871,0.8091534,-0.5834698,0.02378779
-0.257803,0.292169,1.977132,-0.03255871,0.8380232,-0.0394857,-0.5432292
-0.2404259,0.06747417,1.884713,-0.1808951,0.8137525,-0.07772855,0.5468474
-0.2142634,-0.001185023,1.862097,-0.2256854,0.780724,0.05013293,0.5805366
0.1004438,0.5476621,1.987014,-0.0581906,0.8129148,0.5792994,-0.01398216
0.2303366,0.3648542,1.939133,-0.2986434,0.6161276,0.1104948,0.7204095
0.1906586,0.5000165,1.760474,0.6654809,-0.2627165,-0.5951282,0.3659749
0.1787616,0.5558014,1.738599,0.7511276,-0.07681867,-0.626408,0.193699
-0.1241282,0.04318357,1.93365,-0.1816532,0.7083214,-0.667695,0.1395219
-0.1329326,-0.349014,1.960585,0.01647474,0.7102141,-0.03207208,-0.7030618
-0.1323729,-0.7016416,2.023866,-0.05258315,-0.5835662,0.07139634,0.80721
-0.1651734,-0.7700142,1.934903,0,0,0,0
0.03751305,0.04880296,1.93514,-0.1735502,0.6871872,0.6928703,-0.1326078
0.05752142,-0.3232498,1.956019,0.0006774316,0.7038773,0.03876922,0.7092625
0.04280063,-0.7016301,2.002101,0.05198557,0.6032103,0.03653065,0.7950473
0.06819715,-0.7695624,1.910225,0,0,0,0
-0.05451947,0.6007417,2.005277,0.006136713,-0.008725759,0.999726,0.02083786
-0.1913433,-0.09379921,1.842909,0,0,0,0
-0.1669168,0.001642221,1.826365,0,0,0,0
0.161096,0.6286597,1.705688,0,0,0,0
0.1227794,0.5429771,1.719312,0,0,0,0
-0.04390693,0.04701113,1.973291,0.004338232,-0.009701301,0.9993362,0.03484431
-0.05025618,0.3685944,1.995718,0.007253794,-0.009599602,0.9993194,0.03487248
-0.05572269,0.6754171,2.005711,0.01053104,-0.008440607,0.9999066,0.002153849
-0.07102077,0.8227326,1.981928,0,0,0,0
-0.2322402,0.5420184,1.980114,-0.0647349,0.8090709,-0.5836021,0.02494262
-0.2578021,0.2920849,1.977112,-0.03260642,0.8396563,-0.03958564,-0.5406913
-0.2398449,0.06653522,1.884503,-0.1802825,0.8070694,-0.07885203,0.5567042
-0.2143178,-0.000899509,1.862243,-0.2259042,0.7741137,0.04645073,0.5895401
0.1033489,0.5499538,1.98976,-0.05193324,0.8075959,0.5873826,-0.008568942
0.2303206,0.3650186,1.939276,-0.296852,0.6114255,0.09867929,0.7268426
0.1986811,0.4991145,1.76042,0.6626541,-0.2767477,-0.5982175,0.3555786
0.1972386,0.5548821,1.734478,0.7065398,-0.147984,-0.6738145,0.1577216
-0.1236955,0.04325483,1.933591,-0.1823312,0.7081488,-0.6676073,0.1399322
-0.1329626,-0.349243,1.960595,0.01613221,0.7106761,-0.03251609,-0.7025824
-0.1325423,-0.7015949,2.023818,-0.05248359,-0.5843116,0.07145153,0.8066722
-0.1651624,-0.7700286,1.934865,0,0,0,0
0.03777052,0.04883675,1.935275,-0.1733553,0.6872516,0.6928766,-0.1324962
0.0577498,-0.3208039,1.955157,-0.0002622445,0.703438,0.03804304,0.7097377
0.04250146,-0.7015793,2.002217,0.05290969,0.6019169,0.03697741,0.7959456
0.06825864,-0.7695371,1.910126,0,0,0,0
-0.05445726,0.6006613,2.005402,0.01037221,-0.008827648,0.999688,0.02093986
-0.1864381,-0.09582475,1.833459,0,0,0,0
-0.1659391,0.0155521,1.837448,0,0,0,0
0.1847863,0.6268277,1.69758,0,0,0,0
0.1402127,0.5478544,1.711778,0,0,0,0
-0.04379956,0.04689185,1.973281,0.004443828,-0.009822497,0.9993382,0.03474296
-0.05023113,0.3685845,1.99565,0.007019839,-0.009732909,0.9993234,0.03476818
-0.05579986,0.6755604,2.005413,0.009956961,-0.00871472,0.9999111,0.001597222
-0.07100908,0.8226627,1.981996,0,0,0,0
-0.2321579,0.5419772,1.980229,-0.06397505,0.809348,-0.5833184,0.02455026
-0.2579997,0.2916133,1.977165,-0.03285914,0.8409187,-0.03999373,-0.5386803
-0.2397374,0.06644587,1.884604,-0.179169,0.7953253,-0.08211242,0.5732484
-0.2139554,-0.001114593,1.862538,-0.2264949,0.7610003,0.04358287,0.6063654
0.103263,0.5499634,1.98945,-0.05189002,0.8077382,0.5871825,-0.009112081
0.2313945,0.3649217,1.939575,-0.3005829,0.5864014,0.09119309,0.7466372
0.2164917,0.499782,1.758021,0.6443277,-0.2980952,-0.618342,0.3370967
0.2195825,0.5605704,1.729524,-0.6722394,0.1667508,0.7073443,-0.1412528
-0.123581,0.04312477,1.93356,-0.182378,0.708166,-0.6675499,0.140058
-0.1332356,-0.3501023,1.960743,0.01592265,0.7107651,-0.03296229,-0.7024763
-0.1326377,-0.7016066,2.023874,-0.05277764,-0.5847901,0.07133902,0.8063161
-0.1651297,-0.7700446,1.934822,0,0,0,0
0.03785517,0.04874046,1.935278,-0.1732705,0.6871421,0.6929919,-0.132572
0.05758794,-0.3227005,1.955717,0.00049625,0.7033479,0.03815655,0.7098207
0.0423145,-0.7016358,2.002239,0.05273331,0.6011149,0.03663081,0.796579
0.0682915,-0.7695577,1.910044,0,0,0,0
-0.05449342,0.600746,2.005187,0.009793193,-0.008971136,0.9996993,0.02061257
-0.1939253,-0.0940435,1.845153,0,0,0,0
-0.1657987,0.005733697,1.83452,0,0,0,0
0.2089287,0.6357021,1.69439,0,0,0,0
0.1619066,0.5557213,1.700303,0,0,0,0
-0.04369106,0.04679584,1.973294,0.004558939,-0.009945808,0.9993409,0.03461238
-0.05020628,0.3685887,1.995584,0.006795079,-0.009868334,0.9993283,0.03463456
-0.05589053,0.6757476,2.005073,0.009392994,-0.009019109,0.9999148,0.0009729831
-0.07100685,0.822641,1.982007,0,0,0,0
-0.2320961,0.541949,1.980271,-0.06326093,0.8096472,-0.5829926,0.02426955
-0.2579908,0.2915334,1.977183,-0.03284614,0.8422524,-0.04013138,-0.5365831
-0.2392906,0.06557473,1.88456,-0.1835421,0.8266519,-0.07087216,0.5271964
-0.2145366,-0.001620617,1.861479,-0.2261056,0.79725,0.04819422,0.5576254
0.1030823,0.5498584,1.989078,-0.05189991,0.808178,0.5865662,-0.009737587
0.2323916,0.365596,1.940791,-0.3050612,0.5518398,0.08224811,0.7717808
0.2418036,0.5036993,1.751144,-0.5948592,0.3192806,0.6635062,-0.3224314
0.2488383,0.554658,1.72724,-0.6228781,0.1872101,0.7491317,-0.1256062
-0.1234751,0.04303439,1.933551,-0.182406,0.7081198,-0.6675679,0.1401698
-0.1332552,-0.3503616,1.960672,0.01575174,0.7108564,-0.03300368,-0.7023858
-0.1324848,-0.7005461,2.023614,-0.05299152,-0.5844988,0.07126798,0.8065197
-0.164987,-0.7699882,1.934863,0,0,0,0
0.03795053,0.04864988,1.935304,-0.17313,0.6871019,0.6930503,-0.132659
0.05786081,-0.3231285,1.95585,0.0004231689,0.703258,0.03839065,0.7098972
0.04238101,-0.7017594,2.002065,0.05274742,0.601024,0.03618427,0.7966671
0.06837371,-0.7695556,1.909746,0,0,0,0
-0.05453834,0.6008669,2.00494,0.00922409,-0.009132192,0.9997115,0.02021097
-0.1893598,-0.09352765,1.837624,0,0,0,0
-0.1660339,0.00588027,1.826248,0,0,0,0
0.257318,0.6328508,1.700714,0,0,0,0
0.1917384,0.5585833,1.687269,0,0,0,0
-0.04350378,0.0469082,1.973376,0.004300655,-0.01017436,0.9993389,0.03463657
-0.05015803,0.3685697,1.995674,0.008820555,-0.01001759,0.9993092,0.03468224
-0.05595985,0.675566,2.005293,0.0137577,-0.009291525,0.9998613,0.001354628
-0.07100087,0.8225621,1.982074,0,0,0,0
-0.2320797,0.5418725,1.980458,-0.06251775,0.8095741,-0.5831324,0.02525624
-0.2581044,0.291299,1.977289,-0.03306395,0.8427204,-0.04026479,-0.5358244
-0.2393366,0.06570119,1.884735,-0.1801481,0.8002886,-0.07954399,0.5663548
-0.214272,-0.0009099874,1.86272,-0.2260159,0.7675802,0.04300799,0.5982372
0.1066012,0.5533842,1.992115,-0.04517052,0.800335,0.5978354,-0.004032392
0.2329638,0.3660265,1.943861,-0.29978,0.5298107,0.06884805,0.790375
0.265177,0.4982373,1.752692,-0.6326933,0.3839161,0.617586,-0.2662614
0.2808888,0.5492886,1.726969,-0.6503484,0.2530711,0.7124615,-0.07348905
-0.1232218,0.04310244,1.933676,-0.1824049,0.7083248,-0.6673686,0.1400841
-0.1333884,-0.3506134,1.960751,0.01534582,0.7107002,-0.0332875,-0.7025394
-0.1326959,-0.7008271,2.023733,-0.05299909,-0.5852782,0.07131907,0.8059492
-0.1650138,-0.7699603,1.934883,0,0,0,0
0.03807626,0.04880425,1.935348,-0.1733449,0.6868789,0.693168,-0.1329175
0.05794576,-0.3231201,1.955859,0.0004378695,0.7034269,0.0383041,0.7097347
0.04246971,-0.70194,2.001967,0.05263861,0.6011178,0.03605293,0.7966095
0.06842566,-0.7695746,1.909682,0,0,0,0
-0.05456663,0.600746,2.00511,0.01358871,-0.009210052,0.9996564,0.0204328
-0.1913707,-0.09404465,1.843892,0,0,0,0
-0.165815,0.007062527,1.833083,0,0,0,0
0.303856,0.6265303,1.70049,0,0,0,0
0.2293118,0.5589205,1.691265,0,0,0,0
-0.04340226,0.04704063,1.97351,0.004109278,-0.01027323,0.9993333,0.03479328
-0.05011461,0.3686107,1.995904,0.009563899,-0.01008317,0.9992959,0.03484883
-0.05601538,0.6754978,2.005728,0.015458,-0.009475345,0.999834,0.001812191
-0.07116263,0.8226063,1.982337,0,0,0,0
-0.2320727,0.5418056,1.980623,-0.0628207,0.8096088,-0.5830296,0.02576501
-0.2581867,0.2912302,1.977423,-0.03312312,0.8438502,-0.040451,-0.5340256
-0.2390535,0.06466869,1.88467,-0.1820133,0.8135864,-0.07452636,0.5471693
-0.2151181,-0.000547712,1.864031,-0.2181692,0.7841137,0.0495357,0.5788904
0.1082565,0.5545514,1.993405,-0.04315389,0.7974989,0.601772,-0.001927296
0.2336617,0.3654812,1.945715,-0.2979444,0.5048233,0.05885338,0.8080338
0.286246,0.4961519,1.753749,-0.6222435,0.4126456,0.6222686,-0.2351983
0.3112219,0.5443517,1.727875,-0.6109881,0.3133506,0.7262525,-0.03259287
-0.1230826,0.04316813,1.933839,-0.1824229,0.7086202,-0.6670751,0.1399645
-0.1331121,-0.3510904,1.960852,0.01538452,0.7105718,-0.03306627,-0.7026788
-0.1327034,-0.7007285,2.023649,-0.05265746,-0.5858107,0.07142965,0.8055748
-0.164895,-0.7700437,1.93492,0,0,0,0
0.0381358,0.04902096,1.935459,-0.1736382,0.6865326,0.6934345,-0.1329335
0.05703158,-0.326014,1.95688,0.002211666,0.7035375,0.03793508,0.7096414
0.04248463,-0.7019921,2.001987,0.0512744,0.6012495,0.03601114,0.7966011
0.06850391,-0.769619,1.909751,0,0,0,0
-0.05459391,0.6007116,2.005479,0.0152879,-0.009325661,0.9996242,0.0207566
-0.1927076,-0.09050985,1.845728,0,0,0,0
-0.165588,0.00677989,1.832546,0,0,0,0
0.3428204,0.6199272,1.702262,0,0,0,0
0.2625434,0.5548209,1.689342,0,0,0,0
-0.04329691,0.04713943,1.97356,0.003776948,-0.01035746,0.9993325,0.03482843
-0.05005437,0.3686219,1.995973,0.009974803,-0.01014125,0.9992899,0.034892
-0.05598341,0.6754396,2.005843,0.01662792,-0.009507224,0.9998147,0.001940702
-0.07131608,0.8224931,1.982444,0,0,0,0
-0.2320783,0.5417653,1.980685,-0.06270343,0.8095811,-0.5830674,0.02606064
-0.2581921,0.2910574,1.977496,-0.03309965,0.843711,-0.04043136,-0.5342485
-0.2390507,0.06454308,1.88465,-0.1802644,0.7995635,-0.07917363,0.5673926
-0.2146086,-0.002339664,1.862524,-0.2235614,0.7688366,0.03934273,0.5977982
0.1094672,0.5553092,1.994242,-0.04144923,0.7956062,0.6043943,-0.0004113302
0.2340007,0.3650233,1.94644,-0.2969775,0.4816409,0.04882162,0.8230692
0.3067759,0.4912553,1.75474,-0.6144975,0.4439153,0.6200916,-0.2020354
0.337541,0.5385718,1.726874,-0.5966218,0.3519707,0.7210485,-0.01575411
-0.122939,0.04322823,1.933943,-0.1823103,0.7088115,-0.6669327,0.1398214
-0.1330648,-0.3511021,1.960814,0.01515814,0.7103478,-0.03302626,-0.7029122
-0.1329662,-0.7006894,2.024081,-0.05284447,-0.5874828,0.0721097,0.8042833
-0.1649072,-0.7699967,1.934909,0,0,0,0
0.03821033,0.04917027,1.935461,-0.1738987,0.6862913,0.6935721,-0.1331204
0.05710469,-0.3306699,1.95811,0.003332111,0.7037448,0.03859439,0.7093961
0.04269617,-0.7018847,2.0021,0.05094678,0.6025513,0.03531429,0.795669
0.06848988,-0.7698001,1.909317,0,0,0,0
-0.05455696,0.6006743,2.005576,0.0164578,-0.009352386,0.9996037,0.02083311
-0.1959691,-0.09530494,1.843592,0,0,0,0
-0.1662556,-0.0002251957,1.830382,0,0,0,0
0.3760695,0.6128114,1.69962,0,0,0,0
0.2935635,0.5560209,1.684453,0,0,0,0
-0.04328725,0.04709852,1.973578,0.003689736,-0.01036058,0.9993299,0.0349131
-0.05004381,0.3685227,1.996042,0.008531106,-0.01019131,0.9993002,0.03496288
-0.05599396,0.6752699,2.005983,0.01380023,-0.009544711,0.9998571,0.002045464
-0.07141062,0.8224881,1.982517,0,0,0,0
-0.2321086,0.541725,1.980747,-0.06341332,0.8094243,-0.5832394,0.02535275
-0.2581956,0.2910272,1.977587,-0.03299227,0.8441205,-0.04044481,-0.5336068
-0.2388774,0.0636448,1.884601,-0.1836341,0.8258973,-0.07003898,0.5284569
-0.2149616,-0.002595398,1.863036,-0.218605,0.7983739,0.05034513,0.5588169
0.1080192,0.5539213,1.992422,-0.04587096,0.7983301,0.6004562,-0.004173137
0.2341968,0.364282,1.94805,-0.2981606,0.4606846,0.05003684,0.8344857
0.3242253,0.4859272,1.755054,-0.5765076,0.4614465,0.6446984,-0.1976614
0.3598156,0.5329871,1.727695,-0.5473518,0.3716475,0.7497995,-0.009218764
-0.1229212,0.04313732,1.933971,-0.1822903,0.7090195,-0.6667258,0.1397791
-0.1328144,-0.3513202,1.960974,0.01547577,0.7102828,-0.03292519,-0.7029756
-0.1330638,-0.700776,2.02413,-0.05241878,-0.5879677,0.07227065,0.8039423
