X,Y,Z,ROTW,ROTX,ROTY,ROTZ
-0.09830175,-0.3440461,1.525852,-0.001830648,0.7400663,-0.05592524,-0.6702021
-0.09872477,-0.6917255,1.577986,-0.04243295,-0.5757465,0.06105508,0.8142406
-0.126425,-0.762571,1.509617,0,0,0,0
0.09336956,0.03218326,1.513282,-0.1470952,0.6885593,0.6992647,-0.1236046
0.1306942,-0.3296205,1.539987,-0.01314804,0.6727036,0.06165913,0.7372212
0.1413846,-0.6884731,1.575439,0.01797671,0.6045905,0.04814129,0.7948771
0.1653117,-0.7515845,1.501355,0,0,0,0
-0.02128013,0.6025062,1.571356,0.055285,-0.03016764,0.9978883,0.01589135
-0.3057247,0.0737014,1.359063,0,0,0,0
-0.3034566,0.1585126,1.397455,0,0,0,0
0.2513326,0.6084794,1.333622,0,0,0,0
0.3064506,0.5486612,1.337741,0,0,0,0
0.01379117,0.03036418,1.545677,0.04468526,-0.02900072,0.998142,0.02957636
-0.006483118,0.3641227,1.564583,0.04962882,-0.02885387,0.9979084,0.02971965
-0.0262341,0.6786789,1.570637,0.05565497,-0.03243559,0.9979193,-0.002725353
-0.03871126,0.8065937,1.579525,0,0,0,0
-0.1895441,0.5410069,1.532225,-0.08757523,0.8147914,-0.5697454,0.06193389
-0.2510729,0.349279,1.529536,-0.09551983,0.8032585,-0.121792,-0.5751683
-0.2848931,0.1715411,1.461709,-0.1601957,0.9638438,-0.1200316,0.1758832
-0.3022985,0.1266089,1.412623,-0.3627817,0.895722,-0.2043843,0.1558806
0.1545395,0.5574098,1.571767,-0.01753085,0.7896803,0.6127758,0.02456734
0.2770323,0.3429765,1.555972,-0.2324108,0.5293771,0.1127548,0.8081036
0.2763021,0.5087253,1.385952,0.7063547,-0.2989293,0.5916834,-0.2482237
0.2843055,0.5565721,1.359949,0.7622446,-0.1463855,0.5946671,-0.2095845
-0.06645072,0.02711438,1.499006,-0.2073097,0.7014412,-0.6629697,0.159606
-0.09831068,-0.3439427,1.525837,-0.002016514,0.7399874,-0.05582761,-0.6702968
-0.09855479,-0.6908132,1.577604,-0.04215367,-0.5718968,0.06082699,0.8169805
-0.1271086,-0.762975,1.509249,0,0,0,0
0.0934281,0.03219976,1.513392,-0.1470269,0.6884717,0.6993289,-0.1238091
0.1309907,-0.3291766,1.540012,-0.01347583,0.6727811,0.06186485,0.7371272
0.1414298,-0.688579,1.575425,0.01812132,0.6033753,0.04784428,0.7958145
0.1655948,-0.7516131,1.50125,0,0,0,0
-0.02131559,0.6025052,1.571328,0.05513196,-0.03022993,0.9978961,0.01581486
-0.3036731,0.07350203,1.355399,0,0,0,0
-0.2949082,0.1360276,1.379957,0,0,0,0
0.2872308,0.6094143,1.327872,0,0,0,0
0.3304217,0.5388872,1.34968,0,0,0,0
0.01392509,0.03051491,1.546125,0.04399552,-0.02928328,0.9981815,0.02899212
-0.00649848,0.3641298,1.564638,0.04901376,-0.02913713,0.9979477,0.02913899
-0.02631456,0.6785901,1.570577,0.05510733,-0.03264234,0.9979423,-0.002967421
-0.03952184,0.8066056,1.579434,0,0,0,0
-0.1894489,0.5413274,1.532674,-0.08666541,0.8144271,-0.5704722,0.06131042
-0.2528939,0.3494189,1.529657,-0.09743037,0.808414,-0.1258203,-0.5666953
-0.2867478,0.1718262,1.461423,-0.1258074,0.8884243,-0.1570209,0.4125765
-0.3029869,0.1273473,1.411246,-0.3105232,0.8244408,-0.2850034,0.3776847
0.154451,0.5573834,1.571745,-0.01733478,0.7896718,0.612802,0.02432347
0.2766695,0.3452851,1.552245,-0.2421378,0.4972894,0.09754778,0.8273795
0.296033,0.5100133,1.385131,0.7272687,-0.2762957,0.5664747,-0.2717488
0.3099824,0.5564244,1.356439,0.7758573,-0.1410793,0.5568529,-0.2608775
-0.06630671,0.02717678,1.49956,-0.206638,0.701783,-0.6628122,0.1596284
-0.09835853,-0.3431242,1.525925,-0.002697602,0.7395163,-0.05571099,-0.6708239
-0.09829073,-0.6899041,1.577824,-0.04256662,-0.5709439,0.0607888,0.8176283
-0.1271481,-0.7628911,1.50918,0,0,0,0
0.09353018,0.03240028,1.513724,-0.1470843,0.688099,0.6995226,-0.1247161
0.1310544,-0.3291905,1.540057,-0.01365383,0.6732894,0.0615144,0.7366892
0.1412535,-0.6890486,1.575597,0.01836626,0.6016637,0.04776215,0.7971087
0.1659758,-0.7519059,1.500591,0,0,0,0
-0.02136892,0.60246,1.571303,0.05458153,-0.03033374,0.9979259,0.01563996
-0.3029602,0.07747554,1.3604,0,0,0,0
-0.2927863,0.1219603,1.37024,0,0,0,0
0.3237183,0.6086797,1.318416,0,0,0,0
0.352785,0.5393876,1.346306,0,0,0,0
0.01407804,0.03073291,1.546595,0.0424353,-0.02988748,0.9982445,0.02852893
-0.006700732,0.364239,1.564807,0.04791752,-0.02973033,0.9979964,0.02869266
-0.02705037,0.6786025,1.57056,0.05450458,-0.03372649,0.9979385,-0.003249147
-0.04066885,0.8064297,1.579194,0,0,0,0
-0.1893845,0.5416972,1.533224,-0.08584835,0.8143814,-0.5707185,0.06077531
-0.2541087,0.3494724,1.529889,-0.1009286,0.8021629,-0.1265628,-0.5747433
-0.2904015,0.1724999,1.461341,-0.1436686,0.9327983,-0.1463267,0.29637
-0.3033918,0.1257085,1.409959,-0.3483257,0.8673617,-0.2185127,0.2803659
0.1543287,0.5574781,1.571688,-0.01728607,0.7894251,0.61314,0.02384083
0.2754274,0.3470884,1.550055,-0.2473412,0.4687121,0.08479799,0.8437658
0.315471,0.5084291,1.384394,0.7019613,-0.2337317,0.5924411,-0.3187997
0.3353732,0.553153,1.355875,0.7511325,-0.09844418,0.5749006,-0.3091893
-0.06613551,0.02725069,1.50032,-0.2055059,0.7025144,-0.6625549,0.1589395
-0.09834208,-0.3426571,1.525888,-0.003721688,0.7384641,-0.05520331,-0.6720189
-0.09816245,-0.6895376,1.577771,-0.04341948,-0.5810157,0.06012862,0.8105061
-0.1231115,-0.763889,1.514384,0,0,0,0
0.09365548,0.03270898,1.513983,-0.1475024,0.6874949,0.6998062,-0.1259567
0.1312217,-0.3288895,1.54007,-0.01383208,0.6744089,0.06132498,0.7356769
0.1412213,-0.6889353,1.575577,0.01934093,0.6148916,0.04721944,0.7869591
0.1620619,-0.7532591,1.504734,0,0,0,0
-0.02194354,0.6025105,1.571335,0.05396565,-0.0311434,0.9979385,0.01537752
-0.3039968,0.07449066,1.360066,0,0,0,0
-0.2937153,0.1225332,1.371212,0,0,0,0
0.3595689,0.6045656,1.319021,0,0,0,0
0.3764831,0.5300261,1.346421,0,0,0,0
0.01430266,0.03107429,1.547161,0.04064052,-0.03066311,0.998309,0.02805651
-0.00693784,0.3643991,1.565065,0.04675611,-0.03049064,0.9980413,0.02824385
-0.02785363,0.6786118,1.570666,0.05400904,-0.03484132,0.9979266,-0.003404852
-0.04141963,0.8063993,1.579085,0,0,0,0
-0.1894906,0.5419905,1.53366,-0.0854577,0.814361,-0.5708339,0.06051164
-0.2553974,0.3493201,1.529934,-0.1037701,0.7986935,-0.127373,-0.5788752
-0.2933987,0.1727694,1.461275,-0.1163097,0.8718681,-0.1719692,0.4435591
-0.3038921,0.1259713,1.410673,-0.3138058,0.8103214,-0.2567166,0.423086
0.1541735,0.5575743,1.57163,-0.01751424,0.7891829,0.6134683,0.0232425
0.2734484,0.3516475,1.544313,-0.2566984,0.440363,0.06530413,0.8578588
0.3346606,0.508943,1.382988,0.7404612,-0.2215408,0.5371791,-0.3377507
0.3598328,0.5527918,1.354841,0.7857033,-0.09085512,0.511416,-0.3359605
-0.06593214,0.02747974,1.501204,-0.2042926,0.7031765,-0.6624513,0.1580054
-0.09835205,-0.3424661,1.525991,-0.004792033,0.7372581,-0.05469737,-0.6733765
-0.09800757,-0.689487,1.577853,-0.04337736,-0.5783209,0.06008853,0.8124363
-0.123717,-0.7640541,1.513772,0,0,0,0
0.09387638,0.03311868,1.514292,-0.1479741,0.686948,0.6999809,-0.1274086
0.1312834,-0.3296774,1.540331,-0.013567,0.6756892,0.0609544,0.7345369
0.1411227,-0.6889195,1.575729,0.01917558,0.6100202,0.04718954,0.790747
0.1630745,-0.7526658,1.504294,0,0,0,0
-0.02258089,0.6025703,1.57147,0.05345799,-0.03201315,0.9979417,0.01515702
-0.3045399,0.07461854,1.362465,0,0,0,0
-0.2915152,0.1080016,1.363947,0,0,0,0
0.3925745,0.6017544,1.313663,0,0,0,0
0.407594,0.542469,1.358412,0,0,0,0
0.01445023,0.03125157,1.547509,0.03945256,-0.03116819,0.9983487,0.02778375
-0.007093152,0.3644766,1.565237,0.0460293,-0.03098446,0.9980671,0.0279885
-0.02835294,0.6785679,1.570738,0.05376648,-0.03546037,0.9979175,-0.003502207
-0.0422453,0.8064373,1.578919,0,0,0,0
-0.1895517,0.5421868,1.533874,-0.08535463,0.8142563,-0.5710026,0.06047556
-0.256676,0.3491931,1.529815,-0.1055475,0.7999134,-0.129234,-0.576452
-0.2951861,0.1728554,1.460881,-0.1638525,0.9654347,-0.1296695,0.1558008
-0.304465,0.1241999,1.40924,-0.3740953,0.9009956,-0.1416716,0.1678949
0.1540639,0.5576683,1.57158,-0.01769832,0.7889107,0.6138286,0.02282934
0.2718755,0.3544362,1.539461,-0.262551,0.4223076,0.0498084,0.8661653
0.3467514,0.5086269,1.382312,0.7254041,-0.187785,0.5525565,-0.3649754
0.3757787,0.5508108,1.355883,0.7709985,-0.05259852,0.5211385,-0.3622284
-0.06579426,0.02753306,1.501762,-0.2034612,0.7037994,-0.6621866,0.1574127
-0.09864227,-0.3411688,1.525764,-0.006046552,0.7364438,-0.05458635,-0.6742657
-0.09800885,-0.6885681,1.577636,-0.04376414,-0.5795292,0.05973202,0.8115804
-0.1236943,-0.7627026,1.512657,0,0,0,0
0.09402389,0.0333909,1.514475,-0.1483346,0.6863921,0.7002914,-0.1282755
0.1312698,-0.3297531,1.540363,-0.01346368,0.6765389,0.06061395,0.7337846
0.1410614,-0.6887865,1.575454,0.01865463,0.6045214,0.04697345,0.7949839
0.1641341,-0.7526328,1.504094,0,0,0,0
-0.02298904,0.6025658,1.571562,0.05320759,-0.03256475,0.9979394,0.01501131
-0.3017262,0.07772126,1.36477,0,0,0,0
-0.2951325,0.1311376,1.377472,0,0,0,0
0.423793,0.6032797,1.328035,0,0,0,0
0.4201913,0.5261984,1.354158,0,0,0,0
0.01457745,0.03135398,1.54777,0.03858457,-0.03141362,0.9983853,0.02741261
-0.007097388,0.3644676,1.565257,0.04541595,-0.03122529,0.9980977,0.02762694
-0.02841946,0.6783955,1.570622,0.05341548,-0.03561045,0.9979297,-0.003862749
-0.04295544,0.8062847,1.578599,0,0,0,0
-0.1895908,0.5423059,1.534039,-0.08485962,0.8139718,-0.571511,0.06020006
-0.2575383,0.3489719,1.529731,-0.1068763,0.8000578,-0.1302547,-0.5757766
-0.2964593,0.1728506,1.460451,-0.2050287,0.9377283,-0.04696275,-0.2764475
-0.3047611,0.1229348,1.407998,-0.3955221,0.8912171,0.03350089,-0.2194815
0.1539068,0.557708,1.571466,-0.01764315,0.7887275,0.6140771,0.02251695
0.2709098,0.3551827,1.536606,-0.2648178,0.4122371,0.04072174,0.8707892
0.3532167,0.5078754,1.382095,0.6488931,-0.1239353,0.6384295,-0.3949503
0.3833348,0.5509864,1.357301,0.7027889,0.0105058,0.6138666,-0.3593678
-0.06570103,0.02753701,1.502169,-0.2026788,0.7042527,-0.6620179,0.1571041
-0.09871297,-0.3407768,1.525743,-0.00667862,0.735841,-0.0544112,-0.6749318
-0.09797271,-0.6885036,1.577887,-0.0439913,-0.5784694,0.05995446,0.8123075
-0.1242352,-0.7627016,1.511843,0,0,0,0
0.09417134,0.0335709,1.514614,-0.1485096,0.685946,0.7005685,-0.1289448
0.1313535,-0.3304326,1.540695,-0.01313767,0.6771618,0.06061792,0.7332154
0.1410528,-0.6888388,1.575405,0.01812886,0.5987098,0.04669288,0.7993984
0.1659482,-0.7530522,1.501956,0,0,0,0
-0.02304005,0.6024609,1.571499,0.05284991,-0.0326902,0.9979569,0.01483808
-0.3068261,0.06599237,1.353058,0,0,0,0
-0.3021977,0.1573849,1.394304,0,0,0,0
0.4206419,0.6068273,1.337465,0,0,0,0
0.4258473,0.5194567,1.340843,0,0,0,0
0.01455796,0.03143636,1.547878,0.03745978,-0.03146138,0.9984311,0.02724299
-0.007119311,0.3644689,1.565271,0.0446338,-0.03126479,0.9981362,0.02746837
-0.02844731,0.6783038,1.570566,0.05298457,-0.03560325,0.9979523,-0.004023974
-0.04360073,0.8062458,1.578392,0,0,0,0
-0.1896875,0.5426438,1.534254,-0.08435556,0.8133993,-0.5724391,0.05982644
-0.2586976,0.3491291,1.529793,-0.1074758,0.8040959,-0.1327032,-0.569446
-0.2972457,0.1730294,1.460204,-0.1669501,0.966687,-0.1283153,0.1455306
-0.3045968,0.1237094,1.409886,-0.3694138,0.9061573,-0.1242217,0.1642604
0.1537253,0.5577992,1.57135,-0.01767944,0.788558,0.6143059,0.02218243
0.2696962,0.355942,1.534998,-0.2652206,0.4096642,0.03613369,0.8720824
0.3540263,0.507689,1.382101,0.5313324,-0.0494545,0.738692,-0.4117939
0.3815514,0.5515412,1.356921,0.5828019,0.05495312,0.7356488,-0.3407972
-0.06575946,0.02755664,1.502511,-0.2017105,0.7046595,-0.6620439,0.1564161
-0.09874652,-0.3404479,1.525804,-0.007004128,0.7350613,-0.05416966,-0.6757967
-0.09786825,-0.6884552,1.578018,-0.04399991,-0.5761119,0.06000057,0.8139773
-0.1247646,-0.7625902,1.511497,0,0,0,0
0.09416522,0.03371773,1.514602,-0.1488689,0.6855878,0.7007523,-0.1294355
0.1313588,-0.3302921,1.540718,-0.01304863,0.6779824,0.06067654,0.7324534
0.1409745,-0.6887899,1.575394,0.01812659,0.5976444,0.04659784,0.8002008
0.1660942,-0.7529184,1.501893,0,0,0,0
-0.02307243,0.6024048,1.571464,0.05241672,-0.03273176,0.9979801,0.0147275
-0.3042057,0.06992343,1.35773,0,0,0,0
-0.2969611,0.1453736,1.385614,0,0,0,0
0.4257032,0.6031608,1.328614,0,0,0,0
0.4163374,0.5114772,1.330227,0,0,0,0
0.01464124,0.03149683,1.548041,0.03686852,-0.03175703,0.9984497,0.02702649
-0.007217008,0.3645154,1.565294,0.04433287,-0.03155406,0.9981461,0.02726318
-0.0288908,0.6783431,1.570358,0.05300328,-0.036195,0.9979283,-0.004432965
-0.04412112,0.8061596,1.577987,0,0,0,0
-0.1897979,0.5426117,1.53416,-0.0841965,0.8136333,-0.5721079,0.06003643
-0.2594774,0.3492707,1.529713,-0.1074395,0.8079128,-0.134843,-0.5635167
-0.2974724,0.173116,1.459919,-0.160326,0.9570931,-0.1361077,0.1993566
-0.3046999,0.1230885,1.408278,-0.3654286,0.8950594,-0.1425025,0.2121874
0.1535571,0.5578327,1.571212,-0.01750334,0.7885045,0.6143873,0.02196787
0.2681732,0.3556472,1.534813,-0.2627441,0.4110539,0.03512514,0.8722193
0.352472,0.5069214,1.381938,0.4792906,-0.02118397,0.7731201,-0.4148701
0.3735771,0.5525155,1.35165,0.5060369,0.01398747,0.7953127,-0.3334798
-0.06565189,0.02753834,1.502772,-0.2013116,0.7050117,-0.6618314,0.1562414
-0.09881131,-0.3401555,1.525705,-0.007560492,0.7346536,-0.05405229,-0.6762434
-0.09761995,-0.6882822,1.57803,-0.04427188,-0.5738329,0.05997366,0.8155728
-0.125034,-0.762516,1.511266,0,0,0,0
0.09422387,0.03383118,1.514674,-0.1490553,0.6852588,0.7009301,-0.1299996
0.1313341,-0.3314931,1.540928,-0.0127574,0.6783996,0.06052856,0.7320844
0.140981,-0.6887964,1.575406,0.01800002,0.5978655,0.04655424,0.8000409
0.1662023,-0.7527126,1.501382,0,0,0,0
-0.02342938,0.6024495,1.571324,0.05242417,-0.03329158,0.9979658,0.0144115
-0.2997179,0.07392973,1.363295,0,0,0,0
-0.2946454,0.1310426,1.376948,0,0,0,0
0.4201685,0.5960782,1.31504,0,0,0,0
0.3977128,0.5041138,1.31168,0,0,0,0
0.01462554,0.03153197,1.548109,0.03692199,-0.0320615,0.9984387,0.02699975
-0.007441138,0.3646166,1.565339,0.04440901,-0.03185811,0.9981337,0.02723945
-0.02939165,0.6784801,1.570262,0.05312268,-0.03651663,0.9979095,-0.004584017
-0.04438686,0.8061637,1.577813,0,0,0,0
-0.1898784,0.5425338,1.534103,-0.08418204,0.8141234,-0.5713875,0.06027234
-0.260646,0.3492318,1.529629,-0.1074215,0.8135791,-0.1380115,-0.5545292
-0.2978822,0.1729481,1.45972,-0.150915,0.9404008,-0.1454206,0.2678131
-0.3057415,0.1218735,1.408743,-0.3462836,0.8819618,-0.1681557,0.271946
0.1534873,0.557831,1.571172,-0.01734768,0.7885612,0.614321,0.02190893
0.2662552,0.3549581,1.536252,-0.2571075,0.4294581,0.04166754,0.8647111
0.3411024,0.5045158,1.38045,0.3357613,0.02896124,0.8452362,-0.4147305
0.3517011,0.5500765,1.349616,0.3438511,-0.01172934,0.8879052,-0.3053739
-0.06567812,0.02754351,1.50282,-0.2013993,0.7051262,-0.6616855,0.1562293
-0.09883339,-0.3400597,1.525695,-0.007611687,0.734707,-0.05400969,-0.6761884
-0.09761425,-0.6883522,1.578134,-0.04433191,-0.573239,0.06008532,0.8159788
-0.1252522,-0.7624148,1.511071,0,0,0,0
0.09422085,0.0338992,1.514742,-0.1489559,0.6851098,0.7010857,-0.1300602
0.1313338,-0.3314881,1.540928,-0.01282583,0.6783431,0.06045251,0.7321418
0.1408404,-0.6880475,1.575261,0.01797043,0.5960811,0.04641345,0.8013802
0.1664457,-0.7524287,1.501259,0,0,0,0
-0.0238819,0.602578,1.571253,0.05253644,-0.03377578,0.9979467,0.01419682
-0.3066835,0.06227016,1.352391,0,0,0,0
-0.2928181,0.1058807,1.365533,0,0,0,0
0.3959093,0.5906456,1.306061,0,0,0,0
0.3727673,0.5003542,1.305375,0,0,0,0
0.01459412,0.0315605,1.548278,0.03725944,-0.03236938,0.9984205,0.02683988
-0.007681458,0.3646629,1.565388,0.04471498,-0.03216803,0.9981145,0.02708088
-0.02995044,0.6785043,1.570066,0.05341844,-0.03696918,0.9978754,-0.004944661
-0.04455945,0.8061322,1.577636,0,0,0,0
-0.1899317,0.5424772,1.53403,-0.08400387,0.8144661,-0.5708892,0.06061168
-0.2611611,0.3491076,1.529581,-0.1076992,0.8142985,-0.1390297,-0.5531632
-0.2983913,0.1729005,1.459453,-0.202028,0.956199,-0.05766524,-0.2038204
-0.3049721,0.1234159,1.40977,-0.3853655,0.9097661,0.01376103,-0.1537192
0.1531028,0.557871,1.571219,-0.01680847,0.7884964,0.614415,0.0220229
0.264218,0.3535694,1.538432,-0.2496409,0.458203,0.05236442,0.8514619
0.3220833,0.5005037,1.381187,0.2555396,0.02814591,0.8742791,-0.4117566
0.3240491,0.5451447,1.349547,0.2479185,-0.06072775,0.9198912,-0.2977395
-0.06569786,0.02753326,1.502919,-0.2015992,0.7052082,-0.6614705,0.1565118
-0.09889045,-0.3398366,1.525822,-0.007603132,0.7349568,-0.05410825,-0.675909
-0.09760793,-0.6883481,1.578154,-0.04422143,-0.5722771,0.05992689,0.8166714
-0.1256144,-0.7625533,1.510605,0,0,0,0
0.09417502,0.03397762,1.51495,-0.1486847,0.6848902,0.7013523,-0.1300889
0.1313494,-0.3312858,1.540941,-0.01309327,0.6780852,0.06033138,0.7323859
0.1407184,-0.6874694,1.575148,0.01796654,0.5948198,0.04623625,0.802327
0.1667698,-0.7514865,1.500427,0,0,0,0
-0.02437527,0.6026077,1.571118,0.05282269,-0.03432298,0.9979177,0.01384906
-0.3042663,0.06828795,1.362064,0,0,0,0
-0.2990425,0.1502373,1.390083,0,0,0,0
0.3636293,0.5831702,1.290234,0,0,0,0
0.3424214,0.489239,1.305929,0,0,0,0
0.01458586,0.03156149,1.54828,0.03741999,-0.03236129,0.9984151,0.02682894
-0.00768658,0.3646612,1.565378,0.04477553,-0.03216273,0.9981123,0.02706666
-0.0299187,0.678472,1.570001,0.0533788,-0.03684356,0.9978817,-0.005045662
-0.04475836,0.8060578,1.577362,0,0,0,0
-0.1899657,0.5424633,1.533997,-0.08390541,0.8144305,-0.570953,0.06062694
-0.261578,0.3492137,1.529541,-0.1078152,0.8158796,-0.1401477,-0.5505226
-0.2987239,0.1729601,1.459495,-0.1620221,0.9581139,-0.1332693,0.194951
-0.3050585,0.1231414,1.412624,-0.3465963,0.9047361,-0.1313773,0.2099132
0.152976,0.5577241,1.571159,-0.01678466,0.7887572,0.6140829,0.02196971
0.2636079,0.352677,1.539971,-0.2449248,0.483574,0.0621715,0.838035
0.3051898,0.5003842,1.3821,0.2728563,-0.01848997,0.8723566,-0.4052178
0.299353,0.5469586,1.351484,0.2596175,-0.1298426,0.9209441,-0.2600033
-0.06571848,0.0275363,1.5029,-0.2016378,0.7051847,-0.6614709,0.1565666
-0.09888491,-0.3397634,1.525846,-0.007527578,0.7350684,-0.05413406,-0.6757864
-0.09778382,-0.6889036,1.578491,-0.04422889,-0.5728981,0.06029128,0.8162086
-0.1259273,-0.7625191,1.510233,0,0,0,0
0.09416903,0.03397754,1.514982,-0.1485633,0.6849163,0.7013748,-0.1299699
0.13138,-0.331252,1.541141,-0.01298526,0.6779615,0.0605342,0.7324857
0.1406768,-0.6875474,1.57534,0.01798145,0.5938932,0.04617289,0.8030167
0.1670846,-0.7516794,1.500092,0,0,0,0
-0.02436418,0.6025852,1.571066,0.05278283,-0.03429743,0.9979221,0.01375981
-0.3034595,0.07088733,1.369117,0,0,0,0
-0.2946658,0.1249494,1.377115,0,0,0,0
0.3250183,0.5845243,1.288662,0,0,0,0
0.3239718,0.5054269,1.30355,0,0,0,0
0.01453534,0.03157208,1.548247,0.03797154,-0.03231508,0.9983962,0.02681104
-0.007714244,0.3646589,1.565322,0.04505549,-0.03212401,0.9981017,0.02703969
-0.02985898,0.678413,1.569853,0.05338019,-0.0366133,0.9978894,-0.005174992
-0.04499716,0.805848,1.576957,0,0,0,0
-0.1898282,0.5426986,1.533883,-0.08387951,0.8140584,-0.57147,0.06078817
-0.2617863,0.3492005,1.529449,-0.1080397,0.8159223,-0.1406837,-0.5502786
-0.2990271,0.1730098,1.459285,-0.2040998,0.9481112,-0.05026658,-0.2385407
-0.3040732,0.1228625,1.412083,-0.3682647,0.9099576,0.0356539,-0.1873156
0.1523292,0.5577915,1.570999,-0.01676147,0.7888576,0.6139599,0.0218186
0.2632867,0.3509875,1.542001,-0.239455,0.5087603,0.07346546,0.8236669
0.2880512,0.5038117,1.381642,0.2441781,-0.04588551,0.8849795,-0.3938057
0.2748127,0.5518907,1.353465,0.2247172,-0.177246,0.9323096,-0.221099
-0.06585267,0.02760644,1.502726,-0.2019833,0.7048705,-0.6616337,0.1568477
-0.09886317,-0.3397334,1.525862,-0.007163812,0.7354522,-0.05415099,-0.6753712
-0.09777766,-0.688917,1.578483,-0.04397429,-0.5700285,0.06042438,0.8182191
-0.1264383,-0.7623787,1.510501,0,0,0,0
0.09414332,0.03396722,1.51499,-0.1483556,0.6850381,0.7013316,-0.1297972
0.131467,-0.3309317,1.541142,-0.01314883,0.6775594,0.06067692,0.732843
0.1405442,-0.6873983,1.575392,0.01821189,0.5930211,0.04604549,0.803663
0.1671434,-0.7516518,1.50005,0,0,0,0
-0.02434176,0.6025421,1.570936,0.05278619,-0.03420707,0.9979271,0.01360262
-0.3061242,0.06254647,1.358059,0,0,0,0
-0.3000423,0.1537044,1.392773,0,0,0,0
0.2800923,0.59841,1.307876,0,0,0,0
0.3045195,0.5206538,1.29981,0,0,0,0
0.01450469,0.03156285,1.548229,0.03845487,-0.03229825,0.9983789,0.02678532
-0.007741232,0.3646503,1.565277,0.04529757,-0.03211388,0.9980919,0.02700608
-0.02983044,0.6783768,1.56973,0.05337459,-0.03645725,0.9978949,-0.005265856
-0.04541313,0.8055954,1.576406,0,0,0,0
-0.1898423,0.5426612,1.533805,-0.08371992,0.8140593,-0.5714865,0.06084187
-0.2620721,0.3491276,1.529349,-0.1079735,0.8175054,-0.1414634,-0.547736
-0.2990538,0.1728877,1.459164,-0.20515,0.9418877,-0.04445131,-0.2622692
-0.3044893,0.1228759,1.413675,-0.3600802,0.9072261,0.04061714,-0.2136198
0.152198,0.5578797,1.570925,-0.01659208,0.7887208,0.6141425,0.02175152
0.2641183,0.3493171,1.544841,-0.2337286,0.5329342,0.08631001,0.8086425
0.2733383,0.5043362,1.382198,0.2872831,-0.1018059,0.8730102,-0.3807325
0.2576183,0.5542263,1.359472,0.2694245,-0.1939895,0.9299464,-0.1580447
-0.06591112,0.02759237,1.502603,-0.2022435,0.7048063,-0.6615478,0.1571628
-0.09886583,-0.3396681,1.525883,-0.006943541,0.7357885,-0.05424164,-0.6750001
-0.09781011,-0.6889033,1.578622,-0.04396746,-0.5692079,0.0606193,0.8187763
-0.1267351,-0.7624033,1.510444,0,0,0,0
0.09409947,0.03395056,1.515025,-0.1481652,0.6850949,0.7013448,-0.1296432
0.131514,-0.3307315,1.541141,-0.01330858,0.6772069,0.06075444,0.7331594
0.1405886,-0.6875092,1.575379,0.01818218,0.5929083,0.04599211,0.8037499
0.1672351,-0.7516949,1.499941,0,0,0,0
-0.02433815,0.6025115,1.570826,0.05278264,-0.03415381,0.9979309,0.01346341
-0.307785,0.06372228,1.368717,0,0,0,0
-0.2984506,0.144923,1.387871,0,0,0,0
0.2563122,0.6042159,1.317913,0,0,0,0
0.2907136,0.5297488,1.298167,0,0,0,0
0.01448754,0.03157879,1.548228,0.03872265,-0.03228421,0.9983702,0.02674568
-0.00775161,0.3646536,1.565243,0.04545955,-0.03210297,0.9980861,0.02696295
-0.02976998,0.6783206,1.569561,0.05343168,-0.03626409,0.9978977,-0.005494417
-0.04555097,0.8054453,1.575764,0,0,0,0
-0.1898791,0.5426116,1.533725,-0.08343725,0.8140455,-0.5715395,0.06091563
-0.26209,0.3491458,1.529313,-0.1078466,0.8176864,-0.1415705,-0.547463
-0.2990365,0.1729225,1.459221,-0.1817731,0.9770995,-0.1045622,0.03608058
-0.3040553,0.1237221,1.416677,-0.3443993,0.9341897,-0.06557166,0.06617522
0.1522069,0.5577893,1.570894,-0.01625006,0.7888147,0.6140297,0.02179102
0.2700363,0.3455194,1.550651,-0.2299184,0.5512038,0.1071672,0.7948755
0.2601728,0.5112386,1.382584,0.3676173,-0.1744681,0.8459375,-0.3446857
0.2436029,0.5580474,1.365185,0.34409,-0.2117214,0.909079,-0.1017424
-0.06594182,0.0276367,1.502557,-0.2023664,0.7046636,-0.6616318,0.1572908
-0.09876157,-0.3389491,1.525724,-0.006931277,0.7359645,-0.05410631,-0.674819
-0.0977383,-0.6887278,1.578719,-0.04400869,-0.5684298,0.06088676,0.8192945
-0.1268674,-0.7623926,1.510514,0,0,0,0
0.09407715,0.0339576,1.515063,-0.1479989,0.6851521,0.7013456,-0.1295275
0.1316206,-0.3302386,1.541143,-0.01350496,0.6770103,0.06091212,0.7333242
0.1407135,-0.6876998,1.575501,0.01826809,0.5936258,0.04603831,0.8032155
0.1672298,-0.7516924,1.499941,0,0,0,0
-0.0243104,0.6024744,1.57069,0.05284018,-0.03409077,0.9979329,0.01325033
-0.2997933,0.06945528,1.366822,0,0,0,0
-0.2976253,0.1419135,1.386377,0,0,0,0
0.234404,0.6114889,1.331193,0,0,0,0
0.2779419,0.569161,1.309,0,0,0,0
0.01447421,0.03160506,1.548208,0.03929518,-0.03223985,0.9983506,0.02669329
-0.007740968,0.3646418,1.565174,0.045761,-0.03206627,0.9980752,0.02690156
-0.0295956,0.6781426,1.569302,0.05345669,-0.03589553,0.9979079,-0.005813398
-0.04573442,0.8051331,1.575004,0,0,0,0
