X,Y,Z,ROTW,ROTX,ROTY,ROTZ
-0.1334342,-0.1811877,1.88077,0,0,0,0
0.4508335,0.2854907,1.658399,0,0,0,0
0.3699024,0.272606,1.685395,0,0,0,0
0.009351208,-0.1489309,1.994501,-0.04048741,-0.007266735,0.9962723,0.07582454
0.006677626,0.1679447,2.043126,-0.03442422,-0.006805199,0.9965003,0.07586735
0.004451193,0.4720508,2.077501,-0.02817747,-0.003912445,0.9987642,0.04075261
-0.01164883,0.6284615,2.066827,0,0,0,0
-0.1775748,0.3439931,2.055643,-0.07261364,0.7999802,-0.5949491,-0.02818875
-0.2036739,0.09273027,2.037878,-0.05869019,0.8099273,-0.02136349,-0.5831953
-0.1968265,-0.1377247,1.928879,-0.1877062,0.8010544,-0.1137368,0.5569042
-0.1801601,-0.1942831,1.905109,-0.2347332,0.7744619,-0.008783113,0.5873942
0.173401,0.3559763,2.037939,-0.1072212,0.7859641,0.608665,-0.0170559
0.2693817,0.1132185,2.008103,-0.1893663,0.506533,0.04660504,0.8398767
0.368423,0.2198119,1.777401,-0.5923477,0.5134857,0.5869637,-0.2023127
0.3889623,0.2765308,1.727673,-0.6796551,0.3469416,0.6331083,-0.1299021
-0.0710802,-0.1485437,1.962668,-0.1827754,0.7007808,-0.6847124,0.08166028
-0.08630579,-0.4625657,1.918667,0.06471104,-0.6745084,-0.03492288,0.7345961
-0.0962308,-0.795029,2.01453,-0.08495534,-0.6762673,0.1120394,0.723113
-0.09480853,-0.653689,1.91944,0,0,0,0
0.08951494,-0.1436922,1.950079,-0.2269427,0.6744654,0.6906741,-0.1286964
0.1279605,-0.4545452,1.931224,-0.06380868,0.73225,0.02461459,0.6775932
0.09667995,-0.7895335,2.015894,0.1119073,0.613636,0.06852726,0.7786087
0.1205539,-0.8922331,1.905057,0,0,0,0
0.004862784,0.3977185,2.071413,-0.02820296,-0.005654751,0.9977189,0.06107059
-0.1711439,-0.2697643,1.877954,0,0,0,0
-0.1327895,-0.1829641,1.879646,0,0,0,0
0.4284932,0.3286604,1.683951,0,0,0,0
0.3430844,0.3083445,1.698822,0,0,0,0
0.009407004,-0.1490135,1.994668,-0.04069373,-0.007208989,0.9962392,0.07615425
0.006789083,0.1678323,2.043502,-0.03437501,-0.006725892,0.9964772,0.07619843
0.004600383,0.4719058,2.078297,-0.02787006,-0.003958388,0.9987301,0.04178206
-0.01149334,0.6283419,2.06734,0,0,0,0
-0.1774431,0.3439859,2.055867,-0.07378489,0.7997649,-0.595108,-0.02789593
-0.2036855,0.09333415,2.038536,-0.05828782,0.8103245,-0.02218808,-0.5826529
-0.1967063,-0.1375501,1.929216,-0.1906207,0.8138555,-0.1092166,0.5379356
-0.180451,-0.1947636,1.905898,-0.2284891,0.7905502,-0.003285607,0.5681657
0.1732601,0.3561396,2.038493,-0.1079805,0.7855656,0.6090513,-0.01683827
0.2706563,0.111738,2.007568,-0.1900379,0.528138,0.05083925,0.8260576
0.3485686,0.2370526,1.773785,-0.5873023,0.4615514,0.6178344,-0.2456154
0.3600608,0.3013922,1.732503,-0.6870168,0.254301,0.666452,-0.1384944
-0.07103787,-0.1486095,1.962874,-0.1828244,0.7007551,-0.6847705,0.08128381
-0.08616558,-0.4606438,1.918696,0.06518192,-0.67431,-0.03546786,0.7347104
-0.0788689,-0.7931079,2.015061,-0.1034444,-0.6736103,0.09577245,0.7255179
-0.09643069,-0.6519927,1.922649,0,0,0,0
0.08958051,-0.1437878,1.950214,-0.2272319,0.6745461,0.6905225,-0.1285767
0.127487,-0.4527174,1.931119,-0.06389796,0.7323883,0.02388353,0.6774613
0.09735081,-0.7877884,2.016042,0.1109917,0.6156677,0.06954811,0.7770439
0.1207038,-0.890826,1.905593,0,0,0,0
0.005016428,0.3975789,2.072056,-0.02789509,-0.00556092,0.9976922,0.06165267
-0.1714895,-0.2691322,1.877042,0,0,0,0
-0.1329351,-0.1908166,1.877198,0,0,0,0
0.3965774,0.3620114,1.694364,0,0,0,0
0.3089069,0.3297343,1.707385,0,0,0,0
0.009494923,-0.1491289,1.994842,-0.04106473,-0.007114603,0.9962035,0.07642969
0.006962775,0.1676971,2.04385,-0.03464654,-0.00662211,0.9964474,0.07647394
0.004853303,0.4717593,2.078943,-0.02804524,-0.003924141,0.9986969,0.04245657
-0.01141231,0.628255,2.067929,0,0,0,0
-0.1774083,0.3439514,2.056334,-0.07419746,0.7994911,-0.5954139,-0.02812411
-0.2036938,0.09367283,2.038993,-0.05839165,0.8115255,-0.02240022,-0.5809604
-0.1965069,-0.1385537,1.929577,-0.1883936,0.8058957,-0.1112454,0.5501495
-0.1812988,-0.1954196,1.907392,-0.2189807,0.7852572,-0.007555996,0.5791039
0.1731525,0.3561257,2.038921,-0.1086276,0.7854689,0.6090599,-0.01686896
0.2758644,0.1445699,2.001876,-0.227458,0.5612748,0.06285743,0.7932732
0.3214768,0.2653822,1.774805,-0.6243244,0.4408483,0.5843482,-0.2727802
0.3258696,0.3208242,1.740824,0.7384241,-0.2304866,-0.6164891,0.1467895
-0.07094347,-0.1488007,1.9631,-0.1827172,0.7011028,-0.6844795,0.08097611
-0.08595985,-0.4589324,1.919093,0.0652504,-0.6740341,-0.03562681,0.7349497
-0.08326731,-0.7909791,2.016785,-0.09995499,-0.6739073,0.1017493,0.7249173
-0.0937444,-0.6499773,1.922536,0,0,0,0
0.08965681,-0.1438413,1.950345,-0.227664,0.6743146,0.6906211,-0.1284975
0.1274446,-0.4508436,1.931466,-0.0639013,0.7326381,0.02415378,0.6771812
0.09963164,-0.786658,2.014503,0.1068973,0.6196638,0.06894042,0.7744914
0.1219362,-0.8903392,1.904847,0,0,0,0
0.005260366,0.397431,2.0726,-0.028069,-0.005431593,0.9976617,0.06207898
-0.1740332,-0.2694277,1.879121,0,0,0,0
-0.1341913,-0.1806584,1.886781,0,0,0,0
0.3570918,0.385163,1.69909,0,0,0,0
0.2701545,0.3542418,1.715286,0,0,0,0
0.009507921,-0.1492962,1.994956,-0.04048932,-0.006885959,0.9962106,0.07666624
0.00709954,0.1675342,2.044111,-0.0342266,-0.00640392,0.9964454,0.07670801
0.005167192,0.4716083,2.079488,-0.02780003,-0.003661918,0.9986779,0.04308449
-0.01134927,0.628206,2.068496,0,0,0,0
-0.1771013,0.3437532,2.056812,-0.0743363,0.7995526,-0.5952994,-0.02843023
-0.2036874,0.09418241,2.039438,-0.05885871,0.8137985,-0.0231449,-0.5776954
-0.1960789,-0.1404845,1.929216,-0.1905253,0.8171489,-0.1064443,0.5335141
-0.1807242,-0.1952952,1.907152,-0.2260021,0.795005,-0.001839127,0.5629269
0.1730537,0.3560461,2.03967,-0.1084176,0.7855208,0.6090506,-0.01612893
0.2771415,0.1496928,1.997426,-0.2378094,0.5900145,0.06557175,0.7687848
0.2891158,0.297219,1.771241,0.6695271,-0.3787605,-0.569752,0.2892345
0.2885569,0.3356439,1.749351,0.749562,-0.1943912,-0.610386,0.1667269
-0.07094992,-0.1488501,1.963153,-0.1831217,0.70061,-0.6848682,0.08104099
-0.08588319,-0.4571732,1.919235,0.0654541,-0.67445,-0.03577941,0.7345425
-0.06600854,-0.789472,2.014567,-0.1156599,-0.6716844,0.08247532,0.7270905
-0.08394396,-0.6490201,1.921176,0,0,0,0
0.0897034,-0.144183,1.950543,-0.2273501,0.6750938,0.6900411,-0.1280763
0.1272642,-0.4493811,1.931613,-0.06410281,0.732235,0.02393007,0.6776062
0.1000768,-0.7853864,2.014081,0.1058026,0.6213923,0.06862894,0.7732835
0.1217964,-0.8894496,1.904946,0,0,0,0
0.005534207,0.3972705,2.073052,-0.02781762,-0.005130574,0.9976443,0.0624954
-0.1725137,-0.2685736,1.879934,0,0,0,0
-0.1330864,-0.1955367,1.874526,0,0,0,0
0.3100505,0.4028532,1.714544,0,0,0,0
0.2307899,0.3560471,1.73279,0,0,0,0
0.009670231,-0.1494655,1.995171,-0.0395565,-0.006749519,0.9962203,0.07703782
0.007312186,0.1673764,2.044564,-0.03381082,-0.006305144,0.9964319,0.07707546
0.00538402,0.4714851,2.080295,-0.02790795,-0.003775585,0.9986426,0.04381549
-0.01121364,0.6281413,2.068971,0,0,0,0
-0.1768934,0.3436503,2.057174,-0.07534637,0.7994814,-0.595273,-0.0283288
-0.2037933,0.09465546,2.040133,-0.05874405,0.815413,-0.02425804,-0.5753802
-0.1957748,-0.1407863,1.929462,-0.189815,0.810889,-0.1080889,0.5429053
-0.1795886,-0.1964273,1.906716,-0.2304118,0.786522,-0.002556931,0.5729634
0.1719607,0.3559597,2.040198,-0.1096101,0.7859524,0.6082717,-0.01643203
0.2772408,0.1513099,1.995521,-0.2421117,0.6108595,0.07009915,0.7505456
0.2688742,0.3038555,1.774974,-0.5669553,0.2835969,0.6803309,-0.36781
0.2517427,0.346629,1.759484,0.7332223,-0.005367853,-0.6343075,0.2449699
-0.07085166,-0.1489116,1.963256,-0.183745,0.7001587,-0.6851535,0.08111824
-0.08605735,-0.45546,1.918654,0.06691313,-0.6749941,-0.03643383,0.7338789
-0.07153287,-0.7871394,2.016411,-0.1126047,-0.6729134,0.0902232,0.7255119
-0.0851575,-0.6470318,1.921348,0,0,0,0
0.08992712,-0.1444894,1.950908,-0.226878,0.6757877,0.6896612,-0.1272973
0.1263799,-0.4480882,1.931455,-0.06386817,0.7316332,0.02208986,0.6783405
0.1006863,-0.7839249,2.014689,0.1050731,0.6238721,0.07053668,0.7712119
0.1219049,-0.8881344,1.905732,0,0,0,0
0.005764338,0.3971331,2.073747,-0.02792838,-0.005113507,0.997609,0.06300954
-0.1655959,-0.2724773,1.878314,0,0,0,0
-0.1336001,-0.1784892,1.884274,0,0,0,0
0.2478202,0.4180595,1.733422,0,0,0,0
0.1946062,0.352974,1.74425,0,0,0,0
0.009654954,-0.1502635,1.995466,-0.03796591,-0.006406418,0.9962906,0.07695736
0.007432416,0.1669995,2.04486,-0.0331261,-0.006032531,0.9964634,0.07698758
0.005570368,0.4713513,2.080601,-0.02812197,-0.003721314,0.9986351,0.04385537
-0.01113424,0.6280845,2.069444,0,0,0,0
-0.176632,0.3433304,2.057873,-0.07440997,0.7997165,-0.5950497,-0.02885596
-0.2039011,0.09523385,2.041141,-0.05873023,0.818589,-0.02563223,-0.5707939
-0.1961269,-0.131478,1.936675,-0.1882509,0.818986,-0.1033078,0.5321193
-0.1803154,-0.1957594,1.908539,-0.2295468,0.7998986,-0.02159829,0.5540794
0.1625857,0.3465343,2.040715,-0.1108112,0.8061242,0.5810276,-0.01707933
0.2808798,0.1538556,1.986366,-0.2798586,0.6365775,0.085899,0.7134911
0.2356228,0.3068293,1.789999,0.7573736,-0.3130241,-0.478231,0.3157472
0.2157922,0.3507534,1.772622,0.8550979,-0.06354031,-0.4444101,0.2593643
-0.07091916,-0.1495209,1.963346,-0.1844617,0.6992961,-0.6857507,0.08188301
-0.08554152,-0.4543706,1.918332,0.06709161,-0.6761609,-0.03765492,0.7327259
-0.07244463,-0.7862273,2.015442,-0.1105845,-0.6742243,0.09076741,0.7245371
-0.08221097,-0.6454931,1.921099,0,0,0,0
0.08997051,-0.1454596,1.951462,-0.2258117,0.6766336,0.6893482,-0.1263934
0.1261912,-0.4473536,1.93175,-0.06431352,0.7305224,0.02153991,0.6795123
0.09978976,-0.7826877,2.016137,0.1068829,0.6224321,0.07141902,0.7720451
0.121352,-0.8867496,1.907171,0,0,0,0
0.00594129,0.3969465,2.074043,-0.02814205,-0.005000263,0.9976066,0.0629605
-0.1714134,-0.2687702,1.878968,0,0,0,0
-0.1331837,-0.1834644,1.88151,0,0,0,0
0.1746627,0.426948,1.732473,0,0,0,0
0.164112,0.3615851,1.779118,0,0,0,0
0.009745327,-0.1504228,1.995699,-0.03785971,-0.006465952,0.9962916,0.07699291
0.00748045,0.1668167,2.045114,-0.03342219,-0.006122987,0.9964504,0.07702094
0.005548178,0.4711608,2.08086,-0.02882515,-0.003919698,0.9986131,0.04388331
-0.01097573,0.6280359,2.069854,0,0,0,0
-0.1765691,0.3434796,2.057787,-0.07529569,0.7992337,-0.5956079,-0.02841461
-0.2035204,0.09624921,2.042089,-0.05701668,0.8156719,-0.02609768,-0.5751064
-0.1961169,-0.1316238,1.93679,-0.18579,0.8064417,-0.1086077,0.5507616
-0.1808381,-0.196961,1.908265,-0.2258165,0.7882794,-0.03081422,0.5715531
0.1618187,0.3470503,2.040378,-0.1126063,0.8052314,0.5818728,-0.01860827
0.2815072,0.1569304,1.980531,-0.2876882,0.6646214,0.09143976,0.6834858
0.2103114,0.3130026,1.797683,0.7456692,-0.2467506,-0.5051976,0.357585
0.1827573,0.3573157,1.781023,0.8338004,-0.01298476,-0.457458,0.3087725
-0.07090577,-0.1495628,1.963591,-0.1844707,0.698845,-0.6862388,0.08162317
-0.08555,-0.4527674,1.918889,0.06714045,-0.6762316,-0.03745454,0.7326664
-0.07661109,-0.7852164,2.014293,-0.1044916,-0.6751989,0.09295136,0.7242569
-0.08838785,-0.645557,1.918352,0,0,0,0
0.09016176,-0.145769,1.951685,-0.2254903,0.6772634,0.6888426,-0.1263492
0.1269796,-0.445963,1.931492,-0.0659157,0.7303147,0.02182296,0.6795728
0.1009351,-0.7814437,2.015092,0.105903,0.6240129,0.07065553,0.7709736
0.1218352,-0.8860213,1.906911,0,0,0,0
0.005943954,0.3967568,2.074297,-0.02884962,-0.005143072,0.997586,0.06295537
-0.1732385,-0.2682885,1.881561,0,0,0,0
-0.132955,-0.1991682,1.880316,0,0,0,0
0.1582612,0.4286207,1.737578,0,0,0,0
0.1205867,0.3506538,1.791692,0,0,0,0
0.009649289,-0.1506694,1.995804,-0.03900468,-0.006390363,0.9962564,0.0768842
0.007485657,0.1667493,2.045177,-0.03578623,-0.006141967,0.9963771,0.07690443
0.005586228,0.4711636,2.0809,-0.03243523,-0.004028586,0.9985031,0.04385316
-0.01090722,0.6279342,2.070195,0,0,0,0
-0.1761695,0.3432199,2.058396,-0.07465158,0.7997357,-0.5949355,-0.03002436
-0.2033988,0.09649319,2.043003,-0.05696661,0.8153201,-0.02692761,-0.5755719
-0.1963079,-0.13184,1.937482,-0.1861208,0.8099178,-0.1079944,0.5456458
-0.1814842,-0.1975325,1.910964,-0.2135751,0.7945306,-0.02377384,0.5679274
0.1595885,0.3440224,2.038364,-0.1170312,0.811138,0.572562,-0.02305662
0.2690566,0.1889623,1.914521,-0.397374,0.69047,0.001910957,0.6044348
0.1736313,0.3439234,1.787897,0.7817395,-0.1391104,-0.4882227,0.3621744
0.1574536,0.3584204,1.79247,0.8405417,0.2574553,-0.3464358,0.3273968
-0.07120633,-0.1498356,1.963931,-0.1832302,0.6990865,-0.6864572,0.08050536
-0.08549542,-0.4514565,1.91894,0.06733334,-0.6753688,-0.03846703,0.7333918
-0.06510905,-0.7833505,2.012767,-0.1150338,-0.6726423,0.08039042,0.7265376
-0.08270479,-0.6442871,1.91707,0,0,0,0
0.09018198,-0.1460484,1.951625,-0.2257345,0.6773579,0.6885971,-0.1267446
0.1285771,-0.4444741,1.930769,-0.0688303,0.7308382,0.02317519,0.6786758
0.1014704,-0.7793701,2.014027,0.1069335,0.6236129,0.06946558,0.771263
0.1219825,-0.8846308,1.906784,0,0,0,0
0.00597473,0.3967464,2.074338,-0.03245765,-0.005312741,0.9974792,0.06287699
-0.1740523,-0.2720962,1.883388,0,0,0,0
-0.1321588,-0.1811028,1.89013,0,0,0,0
0.1205474,0.4261946,1.762928,0,0,0,0
0.1017554,0.3380619,1.806905,0,0,0,0
0.009571706,-0.1508975,1.995932,-0.04102776,-0.00638416,0.9961858,0.07674596
0.007507585,0.1666947,2.045245,-0.03806425,-0.006155838,0.9963034,0.0767646
0.005669819,0.4711882,2.08095,-0.03497729,-0.004008543,0.9984185,0.04382968
-0.01100627,0.6279458,2.070726,0,0,0,0
-0.1756546,0.3432046,2.059294,-0.0732865,0.7999257,-0.5947584,-0.03178561
-0.2035269,0.09644725,2.04367,-0.05799247,0.8168775,-0.02787129,-0.5732113
-0.1964618,-0.132139,1.937893,-0.1876599,0.8168213,-0.1057863,0.5351598
-0.1819512,-0.1991662,1.911069,-0.210598,0.8032308,-0.02330218,0.5567098
0.1585759,0.3425987,2.037389,-0.119084,0.8138878,0.5681146,-0.02552197
0.2888654,0.1616004,1.955626,-0.3309644,0.7028662,0.09727721,0.6220762
0.1819501,0.3076436,1.813738,0.745506,-0.1358437,-0.5115967,0.4050136
0.1439724,0.3575031,1.802962,0.828732,0.07291751,-0.452998,0.3204358
-0.07152233,-0.1501412,1.964494,-0.1811782,0.699626,-0.6866745,0.07858654
-0.08520643,-0.4534054,1.919388,0.06630129,-0.6739807,-0.03919904,0.7347229
-0.07064226,-0.7854533,2.013261,-0.1087915,-0.6722537,0.08631555,0.7271788
-0.08338754,-0.6445311,1.920364,0,0,0,0
0.09022128,-0.1463099,1.951501,-0.2262185,0.6774025,0.6882631,-0.127456
0.1296039,-0.4462002,1.93102,-0.0690883,0.7321827,0.02481827,0.6771405
0.1091093,-0.7813721,2.014442,0.1011702,0.6398129,0.07361379,0.7582777
0.1259485,-0.8864362,1.906121,0,0,0,0
0.006038854,0.3967488,2.074389,-0.03499543,-0.005378973,0.997397,0.06281401
-0.1704821,-0.273601,1.886209,0,0,0,0
-0.1333348,-0.186495,1.882626,0,0,0,0
0.1109202,0.4286554,1.776887,0,0,0,0
0.08110108,0.340629,1.816867,0,0,0,0
0.009345261,-0.1511998,1.996054,-0.04252077,-0.006111059,0.9961401,0.07654776
0.007523227,0.1666256,2.045269,-0.03979015,-0.005901216,0.9962529,0.07656422
0.005877949,0.4711906,2.08089,-0.03695471,-0.003621257,0.9983581,0.04361733
-0.01112447,0.6278687,2.071094,0,0,0,0
-0.1755034,0.3433646,2.059906,-0.07218099,0.7996249,-0.5952299,-0.03303518
-0.2037075,0.09872537,2.045929,-0.05618783,0.8161628,-0.03051571,-0.5742735
-0.1969076,-0.1340133,1.938615,-0.1842775,0.804842,-0.1102038,0.5532869
-0.1846541,-0.2003929,1.912807,-0.1985422,0.7950558,-0.03620111,0.5719761
0.1579601,0.3415554,2.036554,-0.1206522,0.8158138,0.5649197,-0.02750438
0.2650939,0.1928232,1.902276,-0.4155884,0.7098054,-0.0008626779,0.568737
0.1524715,0.345871,1.789005,0.7757322,-0.08608387,-0.4941247,0.3829751
0.1418414,0.3593489,1.80552,0.8539445,0.4441501,-0.2317119,0.1407807
-0.07190208,-0.1505405,1.964891,-0.1796882,0.7001422,-0.6866587,0.07754184
-0.0850081,-0.4522553,1.919225,0.06648867,-0.672869,-0.04080535,0.7356368
-0.07544807,-0.7843697,2.012114,-0.1024744,-0.6720759,0.09035049,0.7277704
-0.08488224,-0.6431056,1.919292,0,0,0,0
0.09009655,-0.1465247,1.95142,-0.2267602,0.6770062,0.6883913,-0.1279061
0.1300742,-0.4447531,1.930831,-0.07021734,0.7330965,0.02565677,0.6760036
0.1091198,-0.7796113,2.013804,0.101227,0.6383663,0.07295651,0.7595518
0.1261834,-0.8851684,1.906291,0,0,0,0
0.006177473,0.3967248,2.07436,-0.03695947,-0.005231977,0.9973349,0.0626872
-0.1710265,-0.2752973,1.891417,0,0,0,0
-0.1353985,-0.184054,1.885657,0,0,0,0
0.1038367,0.4285267,1.78859,0,0,0,0
0.08598404,0.3387521,1.819584,0,0,0,0
0.009236492,-0.1516752,1.996099,-0.04282354,-0.005980085,0.9961323,0.07649044
0.007509964,0.166484,2.045326,-0.0415455,-0.005881947,0.9961864,0.07649805
0.00588733,0.471193,2.080921,-0.04019978,-0.003758797,0.9982338,0.04357903
-0.01118956,0.6278156,2.071333,0,0,0,0
-0.1753612,0.3431883,2.060137,-0.07214507,0.799903,-0.5948128,-0.03388346
-0.2040354,0.09923708,2.047528,-0.05471187,0.8145489,-0.03283559,-0.5765748
-0.1977249,-0.1341873,1.939522,-0.1861573,0.8142724,-0.1081812,0.5390759
-0.1860666,-0.2008596,1.915528,-0.1869543,0.8075933,-0.02879679,0.5585802
0.1526521,0.334057,2.034196,-0.1261126,0.8304328,0.5416834,-0.03249826
0.2906106,0.1640905,1.954655,-0.3507491,0.6843355,0.1100097,0.6297284
0.1786577,0.3150591,1.813218,0.7707209,-0.1441806,-0.476336,0.3978759
0.1524226,0.3637073,1.800165,0.8489328,0.008279051,-0.4556492,0.2676348
-0.07213763,-0.1509342,1.964977,-0.1793794,0.6998443,-0.6870774,0.07723749
-0.08517118,-0.4541496,1.919209,0.06617763,-0.6726842,-0.04082649,0.7358326
-0.07842132,-0.7858814,2.013029,-0.1004712,-0.6721675,0.09417742,0.7274799
-0.08745743,-0.6451885,1.919106,0,0,0,0
0.09013978,-0.1470333,1.951367,-0.2267673,0.6771622,0.6882226,-0.1279739
0.1310044,-0.4466521,1.930723,-0.07093079,0.7332337,0.02656826,0.675745
0.1074901,-0.7812309,2.01366,0.103634,0.6332933,0.07122923,0.7636269
0.1255526,-0.886727,1.906551,0,0,0,0
0.006186442,0.3967118,2.074394,-0.04020436,-0.005382987,0.9972149,0.06258789
-0.1707356,-0.2743728,1.886423,0,0,0,0
-0.1367606,-0.1961679,1.880579,0,0,0,0
0.115431,0.4361775,1.77466,0,0,0,0
0.09602081,0.3435141,1.814734,0,0,0,0
0.009235499,-0.1517814,1.996269,-0.04246087,-0.00609384,0.9961384,0.0766042
0.00742171,0.1662818,2.045557,-0.04163909,-0.006030643,0.9961731,0.0766092
0.005678891,0.4709433,2.081194,-0.04075609,-0.004080881,0.9982058,0.04367325
-0.01124271,0.6275535,2.071808,0,0,0,0
-0.175098,0.3431296,2.060614,-0.07187407,0.7998101,-0.5949454,-0.0343184
-0.2051851,0.1003493,2.048991,-0.0548611,0.8162453,-0.03667745,-0.5739238
-0.1996984,-0.1353713,1.941135,-0.1820397,0.8074896,-0.1108936,0.5500224
-0.1888762,-0.1994231,1.919358,-0.1782161,0.8015961,-0.02819567,0.5699891
0.1516285,0.3345702,2.03454,-0.1265142,0.8297832,0.5425557,-0.03297369
0.2881881,0.168143,1.954662,-0.3565538,0.6718652,0.1023634,0.6410835
0.1860378,0.3182821,1.809083,0.775607,-0.1694863,-0.4700799,0.3856593
0.1730426,0.3681808,1.790084,0.8305203,-0.08677872,-0.5140592,0.196083
-0.07217995,-0.1509666,1.965086,-0.1797169,0.6995398,-0.6872953,0.0772728
-0.08532557,-0.4555764,1.91928,0.06606962,-0.6729577,-0.04054171,0.735608
-0.07743679,-0.7872483,2.012743,-0.1013879,-0.6723027,0.09267847,0.7274203
-0.06006465,-0.6414681,1.932808,0,0,0,0
0.09021264,-0.1472024,1.951562,-0.2265155,0.6774611,0.6880494,-0.1277691
0.1312,-0.4482126,1.930945,-0.07071935,0.7330041,0.02660062,0.6760148
0.1075559,-0.7826994,2.013636,0.1033676,0.6309332,0.07117981,0.7656186
0.1265086,-0.8877234,1.906047,0,0,0,0
0.006021818,0.3964739,2.074651,-0.04076865,-0.005586214,0.9971874,0.06264253
-0.1888523,-0.2706876,1.896994,0,0,0,0
-0.1386351,-0.1914273,1.888156,0,0,0,0
0.1377004,0.4377536,1.761897,0,0,0,0
0.1174577,0.3533405,1.798667,0,0,0,0
0.009257055,-0.1519474,1.9964,-0.04153298,-0.006098037,0.9961722,0.07667364
0.007396587,0.1661013,2.04573,-0.04128929,-0.00607928,0.9961823,0.07667513
0.005602995,0.470806,2.081384,-0.04100222,-0.004222965,0.9981937,0.0437076
-0.01124391,0.6275412,2.072009,0,0,0,0
-0.1747595,0.3429409,2.061059,-0.07141701,0.8000358,-0.5946703,-0.03477898
-0.2086583,0.09641659,2.051551,-0.05477062,0.8176504,-0.04497086,-0.5713367
-0.2046921,-0.1322516,1.946267,-0.1826186,0.8129393,-0.1119585,0.5415214
-0.1935666,-0.1987217,1.923778,-0.1775027,0.8073098,-0.02661998,0.56217
0.1516984,0.3347772,2.034827,-0.1262591,0.8291603,0.5435691,-0.03293232
0.2881661,0.1685645,1.957447,-0.3585761,0.6384836,0.08836166,0.6752438
0.2122829,0.3206948,1.796618,0.7385197,-0.203673,-0.5287889,0.3653602
0.2017062,0.3709891,1.777316,0.7968574,-0.08906592,-0.5683982,0.1844154
-0.07217564,-0.1510413,1.965101,-0.1802514,0.6991313,-0.6875334,0.07760502
-0.08546329,-0.4569708,1.91902,0.06628864,-0.6736208,-0.04047725,0.7349845
-0.0777847,-0.7887431,2.011723,-0.1005049,-0.6730502,0.09199677,0.726938
-0.1025832,-0.6498213,1.918776,0,0,0,0
0.09026965,-0.1474493,1.951852,-0.2259032,0.6778824,0.6879427,-0.1271931
0.1298514,-0.4499394,1.931835,-0.06815352,0.7326079,0.02540395,0.6767535
0.106956,-0.7845067,2.013881,0.1019123,0.6306405,0.07121567,0.7660515
0.1263625,-0.8889676,1.90556,0,0,0,0
0.005965362,0.3963249,2.074834,-0.04101843,-0.005669681,0.9971759,0.06265321
-0.192309,-0.2734506,1.90233,0,0,0,0
-0.1438272,-0.1992391,1.891684,0,0,0,0
0.1689524,0.4406453,1.741063,0,0,0,0
0.1457289,0.3561829,1.781044,0,0,0,0
0.009258581,-0.1518728,1.996701,-0.04073562,-0.006272255,0.9961743,0.07705862
0.007257261,0.1661151,2.046276,-0.03895159,-0.006134247,0.9962456,0.07706973
0.00523727,0.4707861,2.082262,-0.03705078,-0.004590171,0.9983177,0.04436227
-0.01148913,0.6275375,2.072727,0,0,0,0
-0.1742913,0.3434227,2.062964,-0.06885453,0.7996005,-0.5954872,-0.03596127
-0.2120617,0.09778489,2.05354,-0.0582082,0.827972,-0.05267664,-0.5552471
-0.2083254,-0.1327253,1.949682,-0.1782718,0.8099988,-0.1113695,0.5474651
-0.1984285,-0.1982228,1.929416,-0.1629946,0.8070139,-0.02599996,0.5669969
0.1555049,0.341842,2.039674,-0.1174295,0.8161025,0.5652989,-0.02498566
0.2878142,0.1690672,1.966016,-0.3440826,0.6185495,0.07477869,0.7024329
0.2399034,0.3190159,1.785288,0.6612664,-0.2313757,-0.6128191,0.3655746
0.2339045,0.3671326,1.766991,0.7149243,-0.09047902,-0.6731223,0.1661418
-0.07211118,-0.150944,1.965266,-0.1811384,0.6990034,-0.6873956,0.07791317
-0.08622651,-0.4580944,1.918706,0.06754557,-0.674073,-0.03993086,0.7344854
-0.08124692,-0.7903899,2.009479,-0.09577546,-0.6742508,0.09246497,0.7264043
-0.08932047,-0.6483318,1.918218,0,0,0,0
0.09018315,-0.147381,1.952285,-0.2258128,0.6779642,0.6879748,-0.1267439
0.1297535,-0.4511484,1.932259,-0.06788933,0.7320853,0.02522157,0.6773522
0.1054442,-0.7852278,2.01511,0.1040649,0.6276233,0.07125476,0.7682331
0.1256547,-0.8892173,1.90627,0,0,0,0
0.005676759,0.3963098,2.075614,-0.03708121,-0.00576328,0.9972971,0.06316832
-0.2029505,-0.2671008,1.905646,0,0,0,0
-0.1501175,-0.1893759,1.899059,0,0,0,0
0.1909638,0.440656,1.737277,0,0,0,0
0.1803473,0.3543374,1.752743,0,0,0,0
0.00915705,-0.1516411,1.997146,-0.04009848,-0.00636985,0.9962386,0.07655206
0.007049821,0.1661534,2.046362,-0.0362925,-0.006077371,0.9963845,0.07657583
0.004657319,0.4707219,2.082009,-0.03226956,-0.005301358,0.9985158,0.0435525
-0.01179925,0.6273965,2.073244,0,0,0,0
-0.1741734,0.3438094,2.064178,-0.0651226,0.7992179,-0.5963776,-0.03665642
-0.2159458,0.09831794,2.057022,-0.05802844,0.8346624,-0.06261846,-0.5441051
-0.2131296,-0.132834,1.955617,-0.1727738,0.8086237,-0.1109037,0.5513415
-0.2032775,-0.2005589,1.93401,-0.1648674,0.8046836,-0.03138075,0.5694897
0.1620667,0.3483702,2.043839,-0.1064228,0.801984,0.5875717,-0.01598256
0.2894231,0.169452,1.974115,-0.3283285,0.6000164,0.06288536,0.7267917
